epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
11,0.6632689833641052,0.4987516701221466,0.3368998169898987,1e-05,0.972334623336792,0.9932382106781006,0.6726806163787842,0.5088513493537903,0.32731929421424866,0.9760527610778809,0.9858798384666443
12,0.6850227117538452,0.5234565138816833,0.3149912655353546,1e-05,0.9745221138000488,0.9930295348167419,0.6894667744636536,0.5281624794006348,0.31053316593170166,0.9837942719459534,0.9788519144058228
13,0.7061083912849426,0.5481963753700256,0.2939273715019226,1e-05,0.9763360619544983,0.992745578289032,0.711005687713623,0.5535580515861511,0.28899455070495605,0.969025731086731,0.9876975417137146
14,0.7270718216896057,0.5732730627059937,0.2729496657848358,1e-05,0.9775282740592957,0.992514967918396,0.7325176000595093,0.5797462463378906,0.2674824893474579,0.9739367961883545,0.9874147772789001
15,0.7453460693359375,0.5962371230125427,0.2546286880970001,1e-05,0.9791642427444458,0.9925254583358765,0.7498425245285034,0.601615309715271,0.25015753507614136,0.9739561080932617,0.9882631897926331
16,0.763149082660675,0.6192688941955566,0.236871600151062,1e-05,0.9804980754852295,0.9928170442581177,0.7677760124206543,0.6246801018714905,0.23222368955612183,0.971950113773346,0.9891064763069153
17,0.7801707983016968,0.6416521072387695,0.2197759747505188,1e-05,0.981575071811676,0.9924054145812988,0.7827956676483154,0.6450555324554443,0.21720439195632935,0.9790813326835632,0.9844053387641907
18,0.7964832186698914,0.6636075973510742,0.2035171091556549,1e-05,0.9826527833938599,0.9922786355018616,0.7968491315841675,0.6638526320457458,0.20315082371234894,0.9779912233352661,0.9853309392929077
19,0.8119027614593506,0.6850517392158508,0.1880042552947998,1e-05,0.9836491346359253,0.9921872019767761,0.8127664923667908,0.6860933303833008,0.1872333288192749,0.9774821996688843,0.9854903221130371
20,0.8259307146072388,0.7049161791801453,0.17407584190368652,1e-05,0.9843207597732544,0.992084264755249,0.8267484903335571,0.7057298421859741,0.17325153946876526,0.973779022693634,0.9880922436714172
21,0.8389152884483337,0.7240355610847473,0.16122376918792725,1e-05,0.9856746792793274,0.9923357963562012,0.8388633728027344,0.7237366437911987,0.16113673150539398,0.9759193062782288,0.9874211549758911
22,0.8504356145858765,0.7412270307540894,0.14950570464134216,1e-05,0.9858744740486145,0.9920775890350342,0.8494223952293396,0.7393731474876404,0.15057767927646637,0.9733685851097107,0.9888532757759094
23,0.8622592687606812,0.7591084241867065,0.13764603435993195,1e-05,0.9864682555198669,0.9922614693641663,0.8609825968742371,0.7568920254707336,0.1390174925327301,0.9802678823471069,0.9842588305473328
24,0.8728091716766357,0.7754442095756531,0.12720561027526855,1e-05,0.9869289398193359,0.9922453165054321,0.8678171038627625,0.7675101161003113,0.13218265771865845,0.9778006672859192,0.9848347306251526
25,0.8827341794967651,0.791020393371582,0.11730857193470001,1e-05,0.9876967668533325,0.9921042919158936,0.8798835873603821,0.7861941456794739,0.12011667340993881,0.975568950176239,0.9874893426895142
26,0.892370343208313,0.8064447641372681,0.10767405480146408,1e-05,0.9884007573127747,0.9921690821647644,0.8879681825637817,0.7992565631866455,0.11203169822692871,0.9799730777740479,0.9838191270828247
27,0.900611937046051,0.8198747634887695,0.09940893203020096,1e-05,0.9886313080787659,0.9923072457313538,0.8943132758140564,0.8095068335533142,0.10568693280220032,0.9794026613235474,0.9831584095954895
28,0.9082499146461487,0.8325272798538208,0.09177965670824051,1e-05,0.9889464378356934,0.9922805428504944,0.9004640579223633,0.8195916414260864,0.0995357558131218,0.9850269556045532,0.9786436557769775
29,0.9153024554252625,0.8443609476089478,0.0846545547246933,1e-05,0.9894999265670776,0.992274820804596,0.910005509853363,0.8353555202484131,0.08999434858560562,0.9832572340965271,0.9806824922561646
30,0.921912431716919,0.8556068539619446,0.0780927985906601,1e-05,0.9897037148475647,0.9922500848770142,0.9149783849716187,0.843843400478363,0.08502151817083359,0.9786083698272705,0.9845210313796997
31,0.9276545643806458,0.865501880645752,0.07235990464687347,1e-05,0.9899894595146179,0.9922167062759399,0.9220196008682251,0.8557484745979309,0.07798048108816147,0.9812642931938171,0.9828511476516724
