epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
0,0.09437081217765808,0.04960178956389427,0.9056413769721985,0.001,0.24240471422672272,0.9898777008056641,0.05174962431192398,0.02656872384250164,0.9482608437538147,0.08917014300823212,0.4822104871273041
1,0.10563579946756363,0.05584723874926567,0.8945249915122986,0.001,0.4112326204776764,0.9999253153800964,0.03963637724518776,0.020224684849381447,0.9603323936462402,0.0,0.0
2,0.11761094629764557,0.06258115917444229,0.8824617266654968,0.001,0.43741118907928467,0.9999282360076904,0.10536258667707443,0.05562695488333702,0.8947217464447021,0.42292270064353943,0.8261938095092773
3,0.13243341445922852,0.07105957716703415,0.8678182363510132,0.001,0.4495847225189209,0.9993489980697632,0.1295344978570938,0.06928116828203201,0.8705527782440186,0.3571859300136566,0.9999567270278931
4,0.14993448555469513,0.08122411370277405,0.8501055240631104,0.001,0.454672634601593,0.9989902973175049,0.14732611179351807,0.07955946028232574,0.8527494668960571,0.38426345586776733,1.0
5,0.17174823582172394,0.09419651329517365,0.8284038305282593,0.001,0.506077229976654,0.9990020394325256,0.16448186337947845,0.08965906500816345,0.8354608416557312,0.38107627630233765,0.999839186668396
6,0.1983093023300171,0.11037587374448776,0.8020811080932617,0.001,0.5933935046195984,0.9990379214286804,0.19860953092575073,0.11031103879213333,0.8014402389526367,0.5556266903877258,0.99480801820755
7,0.22797606885433197,0.1291288286447525,0.7719071507453918,0.001,0.6262667179107666,0.9965381026268005,0.1931716352701187,0.10696589201688766,0.8068401217460632,0.27401506900787354,0.9972102046012878
8,0.2651827335357666,0.15339526534080505,0.7347863912582397,0.001,0.748706042766571,0.9978423714637756,0.18308357894420624,0.10082792490720749,0.8168427348136902,0.2278636395931244,0.8462834358215332
9,0.30546513199806213,0.18118727207183838,0.6948344111442566,0.001,0.7579982280731201,0.99537193775177,0.3131808936595917,0.18581520020961761,0.6868796348571777,0.7775347232818604,0.9995834827423096
10,0.35297468304634094,0.21524779498577118,0.6476402878761292,0.001,0.8459333777427673,0.9960435032844543,0.28863096237182617,0.16877584159374237,0.7113443613052368,0.3677256107330322,0.9997546076774597
11,0.39877983927726746,0.2502875328063965,0.6016113758087158,0.001,0.8255913853645325,0.9943616390228271,0.4157181680202484,0.262589693069458,0.5842784643173218,0.8350721001625061,0.9977071285247803
12,0.451347291469574,0.29293137788772583,0.5492949485778809,0.001,0.8951296806335449,0.9953842759132385,0.47246694564819336,0.30949872732162476,0.5274822115898132,0.9023886322975159,0.9834548830986023
13,0.5007737278938293,0.3356635570526123,0.4993067979812622,0.001,0.9248030781745911,0.9938835501670837,0.5147534608840942,0.3469257056713104,0.48541054129600525,0.8996050357818604,0.9941997528076172
14,0.5483072400093079,0.3794335126876831,0.45205867290496826,0.001,0.9311308860778809,0.9926468729972839,0.39794617891311646,0.24876466393470764,0.6021122932434082,0.39067763090133667,0.9978452324867249
15,0.590724766254425,0.42101505398750305,0.40989160537719727,0.001,0.9287009239196777,0.9896953701972961,0.5975404977798462,0.4263494610786438,0.40200814604759216,0.8791811466217041,0.9976514577865601
16,0.6336749792098999,0.4654993414878845,0.3666982054710388,0.001,0.9461525678634644,0.9914366602897644,0.6281958222389221,0.45823904871940613,0.3715628981590271,0.8844905495643616,0.9963647723197937
17,0.668666422367096,0.5039437413215637,0.33129072189331055,0.001,0.9474021792411804,0.9896171689033508,0.6299847960472107,0.4606590270996094,0.3696805536746979,0.7852404713630676,0.9953337907791138
18,0.6990306377410889,0.5388801097869873,0.30130016803741455,0.001,0.9478811025619507,0.9851202368736267,0.7172479033470154,0.559546172618866,0.28278836607933044,0.9275957942008972,0.9846982359886169
19,0.7307578921318054,0.5774653553962708,0.269695907831192,0.001,0.9605953097343445,0.9872219562530518,0.7407760620117188,0.5885658264160156,0.25924649834632874,0.9211461544036865,0.9962905645370483
20,0.7573835849761963,0.6107746958732605,0.24266473948955536,0.001,0.962721586227417,0.9877971410751343,0.7568433284759521,0.6090220808982849,0.2432609498500824,0.952057957649231,0.9901480078697205
21,0.7794278860092163,0.6397607326507568,0.22069139778614044,0.001,0.9654574394226074,0.9859111905097961,0.7889495491981506,0.6516857743263245,0.2109416425228119,0.9405375719070435,0.9938327074050903
22,0.7998705506324768,0.6675309538841248,0.20011629164218903,0.001,0.9674821496009827,0.9867532849311829,0.7922691702842712,0.6563979983329773,0.2077641785144806,0.9385907649993896,0.9931419491767883
23,0.8169232606887817,0.6914399266242981,0.18316508829593658,0.001,0.9676129817962646,0.9857771396636963,0.8199905753135681,0.6950700283050537,0.18011672794818878,0.9468898177146912,0.9919893145561218
24,0.8317635655403137,0.7128345966339111,0.16810309886932373,0.001,0.9691179990768433,0.9850667119026184,0.8194547295570374,0.6943092942237854,0.180556058883667,0.9686837792396545,0.9657076597213745
25,0.845014750957489,0.7324846386909485,0.154856339097023,0.001,0.9699059128761292,0.9845004081726074,0.8471534252166748,0.7351242303848267,0.15296617150306702,0.9541258811950684,0.9865519404411316
26,0.8576733469963074,0.7515027523040771,0.14239203929901123,0.001,0.9715758562088013,0.9838723540306091,0.8641605377197266,0.7609514594078064,0.13575376570224762,0.9575870633125305,0.9911851286888123
27,0.8687969446182251,0.768621027469635,0.13111506402492523,0.001,0.9723818302154541,0.9844798445701599,0.8602674007415771,0.7549837231636047,0.13965360820293427,0.9725947976112366,0.9804320335388184
28,0.8784001469612122,0.7836543321609497,0.12171182781457901,0.001,0.9729956984519958,0.9831925630569458,0.8815701007843018,0.7883462309837341,0.11845080554485321,0.9594659805297852,0.9894798994064331
