epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
0,0.3311847746372223,0.20612570643424988,0.6694038510322571,1e-04,0.3813261091709137,0.9475681781768799,0.03610847890377045,0.018388012424111366,0.9639005064964294,0.0,0.0
1,0.5263878107070923,0.3602065145969391,0.47423335909843445,1e-04,0.9120495319366455,0.9696021676063538,0.027180980890989304,0.01377844251692295,0.9728033542633057,0.0,0.0
2,0.6421635746955872,0.4752890169620514,0.35815757513046265,1e-04,0.9458310008049011,0.9831796884536743,0.029583202674984932,0.015058722347021103,0.9703775644302368,1.0,0.0076189180836081505
3,0.7311421036720276,0.5779635906219482,0.2692600190639496,1e-04,0.9613523483276367,0.9839465022087097,0.7198461294174194,0.562955379486084,0.28033244609832764,0.9276610612869263,0.9710336923599243
4,0.7915385365486145,0.6564475893974304,0.20859980583190918,1e-04,0.9618586301803589,0.979216992855072,0.7907999157905579,0.6543024778366089,0.20931695401668549,0.9401322603225708,0.9914387464523315
5,0.8381091952323914,0.7222163677215576,0.16207993030548096,1e-04,0.9667640328407288,0.977802574634552,0.839045524597168,0.7232528924942017,0.1609562635421753,0.9712263941764832,0.9584516286849976
6,0.8720248341560364,0.7736603617668152,0.1281786412000656,1e-04,0.9709274768829346,0.9777562618255615,0.8606730103492737,0.7559319138526917,0.13938163220882416,0.9275370836257935,0.990304708480835
7,0.8962949514389038,0.8124710917472839,0.10363578796386719,1e-04,0.9731166958808899,0.9794524908065796,0.9031175374984741,0.8234621286392212,0.09697534888982773,0.9768908619880676,0.9786876440048218
8,0.9138705134391785,0.8416590094566345,0.08615457266569138,1e-04,0.9747766852378845,0.9792031049728394,0.9170288443565369,0.8468568325042725,0.08297805488109589,0.9718384146690369,0.9835270643234253
9,0.9268010258674622,0.863762617111206,0.07326541841030121,1e-04,0.976152241230011,0.9795665740966797,0.9261254668235779,0.8625507950782776,0.07387086004018784,0.9768109321594238,0.9732358455657959
10,0.9359634518623352,0.8797540664672852,0.06412991136312485,1e-04,0.9762511253356934,0.9790154695510864,0.9267570376396179,0.8638572692871094,0.07326342910528183,0.9594742655754089,0.9780711531639099
11,0.9414725303649902,0.8895597457885742,0.05860041454434395,1e-04,0.9751091599464417,0.9775181412696838,0.9388322234153748,0.8847594857215881,0.06115156412124634,0.9586045742034912,0.9889809489250183
12,0.9477689266204834,0.9008207321166992,0.052289437502622604,1e-04,0.9759703874588013,0.9781708717346191,0.9475113153457642,0.9002971053123474,0.05249800533056259,0.9691257476806641,0.987164318561554
13,0.9532342553138733,0.9107087850570679,0.04674082249403,1e-04,0.9777604937553406,0.9786154627799988,0.9545385837554932,0.9130659699440002,0.045475102961063385,0.9739057421684265,0.9823620319366455
14,0.9569321274757385,0.9174705743789673,0.04311677813529968,1e-04,0.9777002930641174,0.9787812232971191,0.9560595154762268,0.9159011244773865,0.04399270936846733,0.9714159965515137,0.9833579659461975
15,0.9601378440856934,0.9233694076538086,0.03986981511116028,1e-04,0.9780263900756836,0.9790753722190857,0.9578272104263306,0.9191165566444397,0.042095817625522614,0.9759371876716614,0.9810464978218079
16,0.9620909690856934,0.9269879460334778,0.0379328615963459,1e-04,0.9777425527572632,0.9783629775047302,0.9596994519233704,0.9225744605064392,0.04022495821118355,0.9733173251152039,0.9798237681388855
17,0.9645758271217346,0.9316094517707825,0.03539707139134407,1e-04,0.9784126281738281,0.9789419770240784,0.9627557992935181,0.9282741546630859,0.03721728175878525,0.9726263284683228,0.9807887673377991
18,0.9663780331611633,0.9349767565727234,0.0336337611079216,1e-04,0.978492021560669,0.9789005517959595,0.9622819423675537,0.9274752140045166,0.03767835348844528,0.9724135994911194,0.9786093235015869
19,0.968091607093811,0.9381844997406006,0.03192269057035446,1e-04,0.9788253903388977,0.9792415499687195,0.9667401909828186,0.9356556534767151,0.03329579904675484,0.9723469614982605,0.9837971925735474
20,0.956060528755188,0.9171612858772278,0.043996766209602356,1e-04,0.9715439677238464,0.9630695581436157,0.05705256387591362,0.029372233897447586,0.942984938621521,0.029278775677084923,1.0
21,0.9609159231185913,0.92555171251297,0.0390862338244915,1e-04,0.972801923751831,0.9681625962257385,0.9688001871109009,0.9395334720611572,0.031165506690740585,0.9698249697685242,0.9841930866241455
22,0.9681231379508972,0.9382885694503784,0.03187776356935501,1e-04,0.976460874080658,0.9758407473564148,0.9682817459106445,0.9385713934898376,0.03174415975809097,0.961750328540802,0.9899438619613647
23,0.9701338410377502,0.9420387744903564,0.0298605989664793,1e-04,0.9774691462516785,0.9768885970115662,0.9694108963012695,0.9406872391700745,0.03059823252260685,0.9612776041030884,0.9898160099983215
24,0.9718703627586365,0.9453064203262329,0.028108952566981316,1e-04,0.9779136180877686,0.9782603979110718,0.9721705913543701,0.9458945989608765,0.027768930420279503,0.9798756241798401,0.9757741093635559
25,0.9727675318717957,0.9470070004463196,0.02718677744269371,1e-04,0.9787066578865051,0.9782933592796326,0.9731073975563049,0.9476444721221924,0.026916515082120895,0.9680827856063843,0.9884633421897888
