epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
0,0.3992714583873749,0.27043581008911133,0.6007286906242371,1e-05,0.18445360660552979,0.9756289720535278,0.5966090559959412,0.4333516061306,0.40339115262031555,0.9780778884887695,0.909766435623169
1,0.6916669607162476,0.5339674949645996,0.3083331882953644,1e-05,0.9528290629386902,0.9831523299217224,0.7315626740455627,0.5807936787605286,0.26843729615211487,0.9344983100891113,0.9813758134841919
2,0.7712907791137695,0.6317567229270935,0.22870907187461853,1e-05,0.9672132730484009,0.9838670492172241,0.7940354943275452,0.6617034077644348,0.20596440136432648,0.9347710013389587,0.9840403199195862
3,0.8241100907325745,0.7038576602935791,0.17588990926742554,1e-05,0.971878707408905,0.9824367165565491,0.8360565900802612,0.7214969396591187,0.16394329071044922,0.9704765677452087,0.970346987247467
4,0.8625499606132507,0.7605333924293518,0.13744917511940002,1e-05,0.9771975874900818,0.9842209219932556,0.8708325028419495,0.7732700109481812,0.12916713953018188,0.9647589325904846,0.978916347026825
5,0.8899641036987305,0.8033730387687683,0.11003610491752625,1e-05,0.979228675365448,0.9840404391288757,0.8923392295837402,0.8078567385673523,0.10766066610813141,0.9762067198753357,0.9696125984191895
6,0.910938560962677,0.8376105427742004,0.08906052261590958,1e-05,0.9805825352668762,0.984196126461029,0.9113563895225525,0.8385504484176636,0.08864385634660721,0.9698094725608826,0.9748712778091431
7,0.9271399974822998,0.8650122880935669,0.07285989820957184,1e-05,0.9818416237831116,0.9845314025878906,0.9255369305610657,0.8623935580253601,0.07446327805519104,0.9636887907981873,0.9823915362358093
8,0.9399429559707642,0.8872910737991333,0.060057222843170166,1e-05,0.983208417892456,0.9849391579627991,0.9355469942092896,0.8800104856491089,0.06445237994194031,0.9843650460243225,0.9663031101226807
9,0.9499152898788452,0.9050583839416504,0.050084345042705536,1e-05,0.9838890433311462,0.9854478240013123,0.9437402486801147,0.8947381973266602,0.05625946819782257,0.9820165038108826,0.9678529500961304
