epoch,dice_coef,hausdorff,iou,loss,lr,precision,recall,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision,val_recall
0,0.2028619647026062,50.92519760131836,0.14039582014083862,0.7971400618553162,0.001,0.1395372599363327,0.36774149537086487,0.4147983491420746,32.193572998046875,0.28821828961372375,0.5852016806602478,0.539315938949585,0.3133922517299652
1,0.2628200054168701,40.754539489746094,0.19359199702739716,0.7371810674667358,0.001,0.23673520982265472,0.3157487213611603,0.3602433502674103,33.270774841308594,0.23974564671516418,0.6397566795349121,0.521755039691925,0.260728657245636
2,0.3079879879951477,39.2923469543457,0.22126230597496033,0.6920126676559448,0.001,0.28531286120414734,0.3752105236053467,2.0231830148986774e-06,38.815391540527344,1.0115930990650668e-06,0.9999992251396179,0.0,0.0
3,0.4276765286922455,34.57294845581055,0.3177841007709503,0.5723240971565247,0.001,0.4049949645996094,0.49355262517929077,0.35428765416145325,32.669578552246094,0.24920041859149933,0.6457123756408691,0.5270687937736511,0.21477250754833221
4,0.5217632055282593,31.103153228759766,0.39251708984375,0.47823667526245117,0.001,0.5035499334335327,0.5867767333984375,0.376766562461853,31.883056640625,0.26309308409690857,0.6232334971427917,0.5908944010734558,0.22622790932655334
5,0.5333517789840698,30.798620223999023,0.4014299511909485,0.46664804220199585,0.001,0.5117592215538025,0.5913333296775818,0.3831745386123657,32.53498077392578,0.2592468857765198,0.6168254017829895,0.5444964170455933,0.2536444067955017
6,0.5427556037902832,29.947824478149414,0.40491777658462524,0.4572446942329407,0.000100000005,0.5459681153297424,0.5746563673019409,0.45779338479042053,30.014751434326172,0.3313436508178711,0.5422066450119019,0.6789678335189819,0.2910843789577484
7,0.569640576839447,28.529523849487305,0.4327150285243988,0.4303590953350067,0.000100000005,0.5795189142227173,0.5953729748725891,0.4694959819316864,29.573833465576172,0.34397318959236145,0.5305039286613464,0.7032660841941833,0.2951110005378723
8,0.5810227990150452,28.038227081298828,0.44423776865005493,0.41897669434547424,0.000100000005,0.5803691148757935,0.6118366718292236,0.4583761394023895,30.634366989135742,0.32689452171325684,0.5416240096092224,0.6004688143730164,0.31028079986572266
9,0.5977429747581482,27.442869186401367,0.45997974276542664,0.4022572934627533,0.000100000005,0.5880533456802368,0.643793523311615,0.6246776580810547,27.818321228027344,0.47899317741394043,0.3753223419189453,0.5931271314620972,0.6345040202140808
10,0.6234339475631714,26.49573516845703,0.486236035823822,0.3765657842159271,0.000100000005,0.6034495234489441,0.6732856631278992,0.6341540813446045,28.940847396850586,0.48850831389427185,0.3658459186553955,0.5593628883361816,0.6805947422981262
11,0.6326282024383545,26.228282928466797,0.4939655363559723,0.36737141013145447,0.000100000005,0.6138191819190979,0.680264949798584,0.6637047529220581,28.41801643371582,0.5206453800201416,0.3362954258918762,0.5711345076560974,0.7408109307289124
12,0.6461011171340942,25.655330657958984,0.5094582438468933,0.35389959812164307,0.000100000005,0.6237176060676575,0.6944795250892639,0.6549463868141174,29.851417541503906,0.504065215587616,0.34505367279052734,0.549675464630127,0.7413061857223511
13,0.6576331257820129,25.440351486206055,0.5204172730445862,0.34236717224121094,0.000100000005,0.6313062906265259,0.7088552713394165,0.6866717338562012,27.664649963378906,0.5342532992362976,0.313328355550766,0.599228024482727,0.7814054489135742
14,0.6658053398132324,25.12852668762207,0.5288986563682556,0.3341944217681885,0.000100000005,0.6365907192230225,0.7161630392074585,0.6683931350708008,27.3916072845459,0.5177185535430908,0.33160680532455444,0.6021998524665833,0.7088079452514648
15,0.6795757412910461,24.715763092041016,0.5423626899719238,0.3204244375228882,0.000100000005,0.6471418738365173,0.7259279489517212,0.6699358224868774,27.28026008605957,0.5240353941917419,0.3300643861293793,0.6234377026557922,0.689837634563446
16,0.6842966675758362,24.398454666137695,0.5496358871459961,0.31570354104042053,0.000100000005,0.6547990441322327,0.7284578680992126,0.6461735963821411,28.440898895263672,0.499664306640625,0.35382676124572754,0.5981122255325317,0.6825757622718811
17,0.6933480501174927,24.101045608520508,0.5583693385124207,0.306651771068573,0.000100000005,0.6644783616065979,0.7361748218536377,0.6656607985496521,28.402057647705078,0.5072572827339172,0.33433911204338074,0.6051633358001709,0.7221636176109314
18,0.7006378769874573,23.766389846801758,0.5660887956619263,0.2993616759777069,0.000100000005,0.6707994341850281,0.7443038821220398,0.6653820872306824,27.38677978515625,0.5091224908828735,0.3346177637577057,0.6392228603363037,0.6797549724578857
19,0.7049146890640259,23.538599014282227,0.5714356899261475,0.2950853407382965,1.0000001e-05,0.6778790354728699,0.7380984425544739,0.6732761263847351,27.5949764251709,0.5180054306983948,0.3267240524291992,0.6251651048660278,0.7260556221008301
20,0.7111496925354004,23.352680206298828,0.5780583620071411,0.2888503074645996,1.0000001e-05,0.6822309494018555,0.7521159052848816,0.6895405054092407,26.742643356323242,0.537721574306488,0.3104594647884369,0.643572986125946,0.7297377586364746
21,0.7139387130737305,23.15963363647461,0.5806707143783569,0.28606146574020386,1.0000001e-05,0.6871882677078247,0.7519009113311768,0.6882449388504028,26.809837341308594,0.5360504984855652,0.31175512075424194,0.640974223613739,0.7313042283058167
22,0.7151589393615723,22.97128677368164,0.5819913744926453,0.28484123945236206,1.0000001e-05,0.6925960183143616,0.7523958683013916,0.6934829354286194,26.3995418548584,0.5428102016448975,0.3065171539783478,0.6526609659194946,0.7342488169670105
23,0.7175321578979492,22.721506118774414,0.5854608416557312,0.2824682593345642,1.0000001e-05,0.7009251713752747,0.7521505355834961,0.6874234080314636,26.41630744934082,0.5374959707260132,0.312576562166214,0.6556311845779419,0.7125599980354309
