epoch,dice_coef,hausdorff,iou,loss,lr,precision_4,recall_4,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_4,val_recall_4
0,0.16067907214164734,67.4533920288086,0.08945608884096146,0.8399181962013245,0.001,0.3690188229084015,0.9603396058082581,0.44783836603164673,38.98038864135742,0.28997802734375,0.5529004335403442,0.46057140827178955,0.7278288006782532
1,0.7111855745315552,30.665241241455078,0.5652562975883484,0.28905683755874634,0.001,0.6795575618743896,0.8499631285667419,0.8343445658683777,25.885265350341797,0.7172339558601379,0.16605278849601746,0.8723264336585999,0.8172850012779236
2,0.9303601384162903,16.378585815429688,0.8730176091194153,0.06964194029569626,0.001,0.9443665146827698,0.9489113092422485,0.8891474604606628,23.648313522338867,0.80193692445755,0.11107168346643448,0.9083696007728577,0.8818966746330261
3,0.9547843933105469,13.582006454467773,0.9144142270088196,0.04509525001049042,0.001,0.9603814482688904,0.9597442150115967,0.9581403136253357,14.895837783813477,0.9202979207038879,0.041538383811712265,0.959526538848877,0.9614335298538208
4,0.9591414928436279,12.854658126831055,0.9225766658782959,0.04083891585469246,0.001,0.9655308127403259,0.9656583666801453,0.957579493522644,15.536048889160156,0.9195899963378906,0.04260740801692009,0.9818233847618103,0.9341053366661072
5,0.9687472581863403,10.798416137695312,0.9396085143089294,0.03126018866896629,0.001,0.9690908193588257,0.9727063179016113,0.9623515605926514,13.663330078125,0.9277670383453369,0.0373498797416687,0.9412469863891602,0.9895073771476746
6,0.9677091836929321,11.117752075195312,0.9378063082695007,0.03224613890051842,0.001,0.9685457944869995,0.9723551869392395,0.9767488837242126,9.679569244384766,0.954595685005188,0.023260649293661118,0.9706647396087646,0.9846479892730713
7,0.970720112323761,10.35801887512207,0.9432953596115112,0.029230624437332153,0.001,0.9706379771232605,0.975721001625061,0.9776929020881653,9.425639152526855,0.95638108253479,0.022373249754309654,0.9826536178588867,0.97410649061203
8,0.9727412462234497,9.50637435913086,0.9470633268356323,0.027243686839938164,0.001,0.9754458665847778,0.9759420156478882,0.9779142737388611,9.430307388305664,0.9568072557449341,0.02209366112947464,0.9749830365180969,0.9827916622161865
9,0.9715114235877991,10.01039981842041,0.9448252320289612,0.02847946435213089,0.001,0.9732074737548828,0.976316511631012,0.9505714178085327,15.892914772033691,0.9086034297943115,0.04871433228254318,0.9405297636985779,0.9699978828430176
10,0.971250057220459,10.419679641723633,0.9443114995956421,0.02875455468893051,0.001,0.97267085313797,0.9741455316543579,0.9769030809402466,9.562392234802246,0.9549064636230469,0.023059021681547165,0.976750910282135,0.9787524342536926
11,0.9729731678962708,9.987022399902344,0.9474529027938843,0.027028925716876984,0.001,0.9729724526405334,0.9760016798973083,0.9759118556976318,10.260214805603027,0.9532387852668762,0.02411891147494316,0.9808709025382996,0.9724275469779968
12,0.9736819267272949,9.823704719543457,0.9488095045089722,0.026263266801834106,0.001,0.9741138219833374,0.9768677949905396,0.9668009281158447,12.173625946044922,0.9358968734741211,0.0332813486456871,0.9875850677490234,0.947773277759552
13,0.9735979437828064,9.925334930419922,0.9486818909645081,0.02638813853263855,0.001,0.973590075969696,0.9765982627868652,0.9757637977600098,10.634554862976074,0.9527854919433594,0.02419516257941723,0.9820024371147156,0.9707871675491333
14,0.9754577279090881,9.343286514282227,0.9521280527114868,0.02456323616206646,0.000100000005,0.976314902305603,0.977042019367218,0.9797632694244385,9.156535148620605,0.9603576064109802,0.02025497332215309,0.9792624711990356,0.9813698530197144
15,0.9757093787193298,9.170683860778809,0.95261549949646,0.02428603731095791,0.000100000005,0.9769420623779297,0.9778454303741455,0.9801768660545349,9.12840461730957,0.9611610174179077,0.01979825273156166,0.9825249910354614,0.9793875217437744
16,0.9757030606269836,9.188006401062012,0.9526250958442688,0.02423752099275589,0.000100000005,0.9772146940231323,0.9780661463737488,0.9797670841217041,9.417187690734863,0.9603691101074219,0.0202171728014946,0.9819092154502869,0.9789478778839111
17,0.9756178259849548,9.113062858581543,0.9524481296539307,0.024356139823794365,0.000100000005,0.9769995808601379,0.9777840375900269,0.9808736443519592,8.868325233459473,0.9624818563461304,0.019182322546839714,0.9804946780204773,0.9813492894172668
18,0.9753813743591309,9.127342224121094,0.9519950747489929,0.024597812443971634,0.000100000005,0.9767743349075317,0.9776167869567871,0.9800983667373657,9.187267303466797,0.9610034227371216,0.01992776244878769,0.9815042018890381,0.9794929027557373
19,0.9761396646499634,9.027687072753906,0.9534353017807007,0.023833293467760086,0.000100000005,0.9776394963264465,0.9779464602470398,0.9802233576774597,8.92637825012207,0.9612498879432678,0.019800709560513496,0.9823158383369446,0.9794517755508423
20,0.97608882188797,9.023603439331055,0.953336775302887,0.02388024516403675,0.000100000005,0.9770493507385254,0.9786167740821838,0.9811036586761475,8.768403053283691,0.9629250168800354,0.018883701413869858,0.9808305501937866,0.9819175004959106
21,0.9761897921562195,9.108624458312988,0.9535361528396606,0.023792944848537445,0.000100000005,0.9774354100227356,0.9781712889671326,0.9811678528785706,8.91470718383789,0.9630478024482727,0.018887998536229134,0.9799236059188843,0.983249306678772
