epoch,dice_coef,hausdorff,iou,loss,lr,precision_1,recall_1,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_1,val_recall_1
0,0.44758307933807373,41.592369079589844,0.2991068959236145,0.5523041486740112,0.001,0.3941108286380768,0.8215768337249756,0.03409154713153839,42.58956527709961,0.01734810881316662,0.9658347368240356,0.0,0.0
1,0.6609318256378174,33.56534957885742,0.510962963104248,0.338238924741745,0.001,0.6623787879943848,0.7848551273345947,0.10062328726053238,100.46988677978516,0.053081829100847244,0.8993926644325256,0.05424929037690163,0.9878270030021667
2,0.8267654180526733,24.746082305908203,0.7176878452301025,0.1733442097902298,0.001,0.8586975932121277,0.859988272190094,0.011179246008396149,42.988162994384766,0.005678798537701368,0.9887285828590393,0.9542356133460999,0.0026392757426947355
3,0.9195554852485657,17.21153450012207,0.8565284013748169,0.08026087284088135,0.001,0.9439990520477295,0.9334368109703064,0.7910588383674622,27.119396209716797,0.6584603786468506,0.20804989337921143,0.7121873497962952,0.9254270195960999
4,0.9114570617675781,18.269075393676758,0.8453387022018433,0.08856195211410522,0.001,0.9351272583007812,0.9394537210464478,0.9490379095077515,15.389848709106445,0.9038896560668945,0.050992704927921295,0.9712085127830505,0.936716616153717
5,0.9430842995643616,15.692766189575195,0.8943420052528381,0.0567614808678627,0.001,0.953740119934082,0.9499565362930298,0.8991584777832031,20.926740646362305,0.8183540105819702,0.10025293380022049,0.8666274547576904,0.9440958499908447
6,0.95260089635849,13.98751449584961,0.911393404006958,0.04740728810429573,0.001,0.9624742865562439,0.9581373929977417,0.9516133069992065,13.334989547729492,0.9094487428665161,0.04859897121787071,0.981856644153595,0.936985969543457
7,0.9596533179283142,13.560483932495117,0.9231444597244263,0.0403510257601738,0.001,0.9612577557563782,0.9641644954681396,0.8745554685592651,21.190778732299805,0.7820848226547241,0.12533658742904663,0.9933735132217407,0.7989733815193176
8,0.9637842178344727,12.208011627197266,0.9307360649108887,0.03626473993062973,0.001,0.9678318500518799,0.9677287936210632,0.9712532162666321,10.68899917602539,0.9444231390953064,0.02874641865491867,0.9781095385551453,0.9674911499023438
9,0.9604347944259644,13.07518482208252,0.925068199634552,0.03953397646546364,0.001,0.9663634300231934,0.9647147059440613,0.02494550496339798,43.576622009277344,0.012773958966135979,0.9749080538749695,0.9942719340324402,0.008881970308721066
10,0.9603162407875061,12.963016510009766,0.924919068813324,0.03970631957054138,0.001,0.9664399027824402,0.9642583727836609,0.9188734292984009,11.985114097595215,0.8509999513626099,0.08102244138717651,0.9667711853981018,0.9714473485946655
11,0.9652422666549683,11.959444046020508,0.9333460330963135,0.03474881872534752,0.001,0.9688953161239624,0.968283474445343,0.9510965943336487,15.346410751342773,0.9072122573852539,0.04912034049630165,0.9403712749481201,0.9667047262191772
12,0.9603096842765808,12.779516220092773,0.9245014786720276,0.03968716040253639,0.001,0.9656176567077637,0.9661422371864319,0.23988358676433563,41.37921142578125,0.14121505618095398,0.7592753171920776,0.9975473284721375,0.12705957889556885
13,0.962895929813385,12.606769561767578,0.9295142889022827,0.037075310945510864,0.001,0.9665932655334473,0.9654402732849121,0.9620198011398315,14.180192947387695,0.927482008934021,0.03807183727622032,0.9527972340583801,0.9733433127403259
14,0.9682737588882446,11.827576637268066,0.9387097954750061,0.0317489430308342,0.000100000005,0.9723647236824036,0.9680760502815247,0.9779136776924133,9.562783241271973,0.9568241834640503,0.02211317978799343,0.9740378260612488,0.9827154278755188
15,0.9701995253562927,10.992995262145996,0.9423279762268066,0.029790930449962616,0.000100000005,0.9730287790298462,0.9720479249954224,0.97455894947052,10.235092163085938,0.9505956172943115,0.025411779060959816,0.9828394651412964,0.9702004194259644
16,0.971979558467865,10.240967750549316,0.945598304271698,0.028015868738293648,0.000100000005,0.9742200970649719,0.9743919372558594,0.9790398478507996,9.179910659790039,0.9589920043945312,0.021030539646744728,0.9799174666404724,0.9794028997421265
17,0.9720721244812012,10.477218627929688,0.9458016157150269,0.02792373299598694,0.000100000005,0.9739915728569031,0.9742570519447327,0.9796497821807861,8.851347923278809,0.9601612687110901,0.020393487066030502,0.9795293211936951,0.9804262518882751
18,0.9716973304748535,10.380541801452637,0.9451601505279541,0.02824121154844761,0.000100000005,0.9745373725891113,0.9732688665390015,0.9793391823768616,9.011935234069824,0.9595674276351929,0.020670028403401375,0.9798109531402588,0.9802727699279785
19,0.9712954759597778,10.406683921813965,0.944481372833252,0.028620881959795952,0.000100000005,0.974174439907074,0.9734275937080383,0.979448676109314,8.9342679977417,0.9597702026367188,0.020420555025339127,0.9794571399688721,0.9806309342384338
20,0.973382294178009,10.041219711303711,0.9482326507568359,0.026626022532582283,0.000100000005,0.9752099514007568,0.9751412868499756,0.97923344373703,9.220149993896484,0.9593550562858582,0.02071806788444519,0.9790847897529602,0.9807090759277344
21,0.9731987714767456,10.063302993774414,0.9479764699935913,0.0268227718770504,0.000100000005,0.9746448993682861,0.9758557081222534,0.9801027178764343,8.780159950256348,0.9610128402709961,0.019882218912243843,0.9822759032249451,0.9788130521774292
22,0.9726499319076538,10.335368156433105,0.9469435811042786,0.02734743058681488,0.000100000005,0.9749016761779785,0.974260687828064,0.9795020222663879,9.165623664855957,0.9598608016967773,0.020523643121123314,0.9819827675819397,0.978306770324707
23,0.9729097485542297,10.29172420501709,0.9474257826805115,0.027073238044977188,0.000100000005,0.9748544096946716,0.9748194813728333,0.9779601097106934,9.874646186828613,0.9569154381752014,0.02207007445394993,0.9814637303352356,0.9752204418182373
24,0.9737576842308044,9.996174812316895,0.9489262104034424,0.026245087385177612,0.000100000005,0.9757651090621948,0.9757193922996521,0.9799662828445435,8.933160781860352,0.9607518315315247,0.020058471709489822,0.9794526696205139,0.9818267226219177
25,0.9747716784477234,9.765049934387207,0.9508349895477295,0.025232672691345215,0.000100000005,0.9759843349456787,0.9763389825820923,0.9789221882820129,9.328414916992188,0.9587510824203491,0.0210991520434618,0.984019935131073,0.9749618768692017
26,0.9743615984916687,10.034164428710938,0.9500789642333984,0.025650864467024803,0.000100000005,0.9756920337677002,0.9758689999580383,0.9798027873039246,8.952762603759766,0.9604448676109314,0.020173093304038048,0.9831053018569946,0.9777411818504333
27,0.97479647397995,9.609359741210938,0.9508940577507019,0.025199010968208313,1.0000001e-05,0.9772050976753235,0.9752088189125061,0.980326235294342,8.93858814239502,0.9614368677139282,0.019715528935194016,0.9806556105613708,0.9809514284133911
28,0.9738707542419434,9.965755462646484,0.9491521716117859,0.026099175214767456,1.0000001e-05,0.9763005375862122,0.9747279286384583,0.9806420207023621,8.631650924682617,0.9620503783226013,0.019377611577510834,0.9800490140914917,0.9816274046897888
29,0.9737540483474731,9.907434463500977,0.9489410519599915,0.026227673515677452,1.0000001e-05,0.9754604697227478,0.976068913936615,0.9803200364112854,8.91640853881836,0.9614332318305969,0.019671820104122162,0.9795917272567749,0.9821929931640625
30,0.9741880893707275,9.74712085723877,0.9497440457344055,0.025775184854865074,1.0000001e-05,0.9763830304145813,0.9760064482688904,0.9806773066520691,8.87157917022705,0.9621031880378723,0.01929158717393875,0.97922283411026,0.9825430512428284
31,0.9740283489227295,9.756322860717773,0.9494965672492981,0.025971483439207077,1.0000001e-05,0.9763571619987488,0.9753974080085754,0.9804677367210388,8.712766647338867,0.9617214798927307,0.019528614357113838,0.9786644577980042,0.9832109808921814
32,0.9752840995788574,9.567676544189453,0.95182204246521,0.024687767028808594,1.0000001e-05,0.976346492767334,0.9772000908851624,0.9808683395385742,8.542524337768555,0.9624761939048767,0.019161690026521683,0.9792393445968628,0.9827046394348145
33,0.9741600751876831,9.626418113708496,0.9496937394142151,0.025845130905508995,1.0000001e-05,0.9761298298835754,0.9758212566375732,0.9804000854492188,8.726859092712402,0.9615849852561951,0.019517891108989716,0.9791033267974854,0.9828608632087708
34,0.9750706553459167,9.51834774017334,0.9513968229293823,0.02489674650132656,1.0000001e-05,0.9763987064361572,0.9770402908325195,0.9806748032569885,8.758707046508789,0.9621164202690125,0.01934785023331642,0.9799066781997681,0.9821498990058899
35,0.9742345809936523,10.08624267578125,0.9498490691184998,0.025741320103406906,1.0000001e-05,0.975058376789093,0.9761965870857239,0.9804896712303162,8.773706436157227,0.9617481827735901,0.019416475668549538,0.9798746109008789,0.9821256399154663
36,0.9747956991195679,9.732988357543945,0.9508984684944153,0.02518959529697895,1.0000001e-05,0.9767513871192932,0.9759781956672668,0.98054438829422,8.717732429504395,0.9618595838546753,0.019490830600261688,0.979235827922821,0.9827881455421448
37,0.9749285578727722,9.5697660446167,0.951181173324585,0.025050638243556023,1.0000001e-05,0.9765200614929199,0.9768238067626953,0.9803031086921692,8.896408081054688,0.9614059329032898,0.01957087032496929,0.9792444705963135,0.9829524159431458
38,0.9744589924812317,9.882930755615234,0.9502807259559631,0.025482041761279106,1.0000001e-06,0.9755696058273315,0.9768545627593994,0.9802758097648621,8.885244369506836,0.9613456726074219,0.01968722604215145,0.9792309999465942,0.9828097224235535
39,0.9742071628570557,9.648179054260254,0.9499517679214478,0.02578786388039589,1.0000001e-06,0.9757525324821472,0.9767320156097412,0.9805341362953186,8.875327110290527,0.961834192276001,0.0194387324154377,0.9792538285255432,0.9827693104743958
40,0.9747001528739929,9.75918197631836,0.9507054090499878,0.025246497243642807,1.0000001e-06,0.9756168127059937,0.9771923422813416,0.9806066155433655,8.51994514465332,0.9619778990745544,0.019403839483857155,0.979267954826355,0.9828177690505981
41,0.9753413796424866,9.378839492797852,0.9519245028495789,0.0246622022241354,1.0000001e-06,0.9762316942214966,0.977916955947876,0.980565071105957,8.8817138671875,0.9618861079216003,0.019415386021137238,0.9794148802757263,0.9826777577400208
42,0.9745798110961914,9.769732475280762,0.9505030512809753,0.025352777913212776,1.0000001e-06,0.976121723651886,0.9760317802429199,0.9804807901382446,8.549195289611816,0.9617434740066528,0.019479406997561455,0.9796905517578125,0.9823949337005615
43,0.9745534658432007,9.583291053771973,0.9504550695419312,0.02544168010354042,1.0000001e-07,0.9751077890396118,0.9773372411727905,0.9805231690406799,8.719759941101074,0.9618086218833923,0.01947185769677162,0.9795513153076172,0.9825323224067688
44,0.9745623469352722,9.815567016601562,0.9504833817481995,0.02544042281806469,1.0000001e-07,0.9762424230575562,0.9758496284484863,0.9806510806083679,8.720915794372559,0.9620556235313416,0.01934276521205902,0.9795182943344116,0.9825915694236755
45,0.9746268391609192,9.468427658081055,0.9505993723869324,0.025390667840838432,1.0000001e-07,0.9757447838783264,0.9771634936332703,0.980351448059082,8.766205787658691,0.9615011215209961,0.019466759636998177,0.9795331358909607,0.982545793056488
