epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.0904204398393631,113.62477111816406,0.047420475631952286,0.9097228646278381,0.001,0.27742281556129456,0.05029883608222008,218.98350524902344,0.025803109630942345,0.9494552612304688,0.029237430542707443
1,0.10026269406080246,103.39741516113281,0.052858661860227585,0.8997125625610352,0.001,0.3204266428947449,0.04085803031921387,90.48348236083984,0.020857354626059532,0.9590427875518799,0.03926602751016617
2,0.11287856101989746,93.22004699707031,0.059911467134952545,0.8871194124221802,0.001,0.4019835889339447,0.040585048496723175,82.64008331298828,0.020716484636068344,0.9592056274414062,0.0
3,0.1278245896100998,83.46629333496094,0.06839284300804138,0.8724096417427063,0.001,0.4338442087173462,0.0939796045422554,77.48056030273438,0.04935659095644951,0.9061076045036316,0.2812139689922333
4,0.14488819241523743,73.99199676513672,0.07825134694576263,0.855379581451416,0.001,0.433214008808136,6.965083062486117e-20,47.00753402709961,6.965083062486117e-20,1.0,0.0
5,0.16607218980789185,66.07859802246094,0.09079381078481674,0.8343036770820618,0.001,0.4443952739238739,0.11038488149642944,107.74724578857422,0.05844292417168617,0.8898723721504211,0.09021604806184769
6,0.19255849719047546,56.463687896728516,0.10690105706453323,0.8073233366012573,0.001,0.5616948008537292,0.20646385848522186,51.71141815185547,0.11521735787391663,0.7925431132316589,0.5661548972129822
7,0.2217695415019989,50.86800003051758,0.12518198788166046,0.7787637114524841,0.001,0.5489703416824341,0.16171398758888245,85.97987365722656,0.08801637589931488,0.837524950504303,0.15764357149600983
8,0.25907158851623535,43.17039489746094,0.1495341807603836,0.741344690322876,0.001,0.6535151600837708,0.21866977214813232,63.23912048339844,0.12286873161792755,0.7803754210472107,0.29827362298965454
9,0.29991254210472107,38.18993377685547,0.17727459967136383,0.7004834413528442,0.001,0.7013011574745178,0.05715106800198555,66.88111114501953,0.029431218281388283,0.9428744912147522,0.06132941693067551
10,0.3488220274448395,29.74217414855957,0.21233519911766052,0.6512252688407898,0.001,0.8329774141311646,0.37230485677719116,32.03730010986328,0.22891323268413544,0.6285689473152161,0.7851160168647766
11,0.3994009792804718,24.601287841796875,0.2506895065307617,0.600454568862915,0.001,0.8704085350036621,0.4285268485546112,32.97926330566406,0.2730289399623871,0.5726860761642456,0.6852738261222839
12,0.4533516764640808,19.87947654724121,0.29459118843078613,0.5468961000442505,0.001,0.917616605758667,0.47963905334472656,18.651365280151367,0.3156340718269348,0.5204930901527405,0.9321384429931641
13,0.5037571787834167,18.849592208862305,0.3383447825908661,0.49673691391944885,0.001,0.9183862805366516,0.49052488803863525,33.56427001953125,0.325304239988327,0.510504424571991,0.6617952585220337
14,0.5530890822410583,16.045888900756836,0.38382822275161743,0.4467550814151764,0.001,0.9385315775871277,0.5666692852973938,16.863040924072266,0.3958761394023895,0.43291807174682617,0.9628859758377075
15,0.5998002290725708,13.683695793151855,0.43002763390541077,0.40019768476486206,0.001,0.9527202248573303,0.61351478099823,18.93815803527832,0.4428598880767822,0.38662242889404297,0.9034082293510437
16,0.6403295397758484,12.818402290344238,0.47274675965309143,0.35954663157463074,0.001,0.9565072655677795,0.6297404766082764,19.1729736328125,0.4597935676574707,0.36918142437934875,0.9060913920402527
17,0.6766557097434998,12.726555824279785,0.5130180716514587,0.32369470596313477,0.001,0.9553308486938477,0.35807743668556213,26.757781982421875,0.21836940944194794,0.6410751938819885,0.9253048300743103
18,0.711685836315155,11.615421295166016,0.5539222359657288,0.2889879643917084,0.001,0.9631756544113159,0.7104450464248657,22.60225486755371,0.5513140559196472,0.2895607352256775,0.8951239585876465
19,0.7380538582801819,12.018244743347168,0.5862785577774048,0.26219791173934937,0.001,0.9600703716278076,0.7511891722679138,13.526265144348145,0.6018862724304199,0.24963146448135376,0.9829356074333191
20,0.7645462155342102,10.842097282409668,0.6201857924461365,0.235649973154068,0.001,0.9670867919921875,0.7581243515014648,13.089106559753418,0.6108736991882324,0.2402574121952057,0.9566479325294495
21,0.7831398844718933,11.682043075561523,0.64493328332901,0.2165958285331726,0.001,0.9635882377624512,0.6204113960266113,35.33218002319336,0.45070680975914,0.37732622027397156,0.5971167087554932
22,0.8050038814544678,11.172197341918945,0.6745830774307251,0.19521553814411163,0.001,0.9678712487220764,0.8189378380775452,13.261459350585938,0.6937748789787292,0.1823241114616394,0.9486923217773438
23,0.8224627375602722,10.51578426361084,0.6994324326515198,0.177466481924057,0.001,0.9700174927711487,0.8141624927520752,12.798593521118164,0.6867657899856567,0.1860930621623993,0.9558331966400146
24,0.8358302116394043,11.324421882629395,0.718697190284729,0.16423892974853516,0.001,0.9691107869148254,0.7678616046905518,21.574617385864258,0.623686671257019,0.2318720519542694,0.8567318916320801
25,0.8491946458816528,10.801166534423828,0.7386538982391357,0.15103255212306976,0.001,0.9711740612983704,0.8250797986984253,14.07363510131836,0.7025431394577026,0.17522433400154114,0.9448873400688171
26,0.8613144755363464,10.61330795288086,0.7571070194244385,0.13863810896873474,0.001,0.9720073938369751,0.7975874543190002,28.73475456237793,0.6652856469154358,0.2031061053276062,0.8179578185081482
27,0.8730053305625916,10.165143966674805,0.7752441763877869,0.12700475752353668,0.001,0.9739222526550293,0.8894723653793335,11.896737098693848,0.8010973930358887,0.11083857715129852,0.9668325185775757
28,0.8833536505699158,9.98317813873291,0.7915854454040527,0.11665601283311844,0.001,0.9755445122718811,0.8835769295692444,11.413887023925781,0.7915348410606384,0.11640550196170807,0.982392430305481
