epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.40459176898002625,35.64276885986328,0.26551181077957153,0.596479594707489,1e-04,0.5014548301696777,0.3326800465583801,32.835506439208984,0.19972142577171326,0.6662147641181946,0.7543221116065979
1,0.6374973058700562,14.974950790405273,0.47070062160491943,0.3625973165035248,1e-04,0.9341872334480286,0.6340616941452026,12.357650756835938,0.4644690752029419,0.3652772009372711,0.9798895120620728
2,0.7414158582687378,11.786812782287598,0.5907049775123596,0.2586013972759247,1e-04,0.9589218497276306,0.7403921484947205,15.093217849731445,0.5884109139442444,0.25820353627204895,0.9910422563552856
3,0.810183048248291,10.546550750732422,0.6821304559707642,0.1901119202375412,1e-04,0.9672560691833496,0.8251643776893616,12.748295783996582,0.7027953267097473,0.17478050291538239,0.9868585467338562
4,0.8562931418418884,9.761013984680176,0.7493889927864075,0.14390426874160767,1e-04,0.9721869826316833,0.8603375554084778,12.529241561889648,0.7551566958427429,0.13985806703567505,0.9889541268348694
5,0.8870455622673035,9.728938102722168,0.7975268363952637,0.11315423250198364,1e-04,0.9744940996170044,0.8986207842826843,11.432219505310059,0.8162140846252441,0.10129441320896149,0.975947916507721
6,0.9093379974365234,9.252856254577637,0.8340645432472229,0.0906277522444725,1e-04,0.9765961170196533,0.9123908877372742,11.05837345123291,0.8389976620674133,0.0870218500494957,0.9874704480171204
7,0.9208468198776245,10.409039497375488,0.8536161780357361,0.07927503436803818,1e-04,0.973513126373291,0.9061108827590942,13.696464538574219,0.8287843465805054,0.09358052164316177,0.9644465446472168
8,0.9339095950126648,9.721959114074707,0.8761929869651794,0.06619298458099365,1e-04,0.9766978025436401,0.9282351732254028,11.675270080566406,0.86661297082901,0.07113407552242279,0.9741909503936768
9,0.9441081881523132,9.138141632080078,0.8942481279373169,0.0559752881526947,1e-04,0.978947639465332,0.9460954666137695,10.376134872436523,0.8977729678153992,0.05426248535513878,0.9829291105270386
10,0.9501928091049194,9.33283519744873,0.9052066802978516,0.04978602007031441,1e-04,0.9785218834877014,0.9482472538948059,11.225156784057617,0.9017659425735474,0.052087701857089996,0.9817705154418945
11,0.9557880759239197,9.088200569152832,0.9153732657432556,0.04420797526836395,1e-04,0.9801222085952759,0.9519387483596802,10.962241172790527,0.9085361957550049,0.04851629212498665,0.983907163143158
12,0.9598051905632019,8.985941886901855,0.9227691888809204,0.04022148251533508,1e-04,0.9802553057670593,0.9586144685745239,10.58156681060791,0.9205623269081116,0.04163868725299835,0.9817606210708618
13,0.9627857804298401,9.095353126525879,0.9282881617546082,0.03724746033549309,1e-04,0.9803335666656494,0.9628462195396423,9.992410659790039,0.9283822774887085,0.03727022558450699,0.9748296737670898
14,0.9656583070755005,8.894858360290527,0.9336391091346741,0.03432820737361908,1e-04,0.9803858995437622,0.9620255827903748,10.791930198669434,0.9268943667411804,0.038087114691734314,0.979240894317627
15,0.9682326912879944,8.732441902160645,0.9384486675262451,0.03176172077655792,1e-04,0.9815300703048706,0.9601899981498718,11.833627700805664,0.9237070083618164,0.039491310715675354,0.985676109790802
16,0.9698454737663269,8.8178129196167,0.9414867162704468,0.030141199007630348,1e-04,0.98117995262146,0.9634420871734619,11.542440414428711,0.929574728012085,0.03612628951668739,0.9858456254005432
17,0.9705846309661865,9.296988487243652,0.9428848028182983,0.02944793738424778,1e-04,0.980233371257782,0.8269253969192505,25.362789154052734,0.7052285671234131,0.17327851057052612,0.7358930706977844
18,0.9693599343299866,9.780487060546875,0.9406141638755798,0.03068837709724903,1e-04,0.9790546894073486,0.9670901894569397,11.195483207702637,0.9363314509391785,0.03290006145834923,0.9699671268463135
19,0.9733825325965881,8.797419548034668,0.9481728076934814,0.02664072811603546,1e-04,0.9816796183586121,0.9691000580787659,10.480179786682129,0.940086841583252,0.031084710732102394,0.9835869669914246
20,0.974713146686554,8.710958480834961,0.950695812702179,0.02530631609261036,1e-04,0.9817010760307312,0.9711641073226929,10.285782814025879,0.9439874291419983,0.02853987365961075,0.982663631439209
21,0.97530597448349,8.777070999145508,0.9518250823020935,0.024686595425009727,1e-04,0.9816564917564392,0.9697822332382202,10.609952926635742,0.9413942098617554,0.03037959523499012,0.9881948232650757
22,0.9762689471244812,8.673142433166504,0.9536567330360413,0.02373996004462242,1e-04,0.9820218086242676,0.9717242121696472,10.259354591369629,0.9450372457504272,0.02853621169924736,0.9785692095756531
23,0.9725810289382935,10.064343452453613,0.9468352198600769,0.027371849864721298,1e-04,0.9793134331703186,0.9502772688865662,14.4407958984375,0.9055798649787903,0.04836631938815117,0.9290719628334045
24,0.9760336875915527,9.079071998596191,0.9532374739646912,0.023946164175868034,1e-04,0.9812823534011841,0.9695080518722534,11.082351684570312,0.9409103393554688,0.0304404366761446,0.968556821346283
25,0.9764308929443359,9.26162338256836,0.953981876373291,0.023594068363308907,1e-04,0.9800972938537598,0.9727108478546143,10.929586410522461,0.9469428658485413,0.027562914416193962,0.9861485362052917
26,0.9779292345046997,8.753264427185059,0.9568346738815308,0.022023379802703857,1e-04,0.9819677472114563,0.9748969674110413,9.889129638671875,0.9510758519172668,0.024501066654920578,0.9813228249549866
27,0.978939414024353,8.61345386505127,0.9587664604187012,0.021067647263407707,1e-04,0.9823794364929199,0.9754080176353455,9.641005516052246,0.9520259499549866,0.024789659306406975,0.9827730655670166
28,0.9792675971984863,8.611764907836914,0.95939040184021,0.020739389583468437,1e-04,0.9823674559593201,0.9756307601928711,10.155010223388672,0.9524476528167725,0.024540532380342484,0.9789842963218689
