epoch,dice_coef,hausdorff,iou,loss,lr,precision_2,recall_2,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_2,val_recall_2
0,0.4511074125766754,47.14420700073242,0.3246770203113556,0.5490131378173828,0.001,0.3878452777862549,0.8952017426490784,0.5960718989372253,30.044105529785156,0.4331044852733612,0.4034055471420288,0.7421581149101257,0.511892557144165
1,0.820612907409668,22.212270736694336,0.7183675765991211,0.1793868988752365,0.001,0.8241915106773376,0.8834187388420105,0.6235194206237793,32.44339370727539,0.47267481684684753,0.3781540095806122,0.748075544834137,0.4945870637893677
2,0.9411993026733398,12.894952774047852,0.8933632969856262,0.058421432971954346,0.001,0.9447637796401978,0.9467299580574036,0.8364717960357666,23.64429473876953,0.7285057306289673,0.1645263284444809,0.8050211668014526,0.8596557974815369
3,0.9558918476104736,10.875868797302246,0.9176442623138428,0.044087812304496765,0.001,0.9586787819862366,0.9626880884170532,0.9558840394020081,12.39184284210205,0.9163306951522827,0.044324349611997604,0.9755368828773499,0.9367997050285339
4,0.9567778706550598,10.547038078308105,0.9194940328598022,0.04322390258312225,0.001,0.9631765484809875,0.9670215845108032,0.9198538661003113,16.950525283813477,0.8580013513565063,0.0798049122095108,0.915031909942627,0.9182410836219788
5,0.9630609750747681,10.012239456176758,0.9296602010726929,0.03693843632936478,0.001,0.9628109931945801,0.9691902995109558,0.973534882068634,8.57962703704834,0.9485313296318054,0.026546582579612732,0.9662997126579285,0.9848635196685791
6,0.9682906866073608,9.109636306762695,0.9388744831085205,0.031705133616924286,0.001,0.9710372686386108,0.9735468029975891,0.9612230062484741,11.270430564880371,0.9261541366577148,0.03883467614650726,0.9589937329292297,0.9661595821380615
7,0.9693136811256409,9.136683464050293,0.9409006834030151,0.030691087245941162,0.001,0.9717926383018494,0.9731062054634094,0.9651995897293091,11.3147611618042,0.9338106513023376,0.03481844440102577,0.9502691626548767,0.9802430868148804
8,0.9725378751754761,8.661849975585938,0.9466761350631714,0.027453990653157234,0.001,0.9732277393341064,0.9756931662559509,0.9776049256324768,8.16557502746582,0.9562721252441406,0.02238474041223526,0.9801910519599915,0.976938784122467
9,0.9726890921592712,8.490248680114746,0.9469611048698425,0.027284005656838417,0.001,0.9753302335739136,0.9756033420562744,0.9766185283660889,8.58031940460205,0.9543707966804504,0.023494547232985497,0.9813269972801208,0.972724199295044
10,0.9664865732192993,9.448637962341309,0.9357563853263855,0.03350520879030228,0.001,0.970038890838623,0.9722433090209961,0.9408578872680664,14.377525329589844,0.8916372656822205,0.05942927673459053,0.9064737558364868,0.9779040217399597
11,0.9683476090431213,9.31836223602295,0.9393318891525269,0.031597573310136795,0.001,0.9705081582069397,0.9721357226371765,0.9783646464347839,7.872913837432861,0.9577439427375793,0.02156146988272667,0.9783738255500793,0.9813920259475708
12,0.9674410820007324,9.629688262939453,0.9374203085899353,0.03255470469594002,0.001,0.9692686200141907,0.9694641828536987,0.9761655926704407,8.564327239990234,0.9539133906364441,0.02385963313281536,0.9738770723342896,0.9808737635612488
13,0.9731937050819397,8.46986198425293,0.9479161500930786,0.026798339560627937,0.001,0.9743759632110596,0.9765329957008362,0.9769108295440674,8.700109481811523,0.9549458622932434,0.02310161665081978,0.9812244772911072,0.9741884469985962
14,0.973365068435669,8.532920837402344,0.9482510685920715,0.026628319174051285,0.001,0.9742701053619385,0.9766248464584351,0.9801399111747742,7.788262844085693,0.9611284136772156,0.019847489893436432,0.9833550453186035,0.9789624810218811
15,0.9747735857963562,8.30022144317627,0.9508790969848633,0.0252120029181242,0.001,0.9770281910896301,0.9770147800445557,0.9803658127784729,7.769769191741943,0.961530327796936,0.019488710910081863,0.9808343052864075,0.9810602068901062
16,0.9640906453132629,10.014606475830078,0.9319656491279602,0.035916656255722046,0.001,0.9680513143539429,0.9696346521377563,0.9666308760643005,10.578681945800781,0.9362208247184753,0.0334092378616333,0.973002552986145,0.960502564907074
17,0.971245288848877,8.982173919677734,0.9444396495819092,0.02875429205596447,0.001,0.9714798331260681,0.975502073764801,0.977479875087738,8.12889575958252,0.9560920000076294,0.022624939680099487,0.9844350218772888,0.9736372828483582
18,0.9617900252342224,9.649211883544922,0.9299155473709106,0.03821371868252754,0.001,0.9688901901245117,0.9713762998580933,0.9715099930763245,9.820125579833984,0.9449450969696045,0.028408586978912354,0.9658037424087524,0.9762779474258423
19,0.9708816409111023,9.020516395568848,0.9436147809028625,0.02911600098013878,0.001,0.9720463752746582,0.9752171635627747,0.9777145981788635,8.395435333251953,0.9564507603645325,0.022236986085772514,0.9824867248535156,0.9742131233215332
20,0.9727227687835693,8.606353759765625,0.9471136927604675,0.027272462844848633,0.001,0.9747700691223145,0.9762118458747864,0.9799531102180481,7.824520587921143,0.9607568383216858,0.019969364628195763,0.9766862392425537,0.9849457740783691
21,0.974730908870697,8.308765411376953,0.9508556127548218,0.025269199162721634,0.000100000005,0.9765803217887878,0.977807879447937,0.9812615513801575,7.677181720733643,0.963248610496521,0.018750440329313278,0.9779122471809387,0.9855599999427795
22,0.9753751158714294,8.162202835083008,0.9520313143730164,0.024623991921544075,0.000100000005,0.976817786693573,0.9782840013504028,0.9815089106559753,7.702308654785156,0.9637465476989746,0.018586639314889908,0.9815183877944946,0.9831332564353943
23,0.9759097695350647,8.060547828674316,0.9530362486839294,0.024093199521303177,0.000100000005,0.9776343703269958,0.9784957766532898,0.9817269444465637,7.341687202453613,0.9641643762588501,0.018265804275870323,0.9787038564682007,0.9858452081680298
24,0.9760645031929016,8.011900901794434,0.9533253908157349,0.023935310542583466,0.000100000005,0.977753758430481,0.9788907766342163,0.981798529624939,7.541732311248779,0.9643039107322693,0.018260573968291283,0.9834343791007996,0.9819404482841492
25,0.9755846261978149,8.02321720123291,0.952440619468689,0.024410175159573555,0.000100000005,0.9770810604095459,0.9785732626914978,0.9821187257766724,7.496662139892578,0.9649233222007751,0.01770557090640068,0.9833739995956421,0.9823681712150574
26,0.9764235019683838,7.946949481964111,0.9540141224861145,0.023573387414216995,0.000100000005,0.9781444072723389,0.9791904091835022,0.9819592833518982,7.416998386383057,0.9646034240722656,0.01801963895559311,0.9776824116706848,0.987194299697876
27,0.976204514503479,7.962048053741455,0.9536101222038269,0.023799214512109756,0.000100000005,0.978195071220398,0.9793184995651245,0.9826729893684387,7.129585266113281,0.9659807085990906,0.017376616597175598,0.9830754995346069,0.983226478099823
