epoch,dice_coef,hausdorff,iou,loss,lr,precision_3,recall_3,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_3,val_recall_3
0,0.45853179693222046,48.922943115234375,0.3311447501182556,0.5416131019592285,0.001,0.32131677865982056,0.903796911239624,0.5919997096061707,31.915163040161133,0.4266992211341858,0.4093022644519806,0.8458338379859924,0.44974449276924133
1,0.74045729637146,27.468517303466797,0.6176579594612122,0.25955551862716675,0.001,0.7330924868583679,0.864215075969696,0.6321093440055847,31.546001434326172,0.4740653932094574,0.3705631196498871,0.9008315801620483,0.46706974506378174
2,0.8585476875305176,20.421916961669922,0.7716315984725952,0.14148157835006714,0.001,0.8599697947502136,0.8934029936790466,0.9127918481826782,18.755359649658203,0.8443655371665955,0.08768405765295029,0.9571518301963806,0.8643454909324646
3,0.9483180046081543,13.02795124053955,0.9050605893135071,0.051668670028448105,0.001,0.9454158544540405,0.9510868191719055,0.9638099670410156,9.580012321472168,0.9359353184700012,0.03629938140511513,0.9615721106529236,0.9654147028923035
4,0.9454617500305176,12.286189079284668,0.9016676545143127,0.05454438179731369,0.001,0.9531390070915222,0.9561938643455505,0.9131669998168945,18.16244125366211,0.8477688431739807,0.08739333599805832,0.9338107109069824,0.8799700736999512
5,0.959320068359375,11.157295227050781,0.9242278337478638,0.04068814218044281,0.001,0.9548726081848145,0.965770423412323,0.9709259271621704,9.80090618133545,0.9443196654319763,0.029097802937030792,0.9735873341560364,0.970331609249115
6,0.9647436738014221,10.283038139343262,0.933384120464325,0.035253118723630905,0.001,0.9655748605728149,0.968811571598053,0.976801872253418,8.52815055847168,0.9548448920249939,0.023227736353874207,0.9830347299575806,0.9729087352752686
7,0.9697631597518921,9.441751480102539,0.9419106245040894,0.030241766944527626,0.001,0.9681521654129028,0.9737752676010132,0.9796437621116638,8.242568969726562,0.960158109664917,0.020429275929927826,0.977881908416748,0.9829068779945374
8,0.9730145931243896,8.824795722961426,0.9476282596588135,0.02697519212961197,0.001,0.9733685851097107,0.9758458137512207,0.9777494668960571,8.433960914611816,0.956530749797821,0.02230709046125412,0.9848935008049011,0.9717323184013367
9,0.961423397064209,10.480672836303711,0.9279590845108032,0.03856498748064041,0.001,0.9634528756141663,0.9636514186859131,0.9709001183509827,10.17541790008545,0.943607747554779,0.029199546203017235,0.9862006902694702,0.9572581052780151
10,0.9704312086105347,9.206393241882324,0.9430696964263916,0.029566187411546707,0.001,0.9710701704025269,0.9733339548110962,0.965180516242981,11.573711395263672,0.9333733320236206,0.03481612354516983,0.983232319355011,0.9496988654136658
11,0.9565374851226807,10.497503280639648,0.9212368726730347,0.043467532843351364,0.001,0.9650935530662537,0.9651033282279968,0.9621588587760925,10.911699295043945,0.9291966557502747,0.037890296429395676,0.9684333205223083,0.9639722108840942
12,0.9710972905158997,9.017049789428711,0.9443002939224243,0.028906984254717827,0.001,0.971734344959259,0.9748601317405701,0.9786636233329773,8.377305030822754,0.9582710266113281,0.021289261057972908,0.9794725179672241,0.9791429042816162
13,0.9741039276123047,8.607316017150879,0.9496279358863831,0.02588655985891819,0.000100000005,0.9743842482566833,0.9771341681480408,0.9797825217247009,8.017821311950684,0.9604238867759705,0.02013678289949894,0.9794782400131226,0.9819130897521973
14,0.9736928343772888,8.565624237060547,0.9491955637931824,0.026310721412301064,0.000100000005,0.9742069244384766,0.9768057465553284,0.9800401329994202,7.94340705871582,0.9609077572822571,0.02001090906560421,0.9798657894134521,0.9816600680351257
15,0.9749681353569031,8.421348571777344,0.9512680172920227,0.02502535842359066,0.000100000005,0.9753313064575195,0.9779353141784668,0.9800284504890442,8.004940032958984,0.9608858823776245,0.019912272691726685,0.979664146900177,0.9824060797691345
