epoch,dice_coef,hausdorff,iou,loss,lr,precision_1,recall_1,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_1,val_recall_1
0,0.12825196981430054,71.88521575927734,0.06945580989122391,0.8720381259918213,0.001,0.3804726004600525,0.9695320725440979,0.3504088819026947,40.84221649169922,0.21355384588241577,0.6489112973213196,0.3956996500492096,0.7225151658058167
1,0.6181783080101013,32.65535354614258,0.46596020460128784,0.3820400834083557,0.001,0.6006621718406677,0.8185875415802002,0.6505573987960815,33.03885269165039,0.4856322705745697,0.3498546779155731,0.801347017288208,0.5677997469902039
2,0.7404385209083557,26.530122756958008,0.6274195313453674,0.2586634159088135,0.001,0.8098044991493225,0.836180567741394,0.7080482244491577,29.8795223236084,0.5516177415847778,0.292490690946579,0.7580199241638184,0.6805345416069031
3,0.9018166065216064,19.429737091064453,0.8268202543258667,0.09831763803958893,0.001,0.9222958087921143,0.9137393832206726,0.9529511332511902,13.688963890075684,0.9114379286766052,0.047103073447942734,0.9518149495124817,0.9626784920692444
4,0.9501418471336365,14.727045059204102,0.9063247442245483,0.0498790517449379,0.001,0.9559427499771118,0.9552688598632812,0.9685289859771729,10.980635643005371,0.9392563104629517,0.03114638850092888,0.9718722105026245,0.9708252549171448
5,0.9553769826889038,13.81450366973877,0.9156948328018188,0.04466049373149872,0.001,0.9586913585662842,0.9615217447280884,0.9638009071350098,13.449235916137695,0.9305850267410278,0.036139748990535736,0.9735469222068787,0.9580463171005249
6,0.9666240215301514,11.18701457977295,0.9357250928878784,0.03332969546318054,0.001,0.9687700271606445,0.9708725214004517,0.9687119126319885,11.317902565002441,0.9395663142204285,0.030958211049437523,0.98344886302948,0.9588569402694702
7,0.9712755680084229,10.135042190551758,0.944265604019165,0.028742361813783646,0.001,0.9721944332122803,0.9753699898719788,0.978001594543457,9.044581413269043,0.9569873213768005,0.022007836028933525,0.9817586541175842,0.9766477942466736
8,0.9691746830940247,10.65097713470459,0.940650224685669,0.03083483688533306,0.001,0.9699915051460266,0.9728915691375732,0.978151798248291,8.93832015991211,0.9572716355323792,0.021867668256163597,0.9847716689109802,0.9733648896217346
9,0.9706988334655762,10.091558456420898,0.943317174911499,0.029091574251651764,0.001,0.9731236100196838,0.9738357663154602,0.9768902063369751,9.083927154541016,0.954860270023346,0.023084042593836784,0.9691426157951355,0.987008273601532
