epoch,dice_coef,hausdorff,iou,loss,lr,precision_4,recall_4,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_4,val_recall_4
0,0.41284406185150146,52.4371337890625,0.28898629546165466,0.5871558785438538,0.001,0.32795751094818115,0.8868631720542908,0.6043958067893982,32.24410629272461,0.43860530853271484,0.3956042528152466,0.7768028378486633,0.48743736743927
1,0.7341660857200623,27.04633331298828,0.6081966757774353,0.2658337652683258,0.001,0.7300506234169006,0.8506792783737183,0.5991187691688538,32.00886917114258,0.4320802092552185,0.40088143944740295,0.8603971004486084,0.4523504972457886
2,0.7356929183006287,25.30134391784668,0.6318953633308411,0.2643074095249176,0.001,0.7804135084152222,0.844062864780426,0.7509452700614929,27.004011154174805,0.6100587844848633,0.24905464053153992,0.8372706770896912,0.6652089357376099
3,0.9089723825454712,16.661224365234375,0.8402436971664429,0.09102746844291687,0.001,0.9170562028884888,0.9219506978988647,0.9490141868591309,13.926090240478516,0.9046151041984558,0.05098593607544899,0.9816213846206665,0.9133861064910889
4,0.9601935148239136,10.257356643676758,0.924309253692627,0.039806049317121506,0.001,0.9619370698928833,0.9665057063102722,0.9662019610404968,10.798233032226562,0.9351293444633484,0.03379790857434273,0.97763991355896,0.9537069797515869
5,0.9642112851142883,9.656829833984375,0.9318845272064209,0.03578834980726242,0.001,0.9671863317489624,0.9690625071525574,0.9145859479904175,19.1130428314209,0.8452112674713135,0.0854140967130661,0.86946040391922,0.9641802310943604
6,0.964998722076416,9.526641845703125,0.9329349994659424,0.03500092402100563,0.001,0.9677107930183411,0.9705902338027954,0.9697829484939575,10.20421028137207,0.9416685700416565,0.030216950923204422,0.9695727825164795,0.96952885389328
7,0.9632649421691895,9.986794471740723,0.9302545189857483,0.03673524409532547,0.001,0.9639199376106262,0.9690626859664917,0.9746860861778259,9.141068458557129,0.9507797956466675,0.02531369961798191,0.9836674332618713,0.9670344591140747
8,0.970873236656189,8.710822105407715,0.9435903429985046,0.029126491397619247,0.001,0.9728122353553772,0.9745634198188782,0.9757543802261353,8.871341705322266,0.9527492523193359,0.02424585074186325,0.9816948771476746,0.971287727355957
9,0.970984697341919,8.772887229919434,0.9437812566757202,0.029015297070145607,0.001,0.9731642603874207,0.9742936491966248,0.9753191471099854,9.216278076171875,0.9519140720367432,0.02468085289001465,0.9805063605308533,0.9710158705711365
10,0.9710289239883423,8.677491188049316,0.9439285397529602,0.02897096611559391,0.001,0.973524272441864,0.9748269319534302,0.9757550954818726,8.772311210632324,0.9527291059494019,0.024245116859674454,0.9649450182914734,0.9894440770149231
11,0.9684420824050903,8.855072021484375,0.9396070241928101,0.03155796229839325,0.001,0.97383713722229,0.9742110371589661,0.9565442800521851,12.301203727722168,0.9178707599639893,0.0434555746614933,0.9864563941955566,0.9299514889717102
12,0.9690015912055969,9.247727394104004,0.9402852058410645,0.03099827840924263,0.001,0.97083979845047,0.9726935029029846,0.9767436981201172,8.529520988464355,0.954619824886322,0.023256266489624977,0.9677766561508179,0.98774653673172
13,0.9729456305503845,8.44615364074707,0.9474818110466003,0.027054540812969208,0.001,0.9745216369628906,0.9765042662620544,0.9780901670455933,8.52016544342041,0.9571947455406189,0.021909669041633606,0.9711119532585144,0.9872428178787231
14,0.9737304449081421,8.279361724853516,0.948938250541687,0.026269987225532532,0.001,0.9756026864051819,0.9774656295776367,0.9806869029998779,7.820624351501465,0.9621502161026001,0.019313041120767593,0.9802084565162659,0.9819795489311218
15,0.9745766520500183,8.180801391601562,0.9505142569541931,0.025423327460885048,0.001,0.9766626358032227,0.9776076674461365,0.9787318110466003,8.303753852844238,0.9583892822265625,0.021268194541335106,0.9724152088165283,0.9863260984420776
16,0.964187741279602,9.251957893371582,0.9330243468284607,0.03581249341368675,0.001,0.971653401851654,0.9735167026519775,0.9715900421142578,9.685588836669922,0.9451720714569092,0.02841022051870823,0.9727098941802979,0.9730572700500488
17,0.9706389904022217,9.05986213684082,0.9433638453483582,0.029361099004745483,0.001,0.9712312817573547,0.9740686416625977,0.9778090119361877,8.549223899841309,0.9566495418548584,0.022191116586327553,0.9724813103675842,0.9845245480537415
18,0.9705619812011719,8.975043296813965,0.9434263706207275,0.029438167810440063,0.001,0.9716001749038696,0.9758728742599487,0.9651231169700623,11.40110969543457,0.9331981539726257,0.03487682715058327,0.9809265732765198,0.9478813409805298
