epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.5896090865135193,35.01649856567383,0.44706588983535767,0.41183722019195557,0.001,0.534587025642395,0.0016974846366792917,78.9189453125,0.0008494954090565443,0.9982936382293701,0.0
1,0.8909282088279724,20.57491111755371,0.8110085725784302,0.10917161405086517,0.001,0.9324182271957397,0.0010941465152427554,43.00923538208008,0.0005473728524520993,0.9989047646522522,0.0
2,0.9269589781761169,19.068037033081055,0.8689184784889221,0.07311183214187622,0.001,0.9529487490653992,0.000273635087069124,42.83465576171875,0.0001368362718494609,0.9997263550758362,0.0
3,0.935107946395874,17.64163589477539,0.883800745010376,0.06509306281805038,0.001,0.9632411003112793,0.7876796722412109,25.613086700439453,0.6516121625900269,0.2149299532175064,0.8861101865768433
4,0.956631064414978,15.320789337158203,0.9181047081947327,0.04339245334267616,0.001,0.9636029601097107,0.19475200772285461,40.80900955200195,0.11038322001695633,0.8021319508552551,1.0
5,0.9559148550033569,15.633369445800781,0.9173181653022766,0.04419144615530968,0.001,0.9635968208312988,0.7822098135948181,31.563945770263672,0.6429285407066345,0.21819931268692017,0.6610474586486816
6,0.9656286239624023,13.330367088317871,0.9339869022369385,0.03441191092133522,0.001,0.9671748876571655,0.9702017307281494,11.426196098327637,0.9422464370727539,0.028805620968341827,0.9842092394828796
7,0.9703772664070129,12.192987442016602,0.9427208304405212,0.029655827209353447,0.001,0.9725145101547241,0.8855340480804443,25.56855583190918,0.7965054512023926,0.11514497548341751,0.8140615820884705
8,0.9733850955963135,11.062153816223145,0.9484049081802368,0.02667289599776268,0.001,0.9751333594322205,0.9631434679031372,12.956348419189453,0.9290806651115417,0.03598774969577789,0.9938235282897949
9,0.9717114567756653,11.97187328338623,0.9453331828117371,0.02833918295800686,0.001,0.9737372398376465,0.9326565861701965,20.044296264648438,0.8751354813575745,0.06854373216629028,0.8948294520378113
10,0.9736536145210266,11.236357688903809,0.9488409161567688,0.02625838667154312,0.001,0.9745073318481445,0.972641110420227,11.381327629089355,0.9467974901199341,0.027464378625154495,0.9752420783042908
11,0.9732431769371033,11.391468048095703,0.9481498003005981,0.026769984513521194,0.001,0.9743078947067261,0.9639706611633301,14.584614753723145,0.9307428002357483,0.036553505808115005,0.951795220375061
12,0.9758718013763428,10.63010311126709,0.952969491481781,0.024128751829266548,0.001,0.9766582250595093,0.9673977494239807,12.488503456115723,0.9369795322418213,0.03302241489291191,0.9935405254364014
13,0.9761304259300232,10.896639823913574,0.9534604549407959,0.023880215361714363,0.001,0.9773406982421875,0.9739386439323425,11.623502731323242,0.949275553226471,0.02616584114730358,0.9837460517883301
14,0.9746833443641663,11.330467224121094,0.9507573843002319,0.025309761986136436,0.001,0.975775420665741,0.9643429517745972,15.102031707763672,0.9312901496887207,0.03601201996207237,0.9458404779434204
15,0.9774497151374817,10.128671646118164,0.955929696559906,0.022538157179951668,0.001,0.9780507683753967,0.9730678200721741,11.719970703125,0.9476269483566284,0.026561373844742775,0.9901787638664246
16,0.9776085615158081,10.072872161865234,0.9562576413154602,0.022375036031007767,0.001,0.9783026576042175,0.9718757271766663,12.651410102844238,0.9453679323196411,0.02771199308335781,0.9787755608558655
17,0.9778501987457275,10.15931510925293,0.9567124843597412,0.02218436822295189,0.001,0.9787793159484863,0.9765697121620178,10.814885139465332,0.9542632699012756,0.02362872287631035,0.9849118590354919
18,0.9787567257881165,9.872379302978516,0.9584264755249023,0.02123381569981575,0.001,0.9792212843894958,0.9755871891975403,11.132220268249512,0.9523891806602478,0.024469805881381035,0.9886445999145508
19,0.9769304990768433,10.549324989318848,0.9550139307975769,0.02309974655508995,0.001,0.9781843423843384,0.9733370542526245,12.182462692260742,0.9481530785560608,0.026949897408485413,0.987476110458374
20,0.9780672788619995,10.061819076538086,0.957122802734375,0.02193548157811165,0.001,0.9783700108528137,0.9761613607406616,10.796767234802246,0.9534829258918762,0.023532988503575325,0.9842408895492554
21,0.9787513017654419,9.804657936096191,0.9584236741065979,0.021223412826657295,0.001,0.9796942472457886,0.9713902473449707,11.954048156738281,0.944501519203186,0.02875666134059429,0.9916397929191589
22,0.979608416557312,9.459919929504395,0.9600558280944824,0.02040262706577778,0.001,0.980567216873169,0.9780691266059875,10.40528392791748,0.9571269154548645,0.02215185947716236,0.9879446625709534
23,0.9790850877761841,9.899463653564453,0.9590530395507812,0.02086901105940342,0.001,0.9793037176132202,0.9772701859474182,10.90339183807373,0.9555870294570923,0.022961800917983055,0.9829294681549072
24,0.9702127575874329,12.741167068481445,0.9426877498626709,0.029803398996591568,0.001,0.9707401990890503,0.938347339630127,18.46992301940918,0.8860005140304565,0.062495678663253784,0.8898316621780396
25,0.9775213003158569,10.423803329467773,0.956066370010376,0.022508172318339348,0.001,0.9777204394340515,0.976228654384613,10.87053394317627,0.9536057710647583,0.024042023345828056,0.9854016304016113
26,0.9760457873344421,10.614096641540527,0.9533348679542542,0.023959316313266754,0.001,0.9765297770500183,0.9493197798728943,15.078825950622559,0.9038997292518616,0.0504734180867672,0.9485459327697754
27,0.9762933850288391,10.773362159729004,0.9537883400917053,0.023728981614112854,0.001,0.9774472713470459,0.9725005030632019,11.879810333251953,0.9465774297714233,0.027802426367998123,0.9913752675056458
28,0.9787207841873169,10.104934692382812,0.9583606719970703,0.02129065990447998,0.000100000005,0.9797099828720093,0.9780732989311218,10.286587715148926,0.9571237564086914,0.022083643823862076,0.9844341278076172
