epoch,dice_coef,hausdorff,iou,loss,lr,precision_3,recall_3,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_3,val_recall_3
18,0.9739542007446289,9.77603530883789,0.9493000507354736,0.026028931140899658,0.000100000005,0.9755831956863403,0.9754952192306519,0.977802038192749,9.822919845581055,0.9566606879234314,0.02206159196794033,0.9845371246337891,0.9725748896598816
19,0.9745545387268066,9.750571250915527,0.9504448175430298,0.025445202365517616,0.000100000005,0.9761926531791687,0.9758709669113159,0.9792569279670715,9.284775733947754,0.9594128131866455,0.020709669217467308,0.9833096861839294,0.9769205451011658
20,0.9750518202781677,9.393433570861816,0.9513648748397827,0.024927515536546707,0.000100000005,0.9762389659881592,0.9773898124694824,0.9804221391677856,8.928884506225586,0.9616185426712036,0.019606610760092735,0.9809070229530334,0.9808149337768555
21,0.9745471477508545,9.558328628540039,0.9504683613777161,0.025435559451580048,0.000100000005,0.9761782884597778,0.9765885472297668,0.9774436950683594,10.072492599487305,0.9559400081634521,0.022590531036257744,0.9847983717918396,0.9719775319099426
22,0.9745519757270813,9.512650489807129,0.9504368901252747,0.02541513368487358,0.000100000005,0.975699245929718,0.9772918224334717,0.977074921131134,10.03126049041748,0.9552379846572876,0.022934280335903168,0.9862824082374573,0.9690404534339905
23,0.9749919772148132,9.398719787597656,0.9512608647346497,0.024995191022753716,0.000100000005,0.9762336015701294,0.9773573279380798,0.9797112941741943,9.26723575592041,0.9602645039558411,0.020279081538319588,0.9842235445976257,0.9762110114097595
24,0.9744577407836914,9.828700065612793,0.9502832889556885,0.02547788806259632,0.000100000005,0.9757633805274963,0.9762375950813293,0.9783114790916443,10.047521591186523,0.9575849175453186,0.021709756925702095,0.9858759641647339,0.9711741209030151
25,0.9753570556640625,9.36680793762207,0.9519594311714172,0.02463086135685444,0.000100000005,0.9765104055404663,0.9774755835533142,0.9800902605056763,9.121726989746094,0.9610007405281067,0.01994328759610653,0.9820221066474915,0.9795706868171692
26,0.9754652976989746,9.315085411071777,0.9521605372428894,0.024492967873811722,1.0000001e-05,0.9777052402496338,0.9765199422836304,0.9805021286010742,9.061427116394043,0.9617941379547119,0.01947087049484253,0.9807801842689514,0.9814044237136841
27,0.9752947688102722,9.583447456359863,0.9518963694572449,0.024631040170788765,1.0000001e-05,0.9773966670036316,0.9759206175804138,0.9808782935142517,9.092568397521973,0.9624992609024048,0.01911412551999092,0.9811510443687439,0.9811331629753113
28,0.975399911403656,9.385826110839844,0.9520454406738281,0.024570168927311897,1.0000001e-05,0.9774380922317505,0.9763229489326477,0.9806720018386841,8.98904037475586,0.9621161818504333,0.01932440884411335,0.9817342758178711,0.9805358052253723
29,0.9754951596260071,9.355307579040527,0.9522174000740051,0.024501321837306023,1.0000001e-05,0.9770905375480652,0.9769946932792664,0.9805992841720581,8.870086669921875,0.9619630575180054,0.01941206119954586,0.981368362903595,0.9809792637825012
30,0.9753521680831909,9.314072608947754,0.9519469141960144,0.02463524229824543,1.0000001e-05,0.9771801829338074,0.9771081805229187,0.9809367060661316,9.084240913391113,0.9626166224479675,0.019092675298452377,0.9820671677589417,0.9805071353912354
31,0.9749227166175842,9.514772415161133,0.9512448310852051,0.025046637281775475,1.0000001e-05,0.9775822758674622,0.9761692881584167,0.9807261824607849,9.202909469604492,0.9622012376785278,0.019330035895109177,0.9814304113388062,0.9808723330497742
32,0.9754458069801331,9.423477172851562,0.9521247148513794,0.024540062993764877,1.0000001e-05,0.9773767590522766,0.9768866896629333,0.9807212948799133,8.88300609588623,0.962196946144104,0.01926167868077755,0.980697512626648,0.9818869829177856
33,0.9752044677734375,9.46175479888916,0.9517194628715515,0.02471911534667015,1.0000001e-06,0.9766526222229004,0.9775444269180298,0.9806073307991028,9.029735565185547,0.9619818925857544,0.01936490647494793,0.9804850220680237,0.9821269512176514
34,0.9757892489433289,9.131307601928711,0.9527714252471924,0.024207716807723045,1.0000001e-06,0.9768975377082825,0.9780585765838623,0.9810584783554077,8.940089225769043,0.9628374576568604,0.018975572660565376,0.9805806279182434,0.9820539355278015
35,0.9761907458305359,9.108471870422363,0.9535300731658936,0.023794710636138916,1.0000001e-06,0.9775858521461487,0.9780685901641846,0.9806534051895142,9.136872291564941,0.9620656371116638,0.019399866461753845,0.980735182762146,0.9818530678749084
36,0.9753824472427368,9.422497749328613,0.9520581364631653,0.024570150300860405,1.0000001e-06,0.9763001799583435,0.9775098562240601,0.9809831976890564,8.910207748413086,0.9627031087875366,0.01898195967078209,0.9806984066963196,0.9819339513778687
37,0.9753079414367676,9.333559036254883,0.9518945217132568,0.02463528886437416,1.0000001e-06,0.9764965176582336,0.9773274660110474,0.981036901473999,8.92661190032959,0.9627953171730042,0.01896834559738636,0.9802136421203613,0.9823434948921204
38,0.9755286574363708,9.431522369384766,0.9522883892059326,0.024419965222477913,1.0000001e-06,0.9768525958061218,0.9770359992980957,0.9812292456626892,8.908552169799805,0.9631679058074951,0.018804581835865974,0.9802955985069275,0.9823591113090515
39,0.9753632545471191,9.278238296508789,0.9519728422164917,0.024627376347780228,1.0000001e-06,0.9762263894081116,0.9776812791824341,0.9808787703514099,9.034850120544434,0.9625011086463928,0.01915101148188114,0.9805117845535278,0.9821895956993103
40,0.9754268527030945,9.218914031982422,0.9521070718765259,0.02455984428524971,1.0000001e-06,0.9772137999534607,0.977321207523346,0.9809375405311584,9.056411743164062,0.9626098871231079,0.019072970375418663,0.9806882739067078,0.9820721745491028
41,0.9757885932922363,9.081871032714844,0.9527732729911804,0.02418338507413864,1.0000001e-06,0.9768775105476379,0.9779655933380127,0.9811632037162781,9.05423355102539,0.9630428552627563,0.018857788294553757,0.980322003364563,0.9824060797691345
42,0.9760837554931641,9.241511344909668,0.9533386826515198,0.0238729827105999,1.0000001e-06,0.9773781895637512,0.9776371121406555,0.9809343814849854,8.961726188659668,0.9626176357269287,0.01902739517390728,0.9806349277496338,0.9822182655334473
43,0.9759083986282349,9.383761405944824,0.9530035257339478,0.024031702429056168,1.0000001e-06,0.9767112135887146,0.9780482053756714,0.981229305267334,8.870645523071289,0.9631733298301697,0.018754612654447556,0.9806357026100159,0.9821269512176514
44,0.9754087328910828,9.517062187194824,0.95204758644104,0.024558966979384422,1.0000001e-07,0.97652667760849,0.9769349694252014,0.9811298847198486,8.835100173950195,0.9629783034324646,0.01887771114706993,0.9806435108184814,0.9821348190307617
45,0.9754973649978638,9.168603897094727,0.9522266983985901,0.02439800649881363,1.0000001e-07,0.9772294163703918,0.97748863697052,0.9810625910758972,9.029112815856934,0.9628438353538513,0.01895195245742798,0.9806820750236511,0.9820148348808289
46,0.975518524646759,9.228912353515625,0.9522949457168579,0.024444960057735443,1.0000001e-07,0.9770335555076599,0.9770991802215576,0.9808316826820374,8.907486915588379,0.9624069929122925,0.01910870522260666,0.9805722832679749,0.9821478128433228
47,0.9757303595542908,9.401333808898926,0.9526535868644714,0.024239785969257355,1.0000001e-07,0.9768941402435303,0.9772865772247314,0.9809409379959106,8.873717308044434,0.9626262187957764,0.019046688452363014,0.9805828928947449,0.9821687340736389
48,0.9759447574615479,9.387285232543945,0.9530649185180664,0.024034209549427032,1.0000001e-07,0.9773110151290894,0.9775127172470093,0.9809144139289856,9.076116561889648,0.9625702500343323,0.019118277356028557,0.9808093905448914,0.9819939136505127
49,0.9748964905738831,9.555646896362305,0.9511873126029968,0.025083033367991447,1e-07,0.9766750931739807,0.9772548675537109,0.9811071753501892,8.774191856384277,0.9629392027854919,0.0188622884452343,0.9806982278823853,0.9820591807365417
50,0.9762583374977112,9.068727493286133,0.9536564946174622,0.02374754659831524,1e-07,0.9772464036941528,0.9781233072280884,0.9808419942855835,9.074441909790039,0.9624320268630981,0.019173312932252884,0.9805306196212769,0.9822391271591187
51,0.9751406311988831,9.388603210449219,0.9515504240989685,0.024851808324456215,1e-07,0.9766266942024231,0.977471113204956,0.9807783365249634,8.971855163574219,0.9623141884803772,0.019245201721787453,0.9808112978935242,0.9819600582122803
52,0.9756526947021484,9.211881637573242,0.9525079727172852,0.02432427741587162,1e-07,0.9772223830223083,0.977301836013794,0.9807564616203308,8.845694541931152,0.9622740149497986,0.019133586436510086,0.9805377125740051,0.9822104573249817
53,0.9754727482795715,9.226134300231934,0.9522029161453247,0.024547332897782326,1e-07,0.9771867990493774,0.9769309759140015,0.9806496500968933,8.914267539978027,0.9620722532272339,0.01934695988893509,0.9805629849433899,0.9821974039077759
54,0.9754331707954407,9.287886619567871,0.9521394968032837,0.0245914738625288,1e-07,0.9775022268295288,0.9769662022590637,0.9809156656265259,9.062273025512695,0.9625726342201233,0.01911603845655918,0.9806786179542542,0.9821009039878845
55,0.975896418094635,9.2906494140625,0.9529760479927063,0.024121148511767387,1e-07,0.9766920804977417,0.9779260158538818,0.981254518032074,8.823993682861328,0.9632195234298706,0.018744636327028275,0.9805155992507935,0.9822548031806946
56,0.9756174683570862,9.302129745483398,0.9524635076522827,0.024360675364732742,1e-07,0.9773290157318115,0.9772346019744873,0.9809677004814148,8.889266014099121,0.9626742601394653,0.018965965136885643,0.980678379535675,0.9820878505706787
57,0.9757050275802612,9.13329029083252,0.9526180624961853,0.024280229583382607,1e-07,0.9775540232658386,0.9772679209709167,0.9809228777885437,9.008713722229004,0.9625892043113708,0.0190693698823452,0.98069828748703,0.9820617437362671
58,0.9758315086364746,9.299015045166016,0.9528464078903198,0.024163974449038506,1e-07,0.9771197438240051,0.9775686860084534,0.981147825717926,8.967955589294434,0.9630165696144104,0.0188803318887949,0.9807016253471375,0.9821009039878845
59,0.9754400849342346,9.351580619812012,0.9522197842597961,0.02456306479871273,1e-07,0.9771259427070618,0.9775575995445251,0.9811403155326843,9.019145011901855,0.9629999995231628,0.01888892985880375,0.9807119369506836,0.98210608959198
60,0.9751641750335693,9.398006439208984,0.9516816139221191,0.024834273383021355,1e-07,0.9767637848854065,0.9775973558425903,0.9806960821151733,8.888467788696289,0.9621608257293701,0.019289309158921242,0.9805442690849304,0.9822834730148315
61,0.9754207134246826,9.29991340637207,0.9521186947822571,0.024577518925070763,1e-07,0.9768663644790649,0.9769501090049744,0.9810381531715393,9.016559600830078,0.9628067016601562,0.01896100677549839,0.9807004928588867,0.9820435047149658
62,0.9755948185920715,9.287147521972656,0.9524094462394714,0.024371977895498276,1e-07,0.9765475392341614,0.9776477813720703,0.9811909198760986,8.89154052734375,0.963103175163269,0.01881098747253418,0.9807195663452148,0.9821035265922546
63,0.9755900502204895,9.116048812866211,0.9523953795433044,0.02440866082906723,1e-07,0.9767605066299438,0.9777141809463501,0.9806898236274719,8.841879844665527,0.9621453881263733,0.019345546141266823,0.980665922164917,0.9821035265922546
64,0.9755403399467468,9.318453788757324,0.9523067474365234,0.02444419451057911,1e-07,0.9764519929885864,0.9776975512504578,0.9809606075286865,8.86972427368164,0.9626652002334595,0.01903788559138775,0.9807177782058716,0.9820122122764587
65,0.9754192233085632,9.239994049072266,0.9520658254623413,0.02453720010817051,1e-07,0.9768074154853821,0.9775184988975525,0.9809526801109314,8.715815544128418,0.9626511335372925,0.018975935876369476,0.9808583855628967,0.9818817973136902
66,0.9757472276687622,9.153497695922852,0.9526888132095337,0.024221504107117653,1e-07,0.9774879813194275,0.9774497747421265,0.9810283184051514,8.853513717651367,0.962791383266449,0.018976233899593353,0.9806200861930847,0.9821113348007202
67,0.9751683473587036,9.452486991882324,0.9516094923019409,0.024775076657533646,1e-07,0.9767935872077942,0.9774859547615051,0.9805472493171692,8.962075233459473,0.9618847966194153,0.019431067630648613,0.9807160496711731,0.9820539355278015
68,0.9749196767807007,9.572460174560547,0.9511834979057312,0.025082912296056747,1e-07,0.9764392971992493,0.9772772192955017,0.9808226823806763,8.817174911499023,0.9623916745185852,0.01915677636861801,0.980840265750885,0.9818687438964844
69,0.9758588075637817,9.252211570739746,0.9529032707214355,0.02411508932709694,1e-07,0.9778339266777039,0.9769600629806519,0.9809547662734985,9.04232406616211,0.962644100189209,0.019063791260123253,0.9805839657783508,0.9822235107421875
70,0.9758619666099548,9.317705154418945,0.9529082179069519,0.024115679785609245,1e-07,0.9774203300476074,0.9775611162185669,0.9810622334480286,8.84863567352295,0.9628685116767883,0.0189681313931942,0.9807634949684143,0.9819991588592529
71,0.9754790663719177,9.165323257446289,0.9522064924240112,0.024482909590005875,1e-07,0.9776442646980286,0.977339506149292,0.9810078144073486,9.036056518554688,0.9627440571784973,0.018991652876138687,0.9808118939399719,0.9819887280464172
