epoch,dice_coef,hausdorff,iou,loss,lr,precision_1,recall_1,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_1,val_recall_1
0,0.07323332875967026,106.5610122680664,0.03834496811032295,0.9267661571502686,0.001,0.17525337636470795,0.9878040552139282,0.08124112337827682,95.37922668457031,0.04278632625937462,0.9187589883804321,0.22579821944236755,0.9855744242668152
1,0.09931588917970657,82.87162017822266,0.05287201702594757,0.900683581829071,0.001,0.22860202193260193,0.9908226728439331,0.02987973392009735,60.117340087890625,0.015225683338940144,0.9701202511787415,0.0,0.0
2,0.14106065034866333,64.01329803466797,0.07715925574302673,0.8589390516281128,0.001,0.2726841866970062,0.9832398891448975,0.08494094014167786,82.49409484863281,0.04465401917695999,0.9150593280792236,0.08819587528705597,0.8757634162902832
3,0.20350471138954163,50.635780334472656,0.11597678065299988,0.7964954972267151,0.001,0.34235048294067383,0.9662702679634094,0.2287309765815735,45.9453239440918,0.13240370154380798,0.771268904209137,0.37570643424987793,0.9219824075698853
4,0.28047603368759155,43.6751823425293,0.16807152330875397,0.7195239663124084,0.001,0.3964076340198517,0.9564895033836365,0.2541591227054596,50.94519805908203,0.14898793399333954,0.7458412647247314,0.2722296714782715,0.99432772397995
5,0.37088698148727417,36.20192337036133,0.23615708947181702,0.629112958908081,0.001,0.49162694811820984,0.9374350905418396,0.3688819706439972,37.33190155029297,0.23485711216926575,0.6311182379722595,0.4326006770133972,0.9475475549697876
6,0.4563094973564148,30.093244552612305,0.3132879436016083,0.5436903834342957,0.001,0.575516402721405,0.9169781804084778,0.31350231170654297,46.33413314819336,0.19117246568202972,0.6864979267120361,0.27720576524734497,0.9290709495544434
7,0.5561228394508362,24.1765079498291,0.41293156147003174,0.4438770115375519,0.001,0.6703299283981323,0.9256791472434998,0.3710969388484955,38.44321823120117,0.24247857928276062,0.6289028525352478,0.3939071595668793,0.7733152508735657
8,0.5287368893623352,31.148618698120117,0.377882719039917,0.47126293182373047,0.001,0.5658003091812134,0.8651788234710693,0.00954495184123516,35.2579345703125,0.004796633962541819,0.9904549717903137,0.0,0.0
9,0.6004985570907593,25.300752639770508,0.46737930178642273,0.3995015323162079,0.001,0.6548680663108826,0.8669887781143188,0.3484150767326355,42.22183609008789,0.21731747686862946,0.651584804058075,0.30047139525413513,0.8855271339416504
10,0.6900213360786438,19.93485450744629,0.5525497198104858,0.30997881293296814,0.001,0.7946494221687317,0.8795587420463562,0.641453742980957,15.93673324584961,0.5172152519226074,0.3585456609725952,0.9816144108772278,0.7976028919219971
11,0.7991721630096436,13.88052749633789,0.6843680739402771,0.20082730054855347,0.001,0.9080275297164917,0.9354350566864014,0.7656521797180176,15.953398704528809,0.6427644491195679,0.23434795439243317,0.9031047821044922,0.8824813365936279
12,0.8548495173454285,11.501110076904297,0.7588196396827698,0.14515066146850586,0.001,0.9389128088951111,0.9507511854171753,0.8542845845222473,10.549498558044434,0.7591211199760437,0.14571581780910492,0.9556027054786682,0.9452109336853027
13,0.8748785257339478,11.14950942993164,0.7902275323867798,0.1251213401556015,0.001,0.945034921169281,0.9495247602462769,0.8212155103683472,12.801478385925293,0.726572573184967,0.17878450453281403,0.9801163077354431,0.8822328448295593
14,0.8962742686271667,10.451615333557129,0.8202335834503174,0.10372553765773773,0.001,0.9500771164894104,0.9559928178787231,0.9078762531280518,9.653133392333984,0.8364125490188599,0.09212305396795273,0.9483940601348877,0.9776296615600586
15,0.9101439118385315,10.21803092956543,0.8411852717399597,0.08985599875450134,0.001,0.953761100769043,0.9557741284370422,0.8900209665298462,13.683156967163086,0.809140145778656,0.10997921228408813,0.8726739883422852,0.9769722819328308
16,0.9111794829368591,10.700648307800293,0.8451796770095825,0.08882058411836624,0.001,0.9406875371932983,0.9578211307525635,0.6952033042907715,21.66008758544922,0.5653846859931946,0.3047962486743927,0.997317373752594,0.6285159587860107
17,0.9292296767234802,9.731505393981934,0.8726154565811157,0.07077053934335709,0.001,0.9586811065673828,0.9600091576576233,0.9374199509620667,9.481745719909668,0.8836060762405396,0.06258042901754379,0.9398146867752075,0.9896647930145264
18,0.9366872906684875,9.459907531738281,0.884741485118866,0.06331314146518707,0.001,0.9632834792137146,0.9600239992141724,0.9445350766181946,8.660841941833496,0.8979443311691284,0.05546440929174423,0.9591912031173706,0.979408323764801
19,0.9445251822471619,8.885210037231445,0.8979218602180481,0.055474620312452316,0.001,0.966804563999176,0.967792809009552,0.8817731738090515,18.080364227294922,0.7934151291847229,0.1182263195514679,0.7923259139060974,0.9847058057785034
20,0.9461866021156311,9.212971687316895,0.9003174901008606,0.05381398648023605,0.001,0.9661189913749695,0.9639065861701965,0.9459416270256042,9.369074821472168,0.8993932604789734,0.05405876412987709,0.9460430145263672,0.977131724357605
21,0.9456570744514465,9.282122611999512,0.9003967642784119,0.05434328317642212,0.001,0.9659574627876282,0.9626801013946533,0.960600733757019,7.583676338195801,0.9250768423080444,0.03939943388104439,0.9819086790084839,0.9711291790008545
22,0.9515517950057983,8.914203643798828,0.910169780254364,0.04844830557703972,0.001,0.9662784337997437,0.9670417904853821,0.9629753232002258,7.558043479919434,0.9295561909675598,0.03702516853809357,0.9754746556282043,0.9779620170593262
23,0.9518579840660095,9.064814567565918,0.911054253578186,0.048142049461603165,0.001,0.966647744178772,0.964268684387207,0.9547783136367798,9.624825477600098,0.9148845672607422,0.0452214851975441,0.9496002793312073,0.9749731421470642
