epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.08904971182346344,113.38700103759766,0.04666927456855774,0.9110919833183289,0.001,0.210110142827034,0.03652333468198776,116.61409759521484,0.01860385574400425,0.9632936716079712,0.00837794505059719
1,0.10039412975311279,103.747802734375,0.05293308198451996,0.8995804190635681,0.001,0.3094272017478943,0.04069794341921806,92.41236114501953,0.02077396772801876,0.9592012763023376,0.0
2,0.11280045658349991,93.05724334716797,0.05986736714839935,0.8871968388557434,0.001,0.4205693304538727,0.0502343624830246,81.00772857666016,0.025780433788895607,0.9493291974067688,0.7807101607322693
3,0.12763985991477966,83.59922790527344,0.06828684359788895,0.8725959658622742,0.001,0.42215847969055176,0.1333758383989334,80.38008880615234,0.07148696482181549,0.8664346933364868,0.3853616714477539
4,0.14498291909694672,74.14922332763672,0.07832062989473343,0.855283796787262,0.001,0.4265432059764862,0.07190930843353271,155.95091247558594,0.03730296716094017,0.9278433322906494,0.0480482317507267
5,0.16593781113624573,66.552490234375,0.09072526544332504,0.8344364166259766,0.001,0.4484978914260864,0.15715929865837097,77.06462860107422,0.08531593531370163,0.8426758646965027,0.25949299335479736
6,0.1926392763853073,57.500728607177734,0.10694649815559387,0.8072437047958374,0.001,0.5496383309364319,0.19576430320739746,53.536651611328125,0.10861972719430923,0.8034029006958008,0.5392194390296936
7,0.22288158535957336,51.34451675415039,0.12592260539531708,0.7776506543159485,0.001,0.5551807880401611,0.21506865322589874,62.973289489746094,0.1205536499619484,0.7841671705245972,0.3562442660331726
8,0.2594078481197357,44.611995697021484,0.1497897505760193,0.7410095930099487,0.001,0.643021821975708,0.2811984419822693,40.61162185668945,0.16373394429683685,0.7179145812988281,0.6491990685462952
9,0.301869660615921,37.631500244140625,0.17862607538700104,0.6985208988189697,0.001,0.7377957701683044,0.30745822191238403,43.26719665527344,0.1818716824054718,0.6935436129570007,0.5512554049491882
10,0.3471951484680176,32.83108901977539,0.2111039161682129,0.6526235342025757,0.001,0.7933641076087952,0.03293026238679886,43.74689483642578,0.01674363762140274,0.9672329425811768,0.008973294869065285
11,0.39428889751434326,30.335168838500977,0.24673287570476532,0.6055866479873657,0.001,0.7998201847076416,0.40378522872924805,23.570531845092773,0.2538736164569855,0.5982010960578918,0.9436495900154114
12,0.4498920142650604,21.998050689697266,0.2917003035545349,0.5503562688827515,0.001,0.895485520362854,0.48136869072914124,21.454191207885742,0.3172643184661865,0.5178803205490112,0.9125809669494629
13,0.4996993839740753,20.214441299438477,0.3346254229545593,0.5008023381233215,0.001,0.9058537483215332,0.4960300326347351,24.978940963745117,0.33082035183906555,0.5024840831756592,0.8887668251991272
14,0.5493742227554321,17.538881301879883,0.38029083609580994,0.4504631757736206,0.001,0.9243043065071106,0.0915989950299263,40.11454772949219,0.04844947159290314,0.9077060222625732,0.9641755223274231
15,0.5943132042884827,16.199642181396484,0.42435920238494873,0.4056812524795532,0.001,0.9337867498397827,0.5369433760643005,24.282310485839844,0.3675145208835602,0.4622763693332672,0.9397241473197937
16,0.634601354598999,15.173843383789062,0.4666730761528015,0.3652835786342621,0.001,0.9384280443191528,0.6047877669334412,20.04310417175293,0.43493223190307617,0.3943463861942291,0.9783487319946289
17,0.6745883226394653,12.850622177124023,0.5106413960456848,0.32575979828834534,0.001,0.9535989761352539,0.6946780681610107,12.01322078704834,0.5326512455940247,0.3046658933162689,0.9629718661308289
18,0.7068323493003845,13.941797256469727,0.5479167699813843,0.2938123345375061,0.001,0.948556125164032,0.7031833529472351,21.294448852539062,0.5426905155181885,0.29677873849868774,0.903282642364502
19,0.7340592741966248,13.526961326599121,0.581292450428009,0.26619812846183777,0.001,0.9522528052330017,0.7506186962127686,14.243523597717285,0.6011048555374146,0.25020599365234375,0.9515016078948975
20,0.760377824306488,12.340217590332031,0.6147488355636597,0.23983123898506165,0.001,0.957765519618988,0.7703747153282166,12.930785179138184,0.6268596053123474,0.22887715697288513,0.9819214940071106
21,0.7794119715690613,13.208062171936035,0.6398665308952332,0.22032290697097778,0.001,0.9539185166358948,0.7539839744567871,18.60024642944336,0.6064460873603821,0.24744150042533875,0.9873323440551758
22,0.8018303513526917,12.094804763793945,0.6701845526695251,0.19838334619998932,0.001,0.9621191024780273,0.8244522213935852,11.274900436401367,0.7017329931259155,0.1766672134399414,0.9747719764709473
23,0.8193903565406799,11.125551223754883,0.6950053572654724,0.1804974526166916,0.001,0.9655187726020813,0.8266677856445312,15.281076431274414,0.7048693895339966,0.17387735843658447,0.9846404790878296
24,0.8347298502922058,11.306644439697266,0.7171439528465271,0.16535164415836334,0.001,0.9652543663978577,0.8186175227165222,16.2552490234375,0.693747341632843,0.1791200041770935,0.9869981408119202
25,0.8436048030853271,12.645051002502441,0.7302426099777222,0.15657778084278107,0.001,0.9610913395881653,0.7844379544258118,19.52040672302246,0.6467934846878052,0.2172001302242279,0.9650930166244507
26,0.8554992079734802,12.396456718444824,0.7484330534934998,0.14433588087558746,0.001,0.9627192616462708,0.8255497813224792,19.692873001098633,0.7050231695175171,0.1736801713705063,0.9896783232688904
27,0.8696147799491882,11.009428977966309,0.7699400782585144,0.130401149392128,0.001,0.9681994915008545,0.8813880681991577,11.576960563659668,0.7881280183792114,0.11892617493867874,0.9792441129684448
28,0.8803418278694153,10.558876037597656,0.7867500185966492,0.11966802924871445,0.001,0.9716429114341736,0.8869142532348633,11.727180480957031,0.7970036864280701,0.11305643618106842,0.9807765483856201
29,0.8886253833770752,10.563787460327148,0.8000622987747192,0.11136449128389359,0.001,0.9718058705329895,0.8911643624305725,11.715150833129883,0.8039506673812866,0.10764242708683014,0.9780739545822144
30,0.8963003158569336,10.443819046020508,0.8125188946723938,0.10374072194099426,0.001,0.9730365872383118,0.9092382788658142,10.884681701660156,0.8337390422821045,0.0912315770983696,0.9781488180160522
31,0.90279221534729,10.722247123718262,0.8231632113456726,0.09730663895606995,0.001,0.972083568572998,0.9120488166809082,11.535908699035645,0.8384634852409363,0.08838246762752533,0.9794995188713074
32,0.9088112711906433,10.545093536376953,0.8331689834594727,0.09115678817033768,0.001,0.9741056561470032,0.9094713926315308,13.117498397827148,0.834416389465332,0.0891721248626709,0.9891380667686462
33,0.9146366715431213,10.410252571105957,0.8430157899856567,0.08550016582012177,0.001,0.9742570519447327,0.9179210066795349,12.006377220153809,0.8484575152397156,0.08156992495059967,0.9840311408042908
34,0.919449508190155,10.217101097106934,0.8512078523635864,0.08062632381916046,0.001,0.9739763140678406,0.9220262169837952,11.375992774963379,0.855457603931427,0.07811269164085388,0.9811002016067505
35,0.9247239232063293,9.953311920166016,0.8602554202079773,0.07539831846952438,0.001,0.975378692150116,0.9271119236946106,11.99135971069336,0.8642603754997253,0.07327928394079208,0.9850844144821167
36,0.9289796352386475,10.04203987121582,0.8675894141197205,0.07113192230463028,0.001,0.975810706615448,0.9323676824569702,11.145486831665039,0.8734208941459656,0.0680382028222084,0.979793906211853
