epoch,dice_coef,hausdorff,iou,loss,lr,precision,recall,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision,val_recall
0,0.12493462860584259,77.83415222167969,0.06789501756429672,0.8750433921813965,0.001,0.25317105650901794,0.951577365398407,0.24561074376106262,48.93854522705078,0.14161396026611328,0.7538091540336609,0.23524418473243713,0.721937894821167
1,0.6234729886054993,35.68473434448242,0.4661501348018646,0.3752491772174835,0.001,0.5770050883293152,0.837380588054657,0.6740899085998535,25.286834716796875,0.5144970417022705,0.32583561539649963,0.634680449962616,0.8153336644172668
2,0.7845797538757324,30.459020614624023,0.6584425568580627,0.21507011353969574,0.001,0.7544588446617126,0.8823484182357788,0.782315731048584,27.8486328125,0.6476138234138489,0.21751335263252258,0.8526520729064941,0.7370954155921936
3,0.8684643507003784,23.56943702697754,0.7816736102104187,0.13170132040977478,0.001,0.8771149516105652,0.9170588254928589,0.8588226437568665,27.796001434326172,0.7586338520050049,0.14177584648132324,0.909267783164978,0.8106822371482849
4,0.934715211391449,18.39728546142578,0.8801931738853455,0.06532400846481323,0.001,0.9323827028274536,0.947909414768219,0.9506734013557434,14.67463207244873,0.907008945941925,0.049403026700019836,0.9673470854759216,0.9375876188278198
5,0.953879177570343,14.791827201843262,0.9129469990730286,0.04613664001226425,0.001,0.959538996219635,0.9568048119544983,0.9151273369789124,19.72519302368164,0.8539272546768188,0.08538468927145004,0.9084864258766174,0.8986895680427551
6,0.9612201452255249,12.052165985107422,0.9270831346511841,0.03850347548723221,0.001,0.9664843082427979,0.9679238200187683,0.9242409467697144,11.173221588134766,0.8694068789482117,0.07620846480131149,0.93513423204422,0.9392980933189392
7,0.9648075103759766,12.120129585266113,0.932540237903595,0.035170573741197586,0.001,0.9651744961738586,0.9674447178840637,0.9790006875991821,8.46940803527832,0.9588861465454102,0.021002788096666336,0.9860403537750244,0.974528431892395
8,0.971243143081665,10.235438346862793,0.9443924427032471,0.028738435357809067,0.001,0.9717850089073181,0.9748702049255371,0.9804890751838684,8.136441230773926,0.9617466330528259,0.019506007432937622,0.9825281500816345,0.9813359379768372
9,0.9737350344657898,9.840120315551758,0.9489430785179138,0.02626504935324192,0.001,0.9754114747047424,0.9757120609283447,0.9742860794067383,10.632513046264648,0.9499223232269287,0.025629937648773193,0.9888995885848999,0.9609888195991516
10,0.9717819094657898,10.4192476272583,0.9452744722366333,0.028110934421420097,0.001,0.9738243222236633,0.9747376441955566,0.9757718443870544,8.716582298278809,0.9531346559524536,0.023464374244213104,0.9868245124816895,0.9712206721305847
11,0.9714745283126831,10.792708396911621,0.944692075252533,0.028463495895266533,0.001,0.971868634223938,0.9745499491691589,0.9795502424240112,8.47641658782959,0.9599394798278809,0.02041122503578663,0.9767547845840454,0.9848939180374146
12,0.9735504388809204,10.014283180236816,0.9485788941383362,0.026415754109621048,0.001,0.974143385887146,0.9762222766876221,0.9807257652282715,8.514619827270508,0.9621905088424683,0.019268356263637543,0.980387270450592,0.9828270077705383
13,0.9729398488998413,9.898755073547363,0.9474976658821106,0.027035901322960854,0.001,0.9749891757965088,0.9766806960105896,0.9298559427261353,16.450040817260742,0.8781240582466125,0.0677434504032135,0.9332979321479797,0.9219090938568115
14,0.9719070196151733,10.657981872558594,0.945598304271698,0.02806655876338482,0.001,0.9722634553909302,0.9738030433654785,0.9808259606361389,8.634859085083008,0.9623860120773315,0.01920459419488907,0.9852604269981384,0.9781378507614136
15,0.9690678715705872,11.093585968017578,0.940376341342926,0.030940646305680275,0.001,0.9709596037864685,0.9727434515953064,0.9773744344711304,9.908388137817383,0.955788254737854,0.022572752088308334,0.9792655110359192,0.9753785133361816
16,0.9733094573020935,10.294116973876953,0.9481397271156311,0.026702549308538437,0.001,0.9746189713478088,0.9757769107818604,0.9802223443984985,8.772858619689941,0.9612537026405334,0.01979822665452957,0.9841368794441223,0.9777882099151611
17,0.973864734172821,10.105952262878418,0.9492819905281067,0.026097003370523453,0.001,0.9736903309822083,0.976456344127655,0.978242039680481,9.313637733459473,0.9577124714851379,0.02179223857820034,0.9738439321517944,0.9829435348510742
18,0.9755080938339233,9.761496543884277,0.9522482752799988,0.0244778823107481,0.000100000005,0.9753568768501282,0.9777992963790894,0.9820718765258789,8.343257904052734,0.9647899866104126,0.0179443322122097,0.9833344221115112,0.9823299646377563
19,0.9761152863502502,9.60452938079834,0.9533867835998535,0.023899046704173088,0.000100000005,0.9774386882781982,0.9771003127098083,0.9817145466804504,8.059013366699219,0.9641097784042358,0.018310705199837685,0.9814020991325378,0.9838073253631592
20,0.9759773015975952,9.424701690673828,0.9531549215316772,0.023968782275915146,0.000100000005,0.9769107103347778,0.9781373143196106,0.982124388217926,8.153609275817871,0.9648922681808472,0.017896123230457306,0.9820852279663086,0.9838895797729492
21,0.9766623973846436,9.28454303741455,0.954423189163208,0.02327529899775982,0.000100000005,0.9775941371917725,0.9781402945518494,0.982116162776947,8.274229049682617,0.9648758172988892,0.017880147323012352,0.9805710911750793,0.9853909611701965
22,0.9761921763420105,9.472655296325684,0.9535544514656067,0.0237799733877182,0.000100000005,0.9760085344314575,0.978406548500061,0.9822602272033691,8.11303424835205,0.9651561379432678,0.017763961106538773,0.9822304248809814,0.9841158390045166
23,0.9766350388526917,9.276095390319824,0.9543697237968445,0.02331952005624771,0.000100000005,0.9772635102272034,0.9783729910850525,0.9826714396476746,8.208534240722656,0.9659461975097656,0.017377270385622978,0.9811079502105713,0.985288143157959
