epoch,dice_coef,hausdorff,iou,loss,lr,precision,recall,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision,val_recall
46,0.9772792458534241,9.192914962768555,0.95560622215271,0.022740386426448822,1.0000001e-06,0.9778985977172852,0.9788050651550293,0.9826570153236389,8.030887603759766,0.9659218788146973,0.01730399578809738,0.9831891655921936,0.9835228323936462
47,0.9771997928619385,9.198861122131348,0.9554508924484253,0.022797584533691406,1.0000001e-06,0.9780669808387756,0.9785952568054199,0.9828101992607117,7.996238708496094,0.9662129878997803,0.017183851450681686,0.9831359386444092,0.9835605621337891
48,0.9773759245872498,9.134222984313965,0.9557830691337585,0.02258438989520073,1.0000001e-06,0.9779451489448547,0.9791082739830017,0.9826974868774414,8.105932235717773,0.9659959673881531,0.01724526844918728,0.9831559658050537,0.9835502505302429
49,0.9771292209625244,9.111252784729004,0.9553283452987671,0.022835925221443176,1.0000001e-06,0.9776808619499207,0.978920042514801,0.982630729675293,8.170401573181152,0.9658693671226501,0.017382290214300156,0.9831297993659973,0.9835982322692871
50,0.9766130447387695,9.232367515563965,0.9543609023094177,0.023335551843047142,1.0000001e-06,0.97710120677948,0.9786360859870911,0.9828905463218689,8.096368789672852,0.9663670659065247,0.01707058772444725,0.9831656217575073,0.9835228323936462
51,0.9768167734146118,9.198552131652832,0.9547550678253174,0.0231351088732481,1.0000001e-07,0.9777666330337524,0.9787066578865051,0.9824904799461365,7.996109962463379,0.9655994772911072,0.01746472343802452,0.9831690192222595,0.9835262298583984
52,0.9769677519798279,9.193675994873047,0.9550062417984009,0.02303171157836914,1.0000001e-07,0.9773635864257812,0.978878915309906,0.9829480648040771,8.017961502075195,0.9664800763130188,0.017046190798282623,0.9831756353378296,0.9835193753242493
53,0.9771302342414856,8.976408004760742,0.9553184509277344,0.022836290299892426,1.0000001e-07,0.9779911041259766,0.9789597988128662,0.9827255010604858,8.182379722595215,0.9660535454750061,0.017233803868293762,0.9831858277320862,0.9835228323936462
54,0.977203369140625,9.000678062438965,0.955460250377655,0.022741518914699554,1.0000001e-07,0.9782394170761108,0.9785974025726318,0.9828932881355286,8.203229904174805,0.9663710594177246,0.017084792256355286,0.9831724166870117,0.9835262298583984
55,0.9773043990135193,9.058446884155273,0.95565265417099,0.022649431601166725,1.0000001e-07,0.9780687093734741,0.9789412617683411,0.982704758644104,7.900019645690918,0.9660103917121887,0.01726772077381611,0.9831790328025818,0.9835193753242493
56,0.9772914052009583,8.938881874084473,0.9556257128715515,0.022717228159308434,1e-07,0.9780603051185608,0.9788978695869446,0.9825698137283325,7.813708305358887,0.9657467603683472,0.017409086227416992,0.9831722974777222,0.9835193753242493
57,0.9771795868873596,9.176168441772461,0.9554094076156616,0.022839348763227463,1e-07,0.9779893159866333,0.9788059592247009,0.9828032851219177,7.977299690246582,0.966199517250061,0.01717381738126278,0.9831689596176147,0.9835228323936462
58,0.9772937893867493,9.065534591674805,0.9556319713592529,0.022715842351317406,1e-07,0.9778949022293091,0.979128360748291,0.9828466773033142,7.697117805480957,0.9662842750549316,0.01715729758143425,0.9831522107124329,0.9835262298583984
59,0.9769376516342163,9.158263206481934,0.9549732804298401,0.023010192438960075,1e-07,0.97731614112854,0.9789150953292847,0.9828284382820129,8.068614959716797,0.966248095035553,0.01712985709309578,0.9831487536430359,0.9835228323936462
60,0.9772634506225586,9.049006462097168,0.9555644392967224,0.022739890962839127,1e-07,0.9779426455497742,0.978647768497467,0.9829866886138916,7.90906286239624,0.9665542840957642,0.017016969621181488,0.9831488132476807,0.9835262298583984
61,0.977368175983429,9.042749404907227,0.9557705521583557,0.022598737850785255,1e-07,0.9783177375793457,0.9787703156471252,0.9828115105628967,8.18056869506836,0.9662187099456787,0.01719098724424839,0.9831422567367554,0.9835365414619446
62,0.9773330092430115,9.023834228515625,0.9557015299797058,0.022659454494714737,1e-07,0.977786123752594,0.9791248440742493,0.9828864336013794,7.976346969604492,0.9663589596748352,0.0171008612960577,0.983159065246582,0.9835330843925476
63,0.9771345853805542,9.172720909118652,0.9553488492965698,0.022870782762765884,1e-07,0.9770982265472412,0.9791596531867981,0.9828271865844727,7.92348575592041,0.9662445783615112,0.01720975525677204,0.9831455945968628,0.9835330843925476
64,0.9771406054496765,9.201537132263184,0.9553729891777039,0.022846505045890808,1e-07,0.9774302244186401,0.9789985418319702,0.9826099872589111,7.985903739929199,0.9658269286155701,0.01734118163585663,0.9831456542015076,0.9835399985313416
65,0.977034330368042,9.247695922851562,0.955144464969635,0.02297390066087246,1e-07,0.9779402017593384,0.9787427186965942,0.9825558066368103,8.246981620788574,0.9657251238822937,0.017459677532315254,0.9831323623657227,0.9835502505302429
66,0.9773303866386414,9.108322143554688,0.955694854259491,0.022634539753198624,1e-07,0.9777949452400208,0.9790269732475281,0.9829007387161255,8.021236419677734,0.9663888812065125,0.017077958211302757,0.9831323623657227,0.9835502505302429
67,0.9770915508270264,9.209735870361328,0.9552471041679382,0.02288595587015152,1e-07,0.9780492782592773,0.9785569906234741,0.9824895262718201,7.948923587799072,0.9655956625938416,0.01754116825759411,0.9831192493438721,0.9835708141326904
68,0.9771242737770081,9.199178695678711,0.9553131461143494,0.02282288484275341,1e-07,0.9778466820716858,0.9788819551467896,0.9829127192497253,8.091468811035156,0.9664092063903809,0.017110558226704597,0.9831258058547974,0.9835605621337891
69,0.9766600131988525,9.425870895385742,0.954448401927948,0.02330918051302433,1e-07,0.9770382642745972,0.9784113168716431,0.9824300408363342,8.175088882446289,0.9654868245124817,0.01756097935140133,0.9831224679946899,0.9835605621337891
70,0.977353036403656,9.119651794433594,0.9557434320449829,0.022602517157793045,1e-07,0.9780068397521973,0.979340136051178,0.9829209446907043,8.023530006408691,0.9664238691329956,0.01708214543759823,0.9831358194351196,0.9835537075996399
71,0.9767077565193176,9.303156852722168,0.9545318484306335,0.023305442184209824,1e-07,0.9776431918144226,0.9788836240768433,0.9826542139053345,7.961968898773193,0.9659138321876526,0.017309153452515602,0.9831359386444092,0.9835605621337891
72,0.9774534702301025,9.014370918273926,0.9559341669082642,0.022554844617843628,1e-07,0.9778791069984436,0.9792397022247314,0.982765257358551,7.8493218421936035,0.9661300778388977,0.01727783866226673,0.9831327199935913,0.9835708141326904
73,0.9772302508354187,9.056517601013184,0.9555087685585022,0.022774063050746918,1e-07,0.9777683019638062,0.9789766669273376,0.9827957153320312,7.966717720031738,0.9661836624145508,0.01720077358186245,0.9831457734107971,0.9835468530654907
74,0.9774395823478699,9.105520248413086,0.9559053182601929,0.02252652309834957,1e-07,0.9781927466392517,0.978935182094574,0.9828954339027405,8.13941764831543,0.966376006603241,0.017133185639977455,0.9831461906433105,0.9835708141326904
75,0.9774745106697083,9.056461334228516,0.9559755921363831,0.022434856742620468,1e-07,0.9779693484306335,0.9789599180221558,0.9828947186470032,8.333642959594727,0.9663724303245544,0.0171032901853323,0.9831193089485168,0.9835742712020874
76,0.9772166609764099,9.201705932617188,0.9554821252822876,0.022792287170886993,1e-07,0.9773613214492798,0.9793023467063904,0.9827839136123657,7.968327045440674,0.9661647081375122,0.017211422324180603,0.983152449131012,0.9835433959960938
