epoch,dice_coef,hausdorff,iou,loss,lr,precision_4,recall_4,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_4,val_recall_4
0,0.40845316648483276,52.59043502807617,0.2840440571308136,0.5915465354919434,0.001,0.33856356143951416,0.8854652047157288,0.6166179180145264,32.78586959838867,0.4502945840358734,0.38338208198547363,0.8314862847328186,0.4785943329334259
1,0.7620320320129395,26.295381546020508,0.6423720121383667,0.2379675656557083,0.001,0.7513286471366882,0.8697914481163025,0.6278548240661621,33.218910217285156,0.4639362692832947,0.37214532494544983,0.9045089483261108,0.4614091217517853
2,0.89268559217453,18.725805282592773,0.8173568844795227,0.10731486231088638,0.001,0.8900161385536194,0.910148024559021,0.9609267711639404,11.398577690124512,0.9274892210960388,0.03907328099012375,0.9807818531990051,0.9371289610862732
3,0.9434865713119507,13.329574584960938,0.8973197937011719,0.056513238698244095,0.001,0.9428841471672058,0.9560328125953674,0.9672940969467163,10.937129974365234,0.9370643496513367,0.032705895602703094,0.9829371571540833,0.9531057476997375
4,0.9659984707832336,10.188562393188477,0.934883713722229,0.034001704305410385,0.001,0.96556556224823,0.9680162668228149,0.9703556895256042,10.45693302154541,0.9428617358207703,0.029644371941685677,0.97657310962677,0.9631073474884033
5,0.9677704572677612,9.46449089050293,0.9387853145599365,0.03222936391830444,0.001,0.9684457182884216,0.9701294302940369,0.9757111668586731,9.004681587219238,0.9526941776275635,0.024289071559906006,0.9807026982307434,0.9725406765937805
6,0.9726024866104126,8.797987937927246,0.946803867816925,0.02739684097468853,0.001,0.9739318490028381,0.9759523272514343,0.9744307994842529,9.188870429992676,0.9502943158149719,0.02556927315890789,0.9824925661087036,0.9690285921096802
7,0.9658240675926208,10.126480102539062,0.9347074031829834,0.034175898879766464,0.001,0.9666814804077148,0.968686580657959,0.9701489210128784,9.967382431030273,0.9428089261054993,0.029851125553250313,0.9727740287780762,0.97063809633255
8,0.9704270362854004,9.18238353729248,0.9429407715797424,0.029573354870080948,0.001,0.9718381762504578,0.9732656478881836,0.9681070446968079,11.197404861450195,0.9384012222290039,0.03189297020435333,0.9814673066139221,0.954630434513092
9,0.97220379114151,8.977099418640137,0.9460894465446472,0.027795912697911263,0.001,0.9728971719741821,0.9756874442100525,0.9780901074409485,8.776277542114258,0.9571983218193054,0.021909993141889572,0.9824169278144836,0.9746978282928467
