epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
0,0.6265595555305481,0.5006721019744873,0.3734404444694519,1e-04,0.678461492061615,0.9265757203102112,0.8718244433403015,0.7809470295906067,0.12817557156085968,0.9757865071296692,0.9447107911109924
1,0.8940263986587524,0.8309319615364075,0.10597388446331024,1e-04,0.9307263493537903,0.9433250427246094,0.8942901492118835,0.839421808719635,0.10570909827947617,0.9932475686073303,0.889584481716156
2,0.9491868019104004,0.9101395606994629,0.050813257694244385,1e-04,0.961756706237793,0.962204098701477,0.9498879313468933,0.9160230159759521,0.050111595541238785,0.9702223539352417,0.9644808173179626
3,0.961927592754364,0.930567741394043,0.03807101771235466,1e-04,0.9674724340438843,0.9680408239364624,0.9488670229911804,0.9171801805496216,0.05113273113965988,0.981163740158081,0.9501069188117981
4,0.9702547192573547,0.943751871585846,0.02974502369761467,1e-04,0.9743214249610901,0.9719952344894409,0.8559251427650452,0.7770331501960754,0.1440742313861847,0.9586521983146667,0.8293960094451904
5,0.970059335231781,0.9432651400566101,0.02994091995060444,1e-04,0.9724448919296265,0.9727942943572998,0.9323244094848633,0.9015600681304932,0.06767567992210388,0.9712849259376526,0.9412137269973755
6,0.9726068377494812,0.9476034641265869,0.027392882853746414,1e-04,0.9749677777290344,0.9730321168899536,0.9624025821685791,0.9371145367622375,0.03759771212935448,0.9755849838256836,0.9674520492553711
7,0.973987877368927,0.9499015212059021,0.026012003421783447,1e-04,0.9758995175361633,0.9739540219306946,0.9700741171836853,0.9442699551582336,0.029925744980573654,0.9717286825180054,0.9765514731407166
8,0.9748415350914001,0.9513730406761169,0.025158878415822983,1e-04,0.9757410287857056,0.9752979874610901,0.9667633771896362,0.9420753717422485,0.03323699161410332,0.9687491655349731,0.976807177066803
9,0.9716936349868774,0.9468191266059875,0.028306584805250168,1e-04,0.9740738868713379,0.9725622534751892,0.9471158385276794,0.9145578145980835,0.05288403108716011,0.9765210151672363,0.9454963803291321
10,0.9749822020530701,0.9516105055809021,0.02501826547086239,1e-04,0.9769668579101562,0.9747296571731567,0.9748993515968323,0.9516358375549316,0.02510063163936138,0.9736865758895874,0.9804465174674988
11,0.9764478206634521,0.9541813135147095,0.023552192375063896,1e-04,0.9775111675262451,0.9768581390380859,0.9741383790969849,0.9506737589836121,0.025861650705337524,0.979466438293457,0.974518358707428
12,0.973474383354187,0.949863612651825,0.026524998247623444,1e-04,0.9752926230430603,0.9739792346954346,0.9500709772109985,0.9254956841468811,0.04992937296628952,0.9684529900550842,0.9641116857528687
13,0.9766359925270081,0.9546265006065369,0.023363392800092697,1e-04,0.9771354794502258,0.9771636724472046,0.9675758481025696,0.9417903423309326,0.03242429718375206,0.9680826663970947,0.977578341960907
14,0.9770967364311218,0.9553905129432678,0.022903645411133766,1e-04,0.9778950214385986,0.9774085283279419,0.9536108374595642,0.9266020059585571,0.04638969898223877,0.9783945083618164,0.9563422799110413
15,0.976652979850769,0.9545814990997314,0.023347176611423492,1e-04,0.9776473045349121,0.9765762090682983,0.9707479476928711,0.9452865123748779,0.0292524304240942,0.9767134189605713,0.9722626209259033
16,0.9776948690414429,0.9565394520759583,0.02230529673397541,1e-05,0.9788148403167725,0.977668821811676,0.9599902629852295,0.9319693446159363,0.04001001641154289,0.9760420322418213,0.9624291658401489
17,0.9782559275627136,0.9576278924942017,0.02174321934580803,1e-05,0.9795197248458862,0.9783135652542114,0.9291698932647705,0.8936057686805725,0.0708298608660698,0.9760420322418213,0.928491473197937
18,0.97829669713974,0.9576515555381775,0.02170383185148239,1e-05,0.9792380332946777,0.9783771634101868,0.9275305271148682,0.8896740078926086,0.07246962934732437,0.9745017290115356,0.9261882305145264
19,0.9784954786300659,0.9580345153808594,0.02150397188961506,1e-05,0.9794589877128601,0.9785195589065552,0.9281920790672302,0.8899196982383728,0.0718078538775444,0.9744135141372681,0.9261305332183838
20,0.9784892797470093,0.9580177664756775,0.021511130034923553,1e-05,0.9796108603477478,0.9783722758293152,0.9210898876190186,0.8815606832504272,0.0789104551076889,0.9775273203849792,0.9160228371620178
21,0.9785466194152832,0.958121657371521,0.021454205736517906,1e-06,0.9800265431404114,0.9779806733131409,0.9215233325958252,0.8822292685508728,0.07847636193037033,0.9773977994918823,0.916804313659668
22,0.978736937046051,0.9584881663322449,0.021262915804982185,1e-06,0.97995525598526,0.978530764579773,0.92681485414505,0.8898643851280212,0.07318499684333801,0.9770212173461914,0.9241407513618469
23,0.9786597490310669,0.9583412408828735,0.021340524777770042,1e-06,0.979971706867218,0.9783552289009094,0.9235489964485168,0.8854675889015198,0.07645072042942047,0.9781410694122314,0.9193590879440308
24,0.9787249565124512,0.9584634900093079,0.021275119855999947,1e-06,0.9799909591674805,0.978486180305481,0.9274052977561951,0.8906000852584839,0.07259493321180344,0.9773896932601929,0.9244025945663452
25,0.9787312746047974,0.958477258682251,0.021268846467137337,1e-06,0.9802441000938416,0.9782743453979492,0.9217717051506042,0.8829578757286072,0.07822845876216888,0.9771094918251038,0.9180167317390442
26,0.978758692741394,0.9585251212120056,0.02124178595840931,1e-07,0.9793739318847656,0.9791562557220459,0.9243401885032654,0.8863103985786438,0.0756596028804779,0.9771263003349304,0.9207344055175781
