epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
0,0.7807729840278625,0.6833483576774597,0.2193773239850998,0.001,0.7539739608764648,0.9138346910476685,0.002127750776708126,0.0011534492950886488,0.9978734254837036,0.0,0.0
1,0.9412017464637756,0.8934366703033447,0.05883397161960602,0.001,0.9654076099395752,0.9368302822113037,0.8112342953681946,0.687166690826416,0.18929025530815125,0.9984623789787292,0.6949051022529602
2,0.9553914666175842,0.9185826182365417,0.04462919384241104,0.001,0.973097026348114,0.9479458928108215,0.8260984420776367,0.7042829394340515,0.17410337924957275,0.871978759765625,0.9968844056129456
3,0.953899621963501,0.9162774085998535,0.046122219413518906,0.001,0.9727044701576233,0.9452090263366699,0.9653173089027405,0.9333820343017578,0.03476898744702339,0.9891332983970642,0.9474470019340515
4,0.9620542526245117,0.9305081367492676,0.037964608520269394,0.001,0.97749263048172,0.9541810750961304,0.9654774069786072,0.933642566204071,0.0345916748046875,0.9391111135482788,0.9943605661392212
5,0.9617680907249451,0.9297259449958801,0.038249704986810684,0.001,0.9769130945205688,0.9535160064697266,0.971824586391449,0.9455053210258484,0.028194332495331764,0.9651549458503723,0.9804588556289673
6,0.9623603820800781,0.9305191040039062,0.03765857592225075,0.001,0.9773871898651123,0.9542292952537537,0.9774515628814697,0.9559614658355713,0.02257903851568699,0.9737569689750671,0.9821517467498779
7,0.9634554386138916,0.932087242603302,0.03655382990837097,0.001,0.9716998338699341,0.9602034687995911,0.9721956849098206,0.9460655450820923,0.027861813083291054,0.9606882929801941,0.9856178760528564
8,0.967469334602356,0.9380550980567932,0.03254377469420433,0.001,0.9711000919342041,0.9671631455421448,0.8239450454711914,0.7072511315345764,0.17514275014400482,0.7039306163787842,0.9956039190292358
9,0.9742172360420227,0.950132429599762,0.02578858472406864,0.001,0.9747311472892761,0.9748079776763916,0.9745839834213257,0.9505795836448669,0.025441693142056465,0.9640326499938965,0.9865622520446777
10,0.9776996970176697,0.9564388990402222,0.02229924499988556,0.001,0.9783749580383301,0.9777788519859314,0.9763824939727783,0.9539685845375061,0.023641420528292656,0.9718545079231262,0.9821847081184387
11,0.9784042835235596,0.9577802419662476,0.02160179242491722,0.001,0.9789182543754578,0.978468656539917,0.9732971787452698,0.948268711566925,0.026641299948096275,0.959284782409668,0.9892139434814453
12,0.9790977239608765,0.9591041803359985,0.0209030844271183,0.000100000005,0.9799668788909912,0.9788356423377991,0.9754642248153687,0.952338457107544,0.024590052664279938,0.965680718421936,0.9865643382072449
13,0.9792987108230591,0.959481418132782,0.020689263939857483,0.000100000005,0.9797096252441406,0.9794325232505798,0.9759967923164368,0.9533258676528931,0.02400461956858635,0.9673523902893066,0.9860261678695679
14,0.979677677154541,0.9602096676826477,0.0203271321952343,0.000100000005,0.9802615642547607,0.9797000885009766,0.9763829708099365,0.9541754126548767,0.02366853505373001,0.9703083634376526,0.9843394756317139
15,0.9798304438591003,0.9604979157447815,0.020167935639619827,0.000100000005,0.9808465838432312,0.9793007969856262,0.9762338995933533,0.9537578225135803,0.023734817281365395,0.9677554368972778,0.9862673878669739
16,0.9799702167510986,0.9607702493667603,0.020029962062835693,0.000100000005,0.9805724620819092,0.9798159003257751,0.9764442443847656,0.9541013836860657,0.02346782386302948,0.9694234728813171,0.9845951199531555
17,0.9800658226013184,0.9609509706497192,0.0199291929602623,1.0000001e-05,0.9804568886756897,0.980218768119812,0.9766380190849304,0.9545192122459412,0.023408573120832443,0.969853937625885,0.9845044016838074
18,0.9800719022750854,0.9609594345092773,0.019923347979784012,1.0000001e-05,0.9811872243881226,0.9794666171073914,0.9766092896461487,0.9544734358787537,0.023447733372449875,0.9702425599098206,0.9843827486038208
19,0.9801419377326965,0.9610943794250488,0.019856147468090057,1.0000001e-05,0.9811885356903076,0.9795066118240356,0.9768390655517578,0.9548749327659607,0.023212511092424393,0.9703025817871094,0.9843456745147705
20,0.9801653027534485,0.9611411690711975,0.019836723804473877,1.0000001e-05,0.9810640811920166,0.9798000454902649,0.9766717553138733,0.9546352624893188,0.023369861766695976,0.9697090983390808,0.9847992658615112
21,0.9801688194274902,0.9611448049545288,0.019827837124466896,1.0000001e-05,0.9812191724777222,0.9795989394187927,0.9765251278877258,0.9543045163154602,0.02343844063580036,0.9696460962295532,0.9848652482032776
22,0.9800665378570557,0.9609498381614685,0.019931036978960037,1.0000001e-06,0.9795122146606445,0.9812420010566711,0.9767252206802368,0.9546810388565063,0.023274322971701622,0.9701950550079346,0.9844446182250977
