epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
0,0.6641894578933716,0.551957905292511,0.33887341618537903,0.01,0.4071349799633026,0.8594195246696472,0.041553329676389694,0.021219326183199883,0.9584739208221436,0.021202923730015755,1.0
1,0.9039071202278137,0.8263879418373108,0.09676723927259445,0.01,0.9289372563362122,0.8847038149833679,0.4206395149230957,0.2668593227863312,0.5792254209518433,0.2657110393047333,0.9999175071716309
2,0.9224758148193359,0.8578866720199585,0.07800518721342087,0.01,0.944349467754364,0.9057035446166992,0.5509901642799377,0.38109636306762695,0.44896671175956726,0.37884512543678284,0.9977792501449585
3,0.9409102201461792,0.8900428414344788,0.059336353093385696,0.01,0.9599922299385071,0.9264204502105713,0.2541498839855194,0.146604984998703,0.7458835244178772,0.4600354731082916,0.1801631897687912
4,0.9491994380950928,0.904957115650177,0.05108100175857544,0.01,0.9662693738937378,0.9368414878845215,0.8781521320343018,0.7836331725120544,0.12200473248958588,0.9057300090789795,0.8529579639434814
5,0.9534106850624084,0.9119705557823181,0.046896811574697495,0.01,0.9700556397438049,0.9404262900352478,0.7612464427947998,0.615976095199585,0.23902897536754608,0.8964751958847046,0.6629757881164551
6,0.9595708847045898,0.92319655418396,0.04069461673498154,0.01,0.973927915096283,0.9486321210861206,0.9182384014129639,0.8492920398712158,0.08185916393995285,0.8935185074806213,0.9450613260269165
7,0.9604787826538086,0.9249045848846436,0.0393240712583065,0.01,0.9745126366615295,0.9506503939628601,0.8883001804351807,0.7995615601539612,0.11169049143791199,0.8289505243301392,0.9561979174613953
8,0.9654718041419983,0.9344735741615295,0.034677498042583466,0.01,0.9720853567123413,0.9612760543823242,0.7960461974143982,0.6628448367118835,0.20368951559066772,0.662908673286438,0.9961296916007996
9,0.9681932926177979,0.9387322664260864,0.03195913881063461,0.01,0.9711565375328064,0.9670137763023376,0.9328232407569885,0.8742703795433044,0.06707720458507538,0.9407527446746826,0.9263284802436829
10,0.9750202894210815,0.9512857794761658,0.02488458901643753,0.01,0.9761932492256165,0.974616289138794,0.9338398575782776,0.8764082193374634,0.0661095604300499,0.8896582722663879,0.9847332835197449
11,0.9757111072540283,0.9526438117027283,0.024413354694843292,0.01,0.9768275022506714,0.9753454923629761,0.9077653884887695,0.8318282961845398,0.09220624715089798,0.8394324779510498,0.9892860651016235
12,0.9778783321380615,0.9567391872406006,0.02214151993393898,0.01,0.9788409471511841,0.9774266481399536,0.9327829480171204,0.8743143081665039,0.06722138822078705,0.8860359191894531,0.9851085543632507
13,0.9783456325531006,0.9576308727264404,0.02151366136968136,0.01,0.9790241718292236,0.9784380793571472,0.9524497389793396,0.9093981385231018,0.04754757881164551,0.9419458508491516,0.9640622138977051
14,0.9794141054153442,0.9596738815307617,0.02065093442797661,0.01,0.9795190691947937,0.9794960021972656,0.962755024433136,0.9282500743865967,0.037184447050094604,0.9624596834182739,0.9635075330734253
15,0.9792656302452087,0.9593883156776428,0.020733529701828957,0.01,0.9801198244094849,0.9787797331809998,0.9453468322753906,0.8968210220336914,0.054471760988235474,0.9100515842437744,0.9846137166023254
16,0.9788588285446167,0.958608090877533,0.021136347204446793,0.01,0.9793806076049805,0.9787021279335022,0.9423114657402039,0.8911346793174744,0.05759180709719658,0.9501743912696838,0.9354175329208374
17,0.9792336225509644,0.9593285322189331,0.020686469972133636,0.01,0.9795323610305786,0.9795265793800354,0.94110107421875,0.8892384171485901,0.0589987076818943,0.9004651308059692,0.9859168529510498
18,0.9796597957611084,0.96014404296875,0.020287392660975456,0.01,0.9803627729415894,0.9793919324874878,0.9163141250610352,0.8464597463607788,0.08375438302755356,0.8492909669876099,0.9951832890510559
19,0.9796653389930725,0.96015465259552,0.0203139279037714,0.01,0.9801255464553833,0.979647159576416,0.9164891839027405,0.8464500308036804,0.08346333354711533,0.8559293746948242,0.9867004156112671
20,0.9806188941001892,0.9619898200035095,0.019382573664188385,0.0009999999,0.9810894727706909,0.9805298447608948,0.9504182934761047,0.9059814214706421,0.04968680068850517,0.9219282865524292,0.9813888072967529
21,0.9811699390411377,0.9630448222160339,0.01882648654282093,0.0009999999,0.9823437333106995,0.9802986979484558,0.9566566348075867,0.9170471429824829,0.04331044852733612,0.9445319175720215,0.969470739364624
22,0.9813589453697205,0.9634087085723877,0.018653586506843567,0.0009999999,0.982068657875061,0.9809332489967346,0.9590460062026978,0.921525776386261,0.04102644696831703,0.9530688524246216,0.9657344818115234
23,0.9814708232879639,0.9636233448982239,0.018542056903243065,0.0009999999,0.9819687604904175,0.9812613725662231,0.9585588574409485,0.920563280582428,0.04146484658122063,0.9581155180931091,0.9595300555229187
24,0.9815687537193298,0.9638163447380066,0.01830786094069481,0.0009999999,0.9826018810272217,0.9809926152229309,0.9587388634681702,0.9208900928497314,0.04128733277320862,0.953335702419281,0.9643673896789551
