epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
0,0.21295468509197235,0.12214791774749756,0.7871477603912354,1e-05,0.2525689899921417,0.9667195081710815,0.04980842396616936,0.025612847879529,0.9501917362213135,1.0,0.01140675786882639
1,0.3799494206905365,0.23622605204582214,0.6200727224349976,1e-05,0.8903788328170776,0.9935823678970337,0.4024284780025482,0.2533033788204193,0.5975717306137085,0.9150670170783997,0.989489734172821
2,0.4263855516910553,0.2727658450603485,0.5737130641937256,1e-05,0.9274541139602661,0.9947429299354553,0.4381864368915558,0.28223294019699097,0.5618138313293457,0.9431986808776855,0.9883941411972046
3,0.46044921875,0.3009461462497711,0.5395682454109192,1e-05,0.9411617517471313,0.9951896667480469,0.4768303334712982,0.3147434890270233,0.5231696367263794,0.9599339962005615,0.9843729138374329
4,0.4925174415111542,0.3286440372467041,0.5074612498283386,1e-05,0.948230504989624,0.9944634437561035,0.4994738698005676,0.33460694551467896,0.5005261301994324,0.9777533411979675,0.9564533233642578
5,0.522926926612854,0.3563303053379059,0.47715163230895996,1e-05,0.9537286162376404,0.9942042231559753,0.5383830666542053,0.3704376518726349,0.4616169333457947,0.959020733833313,0.9894194006919861
6,0.551996111869812,0.38354039192199707,0.4480605721473694,1e-05,0.9583244323730469,0.994072437286377,0.5630504488945007,0.39386388659477234,0.4369497001171112,0.921422004699707,0.9949511289596558
7,0.5797244310379028,0.4105622172355652,0.4202306568622589,1e-05,0.9624530673027039,0.9936036467552185,0.5928239822387695,0.423397034406662,0.4071759283542633,0.954813539981842,0.9916070699691772
8,0.6068065166473389,0.4380526542663574,0.3931679427623749,1e-05,0.9655706286430359,0.9933099150657654,0.6188448667526245,0.4501034915447235,0.38115519285202026,0.9585551619529724,0.9907057881355286
9,0.6333033442497253,0.4657767713069916,0.3666822910308838,1e-05,0.9679638743400574,0.9931339025497437,0.6432664394378662,0.4761923849582672,0.35673338174819946,0.9729735851287842,0.9843562245368958
10,0.6584133505821228,0.4931051433086395,0.34156137704849243,1e-05,0.9711109399795532,0.9926208257675171,0.6663970947265625,0.5019185543060303,0.3336031436920166,0.9728814959526062,0.9842143654823303
11,0.683502733707428,0.5212475061416626,0.31650692224502563,1e-05,0.972183346748352,0.9924253821372986,0.6875916719436646,0.5261257290840149,0.31240788102149963,0.9757317900657654,0.9818109273910522
12,0.7065526843070984,0.5483794808387756,0.29358673095703125,1e-05,0.9746797680854797,0.9923819899559021,0.7119911909103394,0.554533839225769,0.28800901770591736,0.9773629307746887,0.9818419218063354
13,0.7278999090194702,0.574309229850769,0.27202457189559937,1e-05,0.9761655926704407,0.9921290278434753,0.7312648296356201,0.578141987323761,0.26873499155044556,0.9625964760780334,0.9902372360229492
14,0.7477986216545105,0.599276602268219,0.2522786557674408,1e-05,0.9776236414909363,0.9918035268783569,0.7514444589614868,0.6034584641456604,0.2485552579164505,0.9729459285736084,0.9861516356468201
15,0.767390787601471,0.6246517896652222,0.23260027170181274,1e-05,0.9796951413154602,0.9920157790184021,0.7698598504066467,0.6276509761810303,0.23014004528522491,0.9755464792251587,0.9839354157447815
16,0.785483717918396,0.6485570669174194,0.21440482139587402,1e-05,0.9803354144096375,0.9916044473648071,0.7862092852592468,0.6491303443908691,0.2137906700372696,0.9798480868339539,0.9808643460273743
17,0.8024958968162537,0.6718758344650269,0.19753874838352203,1e-05,0.9816271066665649,0.991824746131897,0.8010817170143127,0.669671356678009,0.19891808927059174,0.97693932056427,0.9833381175994873
18,0.8181353807449341,0.6938774585723877,0.1818416565656662,1e-05,0.9824882745742798,0.991585910320282,0.8167341351509094,0.6917053461074829,0.1832660287618637,0.9832395315170288,0.9766857624053955
19,0.83319491147995,0.715516984462738,0.16684266924858093,1e-05,0.9836003184318542,0.9913709163665771,0.8320280313491821,0.7136902809143066,0.1679719239473343,0.9796878695487976,0.9804447293281555
20,0.8467216491699219,0.7353590130805969,0.15316100418567657,1e-05,0.9834237098693848,0.9909153580665588,0.8411083817481995,0.7269503474235535,0.15889188647270203,0.9828958511352539,0.975019097328186
21,0.8594279885292053,0.7546129822731018,0.14042294025421143,1e-05,0.9850093722343445,0.991424024105072,0.8576697707176208,0.7518281936645508,0.1423300951719284,0.979096531867981,0.9817858934402466
22,0.8710790276527405,0.7725790143013,0.1288629025220871,1e-05,0.9857230186462402,0.9912877678871155,0.8683929443359375,0.7683135271072388,0.13160736858844757,0.9833623170852661,0.9773223996162415
23,0.8819411993026733,0.7896701097488403,0.11808720976114273,1e-05,0.9863609671592712,0.9914983510971069,0.8774014711380005,0.7823208570480347,0.1225985437631607,0.9779238700866699,0.982914924621582
24,0.892050564289093,0.8058640360832214,0.10794921219348907,1e-05,0.9870491027832031,0.991580605506897,0.8872646689414978,0.7980859279632568,0.1127350926399231,0.9800930619239807,0.9810944199562073
25,0.9004296660423279,0.8196504712104797,0.09956420212984085,1e-05,0.987360954284668,0.9916319251060486,0.8955385088920593,0.8114779591560364,0.10446183383464813,0.9835867881774902,0.9766285419464111
26,0.9089763164520264,0.8337424397468567,0.09098245948553085,1e-05,0.9879682064056396,0.9915478825569153,0.9028559923171997,0.8234393000602722,0.09714427590370178,0.9856738448143005,0.9732236862182617
27,0.91680908203125,0.8468568921089172,0.08320615440607071,1e-05,0.9881487488746643,0.9916442632675171,0.9116002917289734,0.8380157947540283,0.08839982002973557,0.976203441619873,0.9841952919960022
28,0.923419177532196,0.8581908941268921,0.07651295512914658,1e-05,0.9884421825408936,0.9917787313461304,0.9149882793426514,0.8437630534172058,0.08501196652650833,0.986452579498291,0.971816897392273
29,0.929631233215332,0.8689285516738892,0.07038891315460205,1e-05,0.9889205694198608,0.9916778802871704,0.9226537346839905,0.8568480610847473,0.07734639942646027,0.9803879857063293,0.9797580242156982
30,0.935577392578125,0.8792886137962341,0.06441482901573181,1e-05,0.989230751991272,0.9917150735855103,0.9272370934486389,0.8647265434265137,0.07276301085948944,0.982317328453064,0.9781962633132935
31,0.941110372543335,0.8890495300292969,0.05890682339668274,1e-05,0.9896940588951111,0.9919273257255554,0.9332660436630249,0.8751925230026245,0.06673376262187958,0.9800943732261658,0.9810991883277893
32,0.9458779096603394,0.8975707292556763,0.05411512404680252,1e-05,0.9902167916297913,0.9919424057006836,0.9379000067710876,0.8833892345428467,0.06209983304142952,0.9742305278778076,0.9855675101280212
33,0.9502134323120117,0.9053537249565125,0.04980039596557617,1e-05,0.9902324676513672,0.9918424487113953,0.9417223930358887,0.890137255191803,0.0582779124379158,0.9818094968795776,0.9790295958518982
34,0.9543063044548035,0.9127956628799438,0.0456911101937294,1e-05,0.9905710220336914,0.9921202063560486,0.9458568096160889,0.8975225687026978,0.054143138229846954,0.981571614742279,0.9796817302703857
35,0.9579305052757263,0.9194133281707764,0.042067743837833405,1e-05,0.9907403588294983,0.9922652244567871,0.9487398862838745,0.9027363061904907,0.051260437816381454,0.979758620262146,0.9811719059944153
36,0.9611104130744934,0.9252645373344421,0.03889896720647812,1e-05,0.9908229112625122,0.9921078085899353,0.9509022235870361,0.9065895676612854,0.04909827560186386,0.9847366213798523,0.9745112657546997
37,0.9642860889434814,0.931148886680603,0.03572692722082138,1e-05,0.9913816452026367,0.9921016097068787,0.9545057415962219,0.9132001996040344,0.04549436271190643,0.9810265302658081,0.9799797534942627
38,0.965552031993866,0.9335287809371948,0.03443176671862602,1e-05,0.9900171756744385,0.9908552169799805,0.9564250707626343,0.9167235493659973,0.04357502609491348,0.9825289845466614,0.9785276651382446
39,0.9697197675704956,0.9413042068481445,0.030289169400930405,1e-05,0.9918844699859619,0.9924802184104919,0.959571897983551,0.9224730730056763,0.040428437292575836,0.9843027591705322,0.976987361907959
40,0.972109854221344,0.9458141326904297,0.027843819931149483,1e-05,0.9921310544013977,0.9931666254997253,0.9613142609596252,0.9256748557090759,0.03868574649095535,0.9854292273521423,0.9749499559402466
41,0.9743629097938538,0.9500727653503418,0.025634102523326874,1e-05,0.9925087094306946,0.9931197762489319,0.9636270403862,0.9299524426460266,0.03637256845831871,0.9797091484069824,0.9817835092544556
42,0.9760385155677795,0.95325767993927,0.023963162675499916,1e-05,0.9923245310783386,0.9931232929229736,0.9651271104812622,0.9327561259269714,0.03487293794751167,0.979202151298523,0.9820505976676941
43,0.9777665734291077,0.9565536379814148,0.022240299731492996,1e-05,0.9926530122756958,0.9930534362792969,0.9667585492134094,0.9357882738113403,0.03324171155691147,0.9810001850128174,0.9803206920623779
44,0.9793670773506165,0.9596094489097595,0.020638594403862953,1e-05,0.992750883102417,0.9932356476783752,0.9677686095237732,0.9376897811889648,0.03223168104887009,0.9837131500244141,0.9778493642807007
45,0.9807249307632446,0.9622158408164978,0.019278572872281075,1e-05,0.9930384755134583,0.993056058883667,0.9686052799224854,0.9392732977867126,0.031394582241773605,0.9777097702026367,0.9830389022827148
46,0.9820386171340942,0.9647411704063416,0.017966583371162415,1e-05,0.9928249716758728,0.9934098720550537,0.9704437255859375,0.9427176713943481,0.02955607883632183,0.9807822108268738,0.9809096455574036
47,0.9830319285392761,0.966663122177124,0.0169565100222826,1e-05,0.993107795715332,0.9931702017784119,0.9710372686386108,0.9438719153404236,0.028963083401322365,0.9800437092781067,0.9810777306556702
