epoch,dice_coef,hausdorff,iou,loss,lr,precision_2,recall_2,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_2,val_recall_2
0,0.5784463882446289,37.52009963989258,0.4312244653701782,0.42178940773010254,0.001,0.41405385732650757,0.7821736931800842,0.03286724537611008,60.2775764465332,0.016746284440159798,0.9669579267501831,0.017071839421987534,0.06079583615064621
1,0.8868463635444641,21.69842529296875,0.8035455346107483,0.11320770531892776,0.001,0.9114485383033752,0.9004448652267456,5.685949872713536e-05,44.24620819091797,2.8430562451831065e-05,0.9999431371688843,0.0,0.0
2,0.9324465990066528,16.735315322875977,0.8771136403083801,0.06766219437122345,0.001,0.9541807770729065,0.9400696754455566,0.5591992139816284,38.047119140625,0.3905726969242096,0.4414466917514801,0.6888410449028015,0.4783400893211365
3,0.9480510950088501,15.250771522521973,0.9025682210922241,0.051996905356645584,0.001,0.9511018991470337,0.9519389271736145,0.9672078490257263,10.629644393920898,0.9368405938148499,0.032823264598846436,0.9839617609977722,0.9571324586868286
4,0.9455609321594238,15.34468936920166,0.9002190232276917,0.054453957825899124,0.001,0.9595374464988708,0.9528692364692688,0.7149969339370728,33.093875885009766,0.5661692023277283,0.2848410904407501,0.9715008735656738,0.5566093325614929
5,0.9456024169921875,15.454143524169922,0.8993912935256958,0.054428212344646454,0.001,0.9564546942710876,0.9541962742805481,0.0001278586423723027,44.63526916503906,6.394533556886017e-05,0.9998725652694702,1.0,7.934031600598246e-06
6,0.9568467736244202,13.802160263061523,0.9184175729751587,0.04319308325648308,0.001,0.9619234800338745,0.9600738883018494,0.7054421901702881,32.29182052612305,0.5541049838066101,0.2940963804721832,0.9920499920845032,0.5352905988693237
7,0.9632086157798767,12.773941040039062,0.9298149347305298,0.03673776239156723,0.001,0.9670166969299316,0.964809775352478,0.8191468715667725,27.30805206298828,0.7013154029846191,0.18018898367881775,0.9949987530708313,0.7082074880599976
8,0.9629631638526917,12.342617988586426,0.9297566413879395,0.03701699897646904,0.001,0.969910204410553,0.9671494960784912,0.6401914358139038,33.945621490478516,0.479866623878479,0.3589356243610382,0.9696680307388306,0.4778561294078827
9,0.9631029963493347,12.961213111877441,0.9296845197677612,0.0369068905711174,0.000100000005,0.9667919874191284,0.9617477059364319,0.9459838271141052,17.21129035949707,0.8981991410255432,0.054164934903383255,0.9919580221176147,0.902958869934082
10,0.9710575938224792,10.752994537353516,0.9438890814781189,0.028934968635439873,0.000100000005,0.973392128944397,0.9715536832809448,0.9679079055786133,11.72234058380127,0.9379433393478394,0.03196759894490242,0.992670476436615,0.9463157057762146
11,0.9709572196006775,10.709807395935059,0.9437331557273865,0.029028618708252907,0.000100000005,0.9731936454772949,0.9729487299919128,0.9609242081642151,13.957712173461914,0.9254724979400635,0.03924435377120972,0.9897727370262146,0.9367657899856567
12,0.9715909361839294,10.536567687988281,0.9449076056480408,0.02837866172194481,0.000100000005,0.9723609685897827,0.9744390845298767,0.9720055460929871,11.626444816589355,0.9457090497016907,0.02795330248773098,0.9896286725997925,0.955918550491333
13,0.9727751612663269,9.995676040649414,0.9471439123153687,0.02721809223294258,0.000100000005,0.974614679813385,0.9750491380691528,0.9716628193855286,11.555533409118652,0.945156455039978,0.028384853154420853,0.9884035587310791,0.9562094211578369
14,0.9724413752555847,10.234292984008789,0.9465281963348389,0.027524378150701523,0.000100000005,0.9738179445266724,0.9745228886604309,0.9767100214958191,10.490408897399902,0.9545217156410217,0.023239998146891594,0.9876424074172974,0.9667961001396179
