epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.6025243401527405,28.961650848388672,0.4848324954509735,0.39829930663108826,0.001,0.4331706166267395,0.4431520402431488,26.122467041015625,0.31073734164237976,0.5571683645248413,0.6618816256523132
1,0.8996632695198059,16.201751708984375,0.8278366327285767,0.10051754862070084,0.001,0.929425835609436,0.9092321395874023,12.76379680633545,0.8372204899787903,0.0908941850066185,0.935113787651062
2,0.9404861330986023,13.450511932373047,0.891025185585022,0.059579215943813324,0.001,0.9545853734016418,0.9531882405281067,9.56589126586914,0.9124132990837097,0.04681805893778801,0.9567291736602783
3,0.9552419185638428,11.964902877807617,0.915927529335022,0.04482179135084152,0.001,0.9634280800819397,0.9689928889274597,8.106800079345703,0.9406033754348755,0.031018557026982307,0.9700055122375488
4,0.9521128535270691,12.542226791381836,0.9105328321456909,0.047946419566869736,0.001,0.9601566195487976,0.9675577282905579,8.246788024902344,0.93803870677948,0.03246079012751579,0.9718024730682373
5,0.9500380754470825,12.444564819335938,0.9076676368713379,0.05000925064086914,0.001,0.9572493433952332,0.9518930315971375,10.210289001464844,0.9096273183822632,0.04796940088272095,0.9860138297080994
6,0.9596362709999084,11.390904426574707,0.9239616990089417,0.04041964188218117,0.001,0.9664789438247681,0.9688084721565247,7.964183330535889,0.9407045245170593,0.031210001558065414,0.9762285947799683
7,0.958312451839447,11.618725776672363,0.921429455280304,0.041740383952856064,0.001,0.9657180905342102,0.9664119482040405,8.702705383300781,0.9354013204574585,0.033603642135858536,0.9536154270172119
8,0.9605079293251038,11.358183860778809,0.9255573749542236,0.03954868018627167,0.001,0.9663403034210205,0.9755280613899231,7.3128743171691895,0.9523640275001526,0.024483749642968178,0.9741811156272888
9,0.9667064547538757,10.566384315490723,0.9363096356391907,0.03332642465829849,0.001,0.970483660697937,0.9741317629814148,7.368426322937012,0.9496448636054993,0.025879161432385445,0.9684046506881714
10,0.9662134051322937,10.37277603149414,0.9357215762138367,0.03382689133286476,0.001,0.9705378413200378,0.9770016670227051,7.103484153747559,0.9550797343254089,0.022998714819550514,0.9759925603866577
11,0.9664437174797058,10.600199699401855,0.9357287883758545,0.03357567638158798,0.001,0.9705936908721924,0.973545253276825,7.722353458404541,0.948858916759491,0.026459256187081337,0.9732862710952759
12,0.9666786193847656,10.394673347473145,0.9362452626228333,0.03335776925086975,0.001,0.9706931114196777,0.927528440952301,14.836471557617188,0.8677255511283875,0.07230721414089203,0.8618203997612
13,0.9417217969894409,13.57906436920166,0.8951015472412109,0.058367181569337845,0.001,0.9523376822471619,0.874561071395874,15.813633918762207,0.7891224026679993,0.12558145821094513,0.9800511002540588
14,0.9630252718925476,11.0123291015625,0.9298410415649414,0.0369870625436306,0.001,0.9687545299530029,0.9758756160736084,7.311553955078125,0.9529507160186768,0.024121275171637535,0.973805844783783
15,0.967671811580658,10.420672416687012,0.9379825592041016,0.03235812857747078,0.001,0.971217155456543,0.9762201905250549,7.032445430755615,0.9538344144821167,0.023799601942300797,0.9744238257408142
