epoch,dice_coef,hausdorff,iou,loss,lr,precision,recall,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision,val_recall
24,0.9706087708473206,10.28429889678955,0.9431372880935669,0.02941427007317543,0.001,0.9703473448753357,0.9745541214942932,0.9786178469657898,8.767483711242676,0.9581534266471863,0.021340157836675644,0.9717150330543518,0.9882471561431885
25,0.9683119058609009,11.450798034667969,0.9389062523841858,0.03166546672582626,0.001,0.9655717015266418,0.9726739525794983,0.9790105223655701,9.347268104553223,0.9590218663215637,0.021034596487879753,0.9812228679656982,0.9767485857009888
26,0.9723620414733887,9.9597806930542,0.9464367628097534,0.027618205174803734,0.000100000005,0.9719199538230896,0.9751068353652954,0.9816892743110657,8.41797924041748,0.9640570878982544,0.01831553317606449,0.983948290348053,0.9800314903259277
27,0.9738780856132507,9.584614753723145,0.9492419362068176,0.02610485628247261,0.000100000005,0.973987877368927,0.9767608642578125,0.9822847247123718,8.107955932617188,0.9652057886123657,0.0176845695823431,0.9849460124969482,0.980240523815155
28,0.974890947341919,9.312349319458008,0.9510669112205505,0.02506065182387829,0.000100000005,0.9756638407707214,0.9773421883583069,0.9820889234542847,8.118572235107422,0.9648347496986389,0.01793583109974861,0.9843531250953674,0.9810965657234192
29,0.9749143123626709,9.504585266113281,0.9511123895645142,0.02501368150115013,0.000100000005,0.9760182499885559,0.9767822027206421,0.9826980829238892,7.975480079650879,0.9660087823867798,0.017307782545685768,0.9839792847633362,0.9823057651519775
30,0.9755678772926331,9.28237533569336,0.9523571729660034,0.024433227255940437,0.000100000005,0.9756491780281067,0.9786940217018127,0.9822725057601929,8.114618301391602,0.9651839137077332,0.017726674675941467,0.9854069948196411,0.980201005935669
31,0.975616991519928,9.107626914978027,0.9524598121643066,0.024335231631994247,0.000100000005,0.9768085479736328,0.9781244397163391,0.9826499819755554,8.151795387268066,0.9659106135368347,0.0173287782818079,0.9856506586074829,0.9805936813354492
32,0.975731372833252,9.079469680786133,0.9526662826538086,0.024215884506702423,0.000100000005,0.9767739176750183,0.9784346222877502,0.9830522537231445,8.001575469970703,0.9666882753372192,0.016953347250819206,0.9864713549613953,0.9803817868232727
33,0.97565096616745,9.092860221862793,0.9525135159492493,0.02433808706700802,0.000100000005,0.9767395257949829,0.9781973361968994,0.9831173419952393,8.087813377380371,0.9668113589286804,0.016922727227211,0.9846932888031006,0.9821645021438599
34,0.975408136844635,9.171005249023438,0.9520873427391052,0.024575721472501755,0.000100000005,0.9761901497840881,0.9783753156661987,0.9822616577148438,8.17126178741455,0.9651603698730469,0.017717650160193443,0.9875063896179199,0.9785284399986267
35,0.9758363962173462,9.062771797180176,0.9528665542602539,0.024167438969016075,0.000100000005,0.976269006729126,0.9788305163383484,0.9832990765571594,8.035744667053223,0.9671712517738342,0.01671832986176014,0.9849268794059753,0.9830374717712402
36,0.9761691093444824,9.121813774108887,0.9534997344017029,0.023833630606532097,0.000100000005,0.9768815636634827,0.9784062504768372,0.9831482768058777,7.992684364318848,0.9668693542480469,0.01687050797045231,0.9857693910598755,0.9814610481262207
37,0.9762945175170898,9.017158508300781,0.9537474513053894,0.02367578074336052,0.000100000005,0.9775735139846802,0.9786131381988525,0.9837198853492737,7.673832416534424,0.9679742455482483,0.016266560181975365,0.9840488433837891,0.9840432405471802
38,0.9762636423110962,9.107161521911621,0.9536983370780945,0.02369273453950882,0.000100000005,0.9769543409347534,0.9785547256469727,0.9838248491287231,7.700794696807861,0.9681829810142517,0.016195932403206825,0.9839311838150024,0.9843342304229736
39,0.9762416481971741,8.999268531799316,0.9536329507827759,0.023725993931293488,0.000100000005,0.9769222140312195,0.9788691997528076,0.9830558896064758,8.109185218811035,0.9666938185691833,0.016962209716439247,0.9875783324241638,0.9797743558883667
40,0.9763080477714539,8.954045295715332,0.9537547826766968,0.023637110367417336,0.000100000005,0.9773584604263306,0.9785126447677612,0.9822817444801331,8.084066390991211,0.9651994705200195,0.017747148871421814,0.989943265914917,0.9752992391586304
41,0.9763179421424866,8.915282249450684,0.9537879228591919,0.023699147626757622,0.000100000005,0.9775658249855042,0.9789031744003296,0.9837504029273987,7.848728656768799,0.9680327773094177,0.016282811760902405,0.9859578013420105,0.982517659664154
42,0.9765805006027222,8.927907943725586,0.9542785286903381,0.023355301469564438,0.000100000005,0.9775456190109253,0.9791152477264404,0.9838632345199585,7.723593711853027,0.9682605266571045,0.016148829832673073,0.9855382442474365,0.9832606911659241
43,0.9757256507873535,9.141825675964355,0.9527132511138916,0.02426297403872013,0.000100000005,0.97651207447052,0.9780871868133545,0.9835612177848816,7.7389235496521,0.9676790237426758,0.016412604600191116,0.986492395401001,0.9817237854003906
44,0.9769551157951355,8.962994575500488,0.9549914598464966,0.02304185926914215,0.000100000005,0.9774224162101746,0.9790671467781067,0.983554482460022,7.724755764007568,0.967659592628479,0.0163912083953619,0.9863977432250977,0.9815599322319031
45,0.9766841530799866,9.07535457611084,0.9544816017150879,0.023302724584937096,0.000100000005,0.9778950214385986,0.9787220358848572,0.9839788675308228,7.634219169616699,0.9684799313545227,0.015946637839078903,0.9831395149230957,0.9857949018478394
46,0.9768932461738586,8.828571319580078,0.954878568649292,0.02310432307422161,0.000100000005,0.9778704643249512,0.9792830348014832,0.9835416078567505,7.824504852294922,0.967629075050354,0.016448944807052612,0.9882931709289551,0.9797772169113159
47,0.9770539999008179,8.754630088806152,0.9551872611045837,0.022928332909941673,0.000100000005,0.9781588315963745,0.9794843196868896,0.984036922454834,7.75017786026001,0.9685908555984497,0.015929561108350754,0.9862385392189026,0.9828029870986938
48,0.9769172668457031,8.836313247680664,0.9549258947372437,0.023077787831425667,0.000100000005,0.9777365326881409,0.9795950651168823,0.9835781455039978,7.917459487915039,0.9677096605300903,0.01637311838567257,0.9856182336807251,0.9828058481216431
49,0.9767459630966187,8.863385200500488,0.9546030759811401,0.023157484829425812,0.000100000005,0.9783303737640381,0.9788762331008911,0.9830940961837769,7.95084285736084,0.9667636156082153,0.016930194571614265,0.9896711707115173,0.9775029420852661
50,0.9772967100143433,8.698776245117188,0.955646276473999,0.02269485779106617,0.000100000005,0.978643536567688,0.9791629314422607,0.984261155128479,7.727938652038574,0.9690208435058594,0.01577121578156948,0.9845534563064575,0.9846591353416443
51,0.977182924747467,8.958611488342285,0.9554514288902283,0.022769762203097343,0.000100000005,0.9775770902633667,0.9797702431678772,0.984411358833313,7.5351433753967285,0.9693222641944885,0.01562757045030594,0.983724057674408,0.9857751131057739
52,0.9772655963897705,8.805303573608398,0.9555902481079102,0.022687602788209915,0.000100000005,0.9780459403991699,0.9795523881912231,0.9838517308235168,7.6600165367126465,0.9682298302650452,0.016146745532751083,0.9890845417976379,0.9792037010192871
53,0.977442741394043,8.646965980529785,0.9559302926063538,0.02253049798309803,0.000100000005,0.9790281057357788,0.9793916940689087,0.9842689633369446,7.706079959869385,0.9690433144569397,0.01574903167784214,0.9873810410499573,0.9817294478416443
54,0.9774870872497559,8.825611114501953,0.9560118317604065,0.022449916228652,0.000100000005,0.9785448908805847,0.979449987411499,0.9836994409561157,7.91560173034668,0.9679392576217651,0.016295505687594414,0.9896771311759949,0.9786103963851929
55,0.9775790572166443,8.746874809265137,0.9561849236488342,0.022387467324733734,0.000100000005,0.9788264632225037,0.9794940948486328,0.9842751622200012,7.513721466064453,0.9690510034561157,0.0157525222748518,0.9892875552177429,0.9799608588218689
56,0.9772726893424988,8.617538452148438,0.9556072354316711,0.02269977703690529,0.000100000005,0.9789237380027771,0.9791401624679565,0.9844484329223633,7.600285053253174,0.9693896174430847,0.015499022789299488,0.9857075810432434,0.9837777018547058
57,0.9775432348251343,8.619643211364746,0.9561139941215515,0.022449040785431862,0.000100000005,0.9783783555030823,0.9797773957252502,0.9848026633262634,7.601193428039551,0.9700718522071838,0.01518511027097702,0.9861018061637878,0.984026312828064
58,0.9773370623588562,8.672221183776855,0.9557322263717651,0.02262464538216591,0.000100000005,0.9786970019340515,0.9797536730766296,0.9845637679100037,7.523103713989258,0.9696147441864014,0.015470904298126698,0.9812837839126587,0.9882838726043701
59,0.9774554371833801,8.529335975646973,0.9559545516967773,0.022504301741719246,0.000100000005,0.9786481857299805,0.9802473783493042,0.9848299622535706,7.4817728996276855,0.9701254367828369,0.0151319345459342,0.9863772392272949,0.9839500188827515
60,0.9779015183448792,8.534798622131348,0.9567994475364685,0.022113457322120667,0.000100000005,0.9790025353431702,0.9798456430435181,0.9847807884216309,7.712903022766113,0.9700341820716858,0.015166605822741985,0.9864718914031982,0.9837183356285095
61,0.9779675006866455,8.649431228637695,0.9569268226623535,0.022056162357330322,0.000100000005,0.9792879223823547,0.9798380732536316,0.9847753047943115,7.609619617462158,0.9700229167938232,0.015228853560984135,0.9844520688056946,0.9860067963600159
62,0.9780158400535583,8.617806434631348,0.9570186138153076,0.021980633959174156,0.000100000005,0.9791405200958252,0.9798789620399475,0.9850417375564575,7.57440185546875,0.9705371260643005,0.014980279840528965,0.9839786887168884,0.9864333868026733
63,0.9777376055717468,8.669973373413086,0.9564910531044006,0.02221202291548252,0.000100000005,0.9791404008865356,0.9798358082771301,0.9846979975700378,7.507727146148682,0.969868540763855,0.01527760736644268,0.9846524000167847,0.9858485460281372
64,0.9782845973968506,8.660065650939941,0.9575280547142029,0.02165978215634823,0.000100000005,0.9795888662338257,0.9799752235412598,0.9841098189353943,7.717330455780029,0.9687328934669495,0.015861384570598602,0.985698938369751,0.9835658073425293
65,0.9776819348335266,8.694019317626953,0.9564296007156372,0.022281648591160774,0.000100000005,0.9784082770347595,0.9801241159439087,0.9843398332595825,7.5760674476623535,0.9691774249076843,0.015618440695106983,0.9861462712287903,0.983204185962677
66,0.978217601776123,8.413939476013184,0.9574084281921387,0.021741293370723724,0.000100000005,0.9796668887138367,0.9801280498504639,0.9849397540092468,7.449831962585449,0.9703449010848999,0.01508029829710722,0.983609139919281,0.9868882298469543
67,0.9777124524116516,8.739778518676758,0.9564490914344788,0.022270282730460167,0.000100000005,0.9791916608810425,0.9800292253494263,0.9848685264587402,7.54801082611084,0.9702032208442688,0.015170084312558174,0.9846103191375732,0.9856451749801636
68,0.9781938195228577,8.706823348999023,0.9573577642440796,0.02180335856974125,1.0000001e-05,0.9792430400848389,0.980129599571228,0.9852228760719299,7.422292232513428,0.9708904027938843,0.014700778760015965,0.985426664352417,0.9857468605041504
69,0.9781835675239563,8.662871360778809,0.9573559761047363,0.021734779700636864,1.0000001e-05,0.9791538715362549,0.9802711606025696,0.985384464263916,7.556361198425293,0.9711993932723999,0.014617531560361385,0.9860242009162903,0.9852609038352966
70,0.9786153435707092,8.378479957580566,0.9581716656684875,0.021355262026190758,1.0000001e-05,0.9799726009368896,0.980712890625,0.9853106737136841,7.608744144439697,0.9710639119148254,0.01468305941671133,0.9859879612922668,0.9852609038352966
71,0.9782607555389404,8.63145637512207,0.957512378692627,0.021721167489886284,1.0000001e-05,0.9797936677932739,0.9799704551696777,0.9855173826217651,7.361492156982422,0.9714609980583191,0.014509374275803566,0.9860516786575317,0.9852326512336731
72,0.9783951044082642,8.6339693069458,0.9577490091323853,0.021625109016895294,1.0000001e-05,0.9801238179206848,0.9800052046775818,0.9851809144020081,7.559962272644043,0.9708046913146973,0.014829755760729313,0.9870225191116333,0.9841279983520508
73,0.9784139394760132,8.483501434326172,0.9577786922454834,0.02157553657889366,1.0000001e-05,0.9801840782165527,0.9798097610473633,0.985337495803833,7.34864616394043,0.97111576795578,0.014651895500719547,0.9860316514968872,0.985193133354187
74,0.9784290790557861,8.450270652770996,0.9578123688697815,0.021561363711953163,1.0000001e-05,0.9802677631378174,0.9799983501434326,0.9852006435394287,7.455677032470703,0.9708486199378967,0.01478075236082077,0.986937403678894,0.9842466711997986
75,0.9785822033882141,8.518448829650879,0.9581004977226257,0.02138306014239788,1.0000001e-05,0.9802181124687195,0.9799820184707642,0.985440731048584,7.5784525871276855,0.9713074564933777,0.014566143974661827,0.9871463775634766,0.9841901659965515
76,0.9785998463630676,8.43481731414795,0.9581384062767029,0.02139247953891754,1.0000001e-05,0.9800218343734741,0.9801996350288391,0.9852684736251831,7.440326690673828,0.970983624458313,0.014732062816619873,0.9870887398719788,0.9842721223831177
77,0.9784030318260193,8.382576942443848,0.9577632546424866,0.021574465557932854,1.0000001e-06,0.9804078936576843,0.9800071716308594,0.9854143857955933,7.52205753326416,0.9712585210800171,0.014628426171839237,0.9869456887245178,0.9844557642936707
78,0.9783347249031067,8.421263694763184,0.9576334953308105,0.021626023575663567,1.0000001e-06,0.9802309274673462,0.9798213839530945,0.9854583740234375,7.521058559417725,0.9713481664657593,0.014551118947565556,0.9869430065155029,0.9844642281532288
79,0.978412926197052,8.4673490524292,0.9577763676643372,0.02155550755560398,1.0000001e-06,0.9801530241966248,0.979830801486969,0.9853597283363342,7.5137858390808105,0.9711598753929138,0.014602276496589184,0.9867635369300842,0.9846280813217163
80,0.9785591959953308,8.543947219848633,0.958061695098877,0.021439410746097565,1.0000001e-06,0.9803063869476318,0.9799941182136536,0.9854224920272827,7.470539093017578,0.9712757468223572,0.01460101455450058,0.9865132570266724,0.9849162697792053
81,0.9784559607505798,8.581856727600098,0.9578695297241211,0.021540675312280655,1.0000001e-06,0.9797516465187073,0.9801138043403625,0.9853202700614929,7.488637447357178,0.9710793495178223,0.014682074077427387,0.9865019917488098,0.9849106073379517
82,0.9784979820251465,8.52431869506836,0.9579401016235352,0.021457521244883537,1.0000001e-07,0.9799756407737732,0.980018138885498,0.9851732850074768,7.516834735870361,0.9707959294319153,0.014818652532994747,0.9864965081214905,0.9849162697792053
83,0.9789254665374756,8.469206809997559,0.9587587118148804,0.02104271948337555,1.0000001e-07,0.9803390502929688,0.9804465174674988,0.9854304790496826,7.427851676940918,0.9712884426116943,0.014552821405231953,0.9864937663078308,0.9849190711975098
84,0.9786699414253235,8.463302612304688,0.9582680463790894,0.02130587212741375,1.0000001e-07,0.9801117181777954,0.9805230498313904,0.9854637980461121,7.429004669189453,0.9713581800460815,0.014528544619679451,0.9864940047264099,0.984935998916626
85,0.9783029556274414,8.575433731079102,0.9575905203819275,0.02167355827987194,1.0000001e-07,0.9794102907180786,0.9803368449211121,0.985403299331665,7.338094711303711,0.9712411761283875,0.014592167921364307,0.9864964485168457,0.9849106073379517
86,0.9788591861724854,8.615890502929688,0.9586304426193237,0.021105505526065826,1.0000001e-07,0.9801464676856995,0.9802985787391663,0.9853783249855042,7.408766746520996,0.9711900353431702,0.01459171436727047,0.986504852771759,0.9849134087562561
87,0.9786747097969055,8.634573936462402,0.9582842588424683,0.02131533809006214,1e-07,0.979689359664917,0.98090660572052,0.9855145215988159,7.477686405181885,0.9714521765708923,0.014515708200633526,0.9865105152130127,0.9849190711975098
