epoch,dice_coef,hausdorff,iou,loss,lr,precision_2,recall_2,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_2,val_recall_2
0,0.08435747027397156,87.30241394042969,0.04429567605257034,0.9156155586242676,0.001,0.22766317427158356,0.980895459651947,0.24681614339351654,42.05963134765625,0.14203114807605743,0.7535696029663086,0.43442288041114807,0.9482453465461731
1,0.559514045715332,35.07833480834961,0.3997054398059845,0.4398403465747833,0.001,0.561053991317749,0.8763653039932251,0.6387183666229248,31.90712547302246,0.47704318165779114,0.36082664132118225,0.5569368004798889,0.8270438313484192
2,0.7232351303100586,30.76664161682129,0.5894532799720764,0.27558934688568115,0.001,0.7109247446060181,0.8701221346855164,0.7578527927398682,27.462480545043945,0.6205980777740479,0.24157463014125824,0.7222365140914917,0.8386813998222351
3,0.727545976638794,25.912260055541992,0.6270102858543396,0.27193838357925415,0.001,0.8166478276252747,0.8438636064529419,0.7231274247169495,29.30832862854004,0.580033004283905,0.27743756771087646,0.755612850189209,0.7544463276863098
4,0.7084612846374512,28.84560775756836,0.6122362017631531,0.29083335399627686,0.001,0.7133303284645081,0.8702527284622192,0.5140934586524963,38.95630645751953,0.34753212332725525,0.4865863621234894,0.43255987763404846,0.6253722310066223
5,0.7840332984924316,27.67464828491211,0.6547778844833374,0.2163313627243042,0.001,0.733060359954834,0.8354486227035522,0.8632192015647888,23.693674087524414,0.7602676153182983,0.1364576518535614,0.9686033725738525,0.7805649638175964
6,0.9458719491958618,13.708502769470215,0.8979982137680054,0.05413457006216049,0.001,0.9521881341934204,0.9505438804626465,0.9650373458862305,11.134199142456055,0.9325203895568848,0.034951016306877136,0.9750652313232422,0.9604532122612
7,0.9603514671325684,11.102071762084961,0.9240052700042725,0.039571553468704224,0.001,0.9669401049613953,0.9647029042243958,0.9711944460868835,9.94133186340332,0.9440550208091736,0.02885769121348858,0.9676515460014343,0.9788966774940491
8,0.9616408348083496,11.558975219726562,0.9264254570007324,0.038340337574481964,0.001,0.9666587114334106,0.9654120802879333,0.9573598504066467,14.24940013885498,0.9186911582946777,0.04245155304670334,0.9374043941497803,0.9810766577720642
9,0.9538295269012451,12.18624210357666,0.913600742816925,0.04618089646100998,0.001,0.9637981653213501,0.9634943604469299,0.951094388961792,15.38953971862793,0.9071996808052063,0.04893805831670761,0.9597523808479309,0.9459172487258911
10,0.964131772518158,11.395779609680176,0.9309046268463135,0.035880785435438156,0.001,0.9670431613922119,0.9659218788146973,0.9765853881835938,9.318140029907227,0.9542793035507202,0.023310847580432892,0.980422854423523,0.9750083684921265
11,0.9652501940727234,10.920684814453125,0.9331851005554199,0.03471413627266884,0.001,0.9694063067436218,0.9705288410186768,0.9713210463523865,10.926395416259766,0.9443414211273193,0.028555968776345253,0.9765903949737549,0.9697188138961792
12,0.96798175573349,10.73668098449707,0.9380912780761719,0.032008543610572815,0.001,0.9696561098098755,0.9713062644004822,0.976958692073822,9.146055221557617,0.9549986720085144,0.022912805899977684,0.975111186504364,0.9809669852256775
13,0.970143735408783,10.04317855834961,0.9421554803848267,0.029816292226314545,0.001,0.972343921661377,0.9732450842857361,0.976410984992981,9.452613830566406,0.9539361000061035,0.023553812876343727,0.9841853976249695,0.9703111052513123
14,0.9706233143806458,9.80932903289795,0.9430316090583801,0.029316231608390808,0.001,0.9731340408325195,0.9734946489334106,0.9732415676116943,10.121682167053223,0.9479178786277771,0.026733914390206337,0.9790328145027161,0.9686164855957031
15,0.9711884260177612,10.052412986755371,0.9440801739692688,0.02882346138358116,0.001,0.9733712673187256,0.9729781150817871,0.9771121740341187,9.013825416564941,0.9552847146987915,0.02293270267546177,0.9714252948760986,0.9844138026237488
16,0.9727250337600708,9.480173110961914,0.9469767212867737,0.027259010821580887,0.001,0.9742224216461182,0.97566819190979,0.9796267151832581,8.879332542419434,0.9600982069969177,0.020326200872659683,0.9820417761802673,0.9796370267868042
17,0.9703284502029419,10.034018516540527,0.9425413608551025,0.02949369139969349,0.001,0.9724595546722412,0.9743356704711914,0.9733463525772095,10.551700592041016,0.9481594562530518,0.026645686477422714,0.9736927151679993,0.9756417870521545
18,0.9717258214950562,9.897658348083496,0.9450662136077881,0.028264321386814117,0.001,0.9726184010505676,0.9747032523155212,0.9787770509719849,8.85911750793457,0.9584696292877197,0.021219294518232346,0.9756321310997009,0.9833690524101257
