epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
31,0.931704819,0.872471511,0.068314828,1.00E-05,0.987893224,0.990862489,0.924714148,0.860361814,0.075285971,0.972123682,0.98492533
32,0.936975539,0.881744027,0.063019887,1.00E-05,0.988026977,0.990787148,0.929386199,0.868456662,0.070613541,0.977188289,0.981567323
33,0.942230999,0.891024768,0.057787012,1.00E-05,0.988277495,0.990977705,0.934328437,0.877073944,0.065671712,0.980625808,0.978703976
34,0.946903348,0.899404883,0.053096876,1.00E-05,0.988799036,0.991102576,0.9390347,0.885353029,0.060965192,0.975184202,0.983749688
35,0.951129019,0.907000422,0.048865177,1.00E-05,0.988924682,0.991127312,0.942441583,0.891402066,0.057558246,0.970425487,0.986471891
36,0.954770207,0.913622677,0.045241822,1.00E-05,0.989056528,0.991042256,0.944573402,0.895193398,0.055426463,0.987649381,0.969064951
37,0.958621562,0.920672476,0.041395728,1.00E-05,0.98957932,0.99132216,0.948962331,0.903140783,0.051038001,0.983973503,0.975111723
38,0.961623549,0.926218987,0.038359229,1.00E-05,0.989674985,0.991318941,0.952144444,0.908901751,0.047855016,0.981233954,0.977954686
39,0.964687645,0.931890905,0.035326265,1.00E-05,0.989817858,0.991664469,0.954492152,0.913147688,0.045507502,0.982036173,0.976726711
40,0.967030406,0.936276376,0.032913681,1.00E-05,0.990157306,0.991558969,0.957810998,0.919199169,0.042188752,0.977413833,0.981839359
41,0.969643474,0.941163719,0.030349966,1.00E-05,0.990270615,0.991715074,0.959250212,0.921847761,0.040749528,0.979549944,0.979443073
42,0.971853197,0.945321321,0.02814929,1.00E-05,0.990667999,0.991622508,0.961137891,0.925346136,0.038862199,0.973055065,0.985163927
43,0.973859608,0.94912082,0.026145516,1.00E-05,0.990775526,0.99195838,0.963615954,0.929928362,0.036384083,0.98020786,0.980039597
44,0.975772619,0.952746391,0.024234375,1.00E-05,0.991182685,0.991959453,0.964633822,0.931829333,0.035366476,0.982708633,0.976626277
45,0.977408469,0.955862403,0.022594942,1.00E-05,0.991269052,0.991959453,0.965734899,0.933886111,0.034265276,0.974385917,0.984136701
46,0.978875995,0.958666146,0.021129027,1.00E-05,0.991250932,0.992205977,0.967157066,0.93654865,0.032842945,0.977929652,0.980819464
47,0.980160952,0.961135507,0.019817078,1.00E-05,0.991567194,0.992152154,0.969070256,0.940166414,0.030929798,0.979867637,0.980206907
48,0.98128444,0.963296175,0.018723937,1.00E-05,0.991354644,0.992366374,0.97033453,0.942507625,0.029665362,0.979552865,0.981047869
49,0.982570112,0.965770423,0.017436992,1.00E-05,0.99172914,0.992380381,0.970910728,0.943591237,0.029088641,0.979814112,0.979674399
50,0.983510137,0.9675892,0.016498335,1.00E-05,0.991777956,0.992475092,0.971176684,0.944103181,0.0288235,0.984546721,0.974237263
51,0.984712303,0.969912052,0.015277745,1.00E-05,0.992181778,0.992794871,0.971359372,0.944479287,0.028640578,0.974925935,0.982865095
52,0.985470414,0.971383631,0.014534121,1.00E-05,0.992303967,0.99272269,0.973250031,0.948016763,0.026750119,0.981167614,0.978687942
53,0.98625803,0.97291398,0.013746444,1.00E-05,0.992450655,0.992772222,0.973942518,0.949344099,0.026057407,0.982695758,0.976960957
54,0.987191141,0.97472477,0.012809813,1.00E-05,0.992691338,0.993112445,0.974589825,0.950558364,0.025410492,0.978711784,0.981145382
55,0.987642527,0.975609124,0.012363089,1.00E-05,0.992587507,0.993222237,0.974828005,0.951045632,0.025171893,0.976500392,0.983359814
56,0.988324344,0.976936817,0.011664582,1.00E-05,0.992972791,0.993170559,0.975606441,0.952495098,0.024393562,0.979205489,0.980691433
57,0.988874376,0.978009224,0.011129471,1.00E-05,0.992977202,0.993188858,0.976039886,0.953317344,0.023960143,0.979251027,0.980898023
58,0.989198029,0.978644669,0.010799758,1.00E-05,0.992835045,0.993332028,0.975746512,0.952766478,0.024253327,0.981137633,0.977934301
59,0.989563286,0.979360282,0.010437407,1.00E-05,0.992913902,0.993309438,0.976461828,0.954140246,0.023537805,0.976964653,0.982860744
60,0.989964902,0.980143726,0.010033505,1.00E-05,0.993017197,0.993252337,0.976750135,0.954682529,0.023249893,0.976138413,0.983499467
61,0.990729034,0.981643438,0.009271664,1.00E-05,0.993480921,0.993699133,0.97705406,0.955274522,0.022946015,0.976242185,0.98359549
62,0.991127908,0.982423484,0.008872636,1.00E-05,0.993481636,0.993968248,0.977370679,0.955870688,0.022629607,0.980934858,0.978936732
63,0.991378725,0.982915163,0.008609109,1.00E-05,0.993659377,0.993838012,0.977843821,0.956769466,0.022156315,0.980485678,0.979796648
64,0.991571188,0.983297706,0.008427858,1.00E-05,0.993599117,0.993953168,0.977861941,0.956827879,0.022137832,0.981079221,0.979157925
65,0.991765261,0.983678937,0.008236251,1.00E-05,0.993743837,0.993840158,0.977858603,0.956799805,0.022141552,0.977984667,0.981965959
66,0.991951466,0.984045267,0.008044798,1.00E-05,0.993715167,0.993869185,0.978393435,0.95782727,0.021606689,0.981897891,0.978599191
67,0.992363095,0.984853685,0.007640871,1.00E-05,0.994088769,0.993901491,0.978161216,0.95740217,0.021838948,0.981058061,0.978871286
68,0.992460549,0.985045612,0.007536153,1.00E-05,0.994062483,0.993973613,0.978559256,0.95814687,0.021440955,0.983236194,0.977011859
69,0.992860854,0.985834777,0.007140793,1.00E-05,0.994078577,0.994351506,0.978639305,0.958286643,0.021360848,0.976910412,0.983268142
70,0.992970705,0.986052871,0.00703018,1.00E-05,0.9942258,0.994273961,0.978653073,0.958333254,0.021346828,0.980897367,0.979368865
71,0.993157387,0.986418903,0.006845396,1.00E-05,0.994334579,0.994390249,0.978746653,0.958508611,0.021253208,0.980203867,0.980051219
72,0.99343437,0.986964226,0.006568661,1.00E-05,0.994527757,0.994474232,0.978654504,0.958355784,0.021345615,0.977707446,0.98205179
73,0.99348557,0.987067819,0.006517406,1.00E-05,0.99449724,0.994572163,0.978857756,0.958718956,0.021142304,0.979913533,0.980009079
74,0.993725717,0.987540305,0.006276114,1.00E-05,0.994594097,0.99466908,0.979081035,0.959141135,0.020919317,0.981941462,0.978235483
75,0.993865967,0.987816572,0.006137731,1.00E-05,0.994714141,0.99468416,0.97908622,0.959150791,0.020914031,0.97846216,0.981688082
76,0.993883193,0.987851322,0.006119291,1.00E-05,0.994752347,0.994620621,0.979079068,0.95915097,0.020921236,0.98223716,0.97776264
77,0.993827224,0.98774147,0.006170518,1.00E-05,0.994567335,0.994665861,0.978856325,0.958723366,0.021143386,0.98251307,0.977039516
78,0.99404186,0.988162875,0.005959409,1.00E-05,0.994860828,0.99467659,0.979244053,0.95945555,0.020756224,0.98206687,0.978190362
79,0.994238615,0.988553047,0.005765967,1.00E-05,0.994864345,0.994951129,0.978561282,0.958159089,0.021439031,0.985795677,0.972993314
80,0.994377255,0.988826334,0.005619619,1.00E-05,0.995043993,0.994891882,0.97945869,0.959873676,0.020540925,0.980948865,0.979445994
81,0.994512141,0.989091814,0.005483843,1.00E-05,0.995129049,0.994978011,0.979287803,0.959534585,0.020712333,0.981290162,0.978962958
82,0.994561076,0.989188671,0.005434499,1.00E-05,0.995114386,0.995035112,0.979522288,0.960000336,0.020477772,0.983129978,0.977115154
83,0.994661093,0.989388943,0.005339574,1.00E-05,0.995270014,0.995091081,0.9792642,0.959532857,0.020735469,0.979412913,0.980608463
84,0.994670153,0.989405036,0.005320533,1.00E-05,0.995226085,0.995095372,0.979299664,0.959560335,0.020700207,0.984025717,0.975663126
85,0.994748771,0.989564002,0.005228865,1.00E-05,0.995237231,0.995193362,0.979162335,0.959323347,0.020837562,0.980214477,0.979723871
86,0.995508909,0.991066933,0.004489349,1.00E-06,0.995960772,0.995928586,0.979689837,0.960319459,0.020310126,0.981602073,0.979187012
87,0.996244669,0.992524326,0.003757347,1.00E-06,0.99671495,0.996542215,0.979847848,0.960629225,0.020151921,0.981022358,0.980004668
88,0.996598423,0.993226886,0.003397333,1.00E-06,0.997102499,0.996911466,0.979869485,0.960652709,0.02013032,0.981511176,0.979611874
89,0.996760249,0.99354738,0.003241203,1.00E-06,0.997265995,0.997008324,0.979982734,0.960866213,0.020017289,0.981242836,0.979872286
90,0.996885657,0.993796885,0.003114904,1.00E-06,0.997402728,0.997136474,0.979939938,0.960791469,0.020059796,0.982161641,0.978916407
91,0.997015536,0.994054437,0.002985488,1.00E-06,0.997507334,0.9972893,0.979971945,0.960856378,0.020028289,0.981566012,0.979562402
92,0.997118294,0.994260907,0.002882992,1.00E-06,0.997601032,0.99740237,0.979976892,0.960868478,0.020022761,0.981154263,0.980026484
93,0.997261882,0.994545698,0.002736382,1.00E-06,0.99772805,0.997513235,0.979869962,0.960655749,0.020130033,0.981138945,0.980048358
94,0.997269452,0.99456054,0.00271803,1.00E-06,0.997746408,0.997544467,0.980011404,0.960928917,0.01998852,0.9815256,0.979620576
95,0.997400165,0.994820237,0.002595135,1.00E-07,0.997836888,0.997652113,0.979813755,0.960561872,0.020185912,0.981332004,0.979822814
96,0.997403026,0.994825721,0.0025827,1.00E-07,0.997882009,0.997665048,0.979960799,0.960847795,0.020039259,0.981461704,0.979646742
97,0.997423649,0.994866073,0.002578085,1.00E-07,0.997862637,0.997643471,0.979986072,0.960879445,0.020013686,0.98136884,0.979729712
98,0.997423887,0.994866133,0.002577095,1.00E-07,0.997866988,0.997658551,0.979966521,0.960851789,0.020033332,0.981397927,0.979754448
99,0.997452259,0.994923055,0.002545997,1.00E-07,0.997914195,0.997638106,0.979964614,0.960845411,0.020035155,0.981284857,0.979825735
100,0.997474015,0.994965911,0.002526891,1.00E-07,0.99789387,0.997685492,0.980056167,0.96101439,0.019944075,0.981351852,0.979738414
101,0.997443795,0.994906425,0.002557392,1.00E-07,0.997887433,0.997678995,0.979919255,0.960761487,0.020080619,0.981361151,0.979700625
102,0.997498572,0.995014608,0.002501556,1.00E-07,0.997935832,0.997702718,0.980037808,0.960996091,0.01996227,0.981328607,0.979795158
103,0.997507215,0.995030701,0.002493446,1.00E-07,0.997950912,0.997715592,0.979961336,0.960840106,0.020038558,0.981194913,0.979908645
104,0.997483671,0.99498558,0.002516334,1.00E-07,0.997928321,0.997710228,0.980026364,0.960947752,0.019973721,0.981426358,0.979668617
105,0.997517407,0.995052874,0.002481784,1.00E-07,0.997980952,0.997711301,0.979847431,0.960621178,0.020152844,0.981304586,0.979811192
106,0.997541487,0.995099843,0.002459561,1.00E-07,0.99793911,0.997737169,0.980049074,0.9609887,0.019951576,0.98148948,0.979600191
107,0.997505665,0.99502784,0.002491504,1.00E-07,0.997937977,0.997709155,0.979825735,0.960583985,0.020174051,0.981230557,0.979904294
108,0.997506082,0.995029211,0.002495909,1.00E-07,0.997958422,0.997730672,0.979973018,0.960855365,0.020026837,0.981381595,0.979723871
109,0.997537613,0.995091438,0.002462301,1.00E-07,0.997957408,0.997758687,0.97994864,0.960827708,0.020051422,0.981348872,0.979732633
110,0.997557044,0.995130599,0.002444265,1.00E-07,0.997992933,0.997771621,0.979922593,0.960763812,0.020077534,0.98137778,0.979670048
