epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
0,0.1449984312057495,0.07971426099538803,0.8550013899803162,0.001,0.3720211386680603,0.992077648639679,0.18606172502040863,0.10313765704631805,0.8139384388923645,0.23279516398906708,0.9999876022338867
1,0.3741695284843445,0.23837706446647644,0.6258296370506287,0.001,0.6254451274871826,0.9625604152679443,0.38575705885887146,0.24150091409683228,0.6142429709434509,0.3515768349170685,0.9989257454872131
2,0.6726980209350586,0.5199118256568909,0.32730185985565186,0.001,0.8655853867530823,0.963879406452179,0.7525602579116821,0.6066088676452637,0.24744011461734772,0.9042087197303772,0.9721059203147888
3,0.8359748721122742,0.726399838924408,0.16402550041675568,0.001,0.9509264826774597,0.9631596207618713,0.8918849229812622,0.8065471649169922,0.10811524838209152,0.9683147072792053,0.9733162522315979
4,0.911353349685669,0.8394042253494263,0.08864709734916687,0.001,0.9706261157989502,0.9742164015769958,0.9272575974464417,0.8654033541679382,0.07274218648672104,0.9628326892852783,0.9798031449317932
5,0.9419326782226562,0.8912776112556458,0.05806710198521614,0.001,0.9752238392829895,0.9764545559883118,0.9384671449661255,0.8855170607566833,0.061532795429229736,0.9590162038803101,0.9645075798034668
6,0.9522972106933594,0.9104404449462891,0.04770316556096077,0.001,0.9744952917098999,0.9697371125221252,0.9485229253768921,0.9060251116752625,0.051477160304784775,0.9612220525741577,0.9709120392799377
7,0.9615720510482788,0.9269641041755676,0.03842774033546448,0.001,0.9750968813896179,0.9724792838096619,0.9381256699562073,0.8937972784042358,0.06187450885772705,0.9841288924217224,0.9254253506660461
8,0.9702516198158264,0.942518413066864,0.029748255386948586,0.001,0.9780311584472656,0.9773513674736023,0.9667262434959412,0.9368298053741455,0.0332740880548954,0.970439076423645,0.977048397064209
9,0.9733947515487671,0.9484351277351379,0.026605183258652687,0.001,0.9785597324371338,0.9777765274047852,0.9680546522140503,0.9394557476043701,0.03194554150104523,0.9650135636329651,0.9827228784561157
10,0.9745491147041321,0.950671911239624,0.02545047178864479,0.001,0.9784336090087891,0.9764963388442993,0.9564107656478882,0.922126293182373,0.04358886182308197,0.9366559982299805,0.9868612289428711
11,0.9741204380989075,0.9501264095306396,0.02587883174419403,0.001,0.9782570004463196,0.9743963479995728,0.9623620510101318,0.9312947988510132,0.03763818368315697,0.9598090648651123,0.9742028713226318
