epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.4683888852596283,30.247278213500977,0.31763023138046265,0.0482955239713192,0.01,0.4592638909816742,0.004987344611436129,41.5213508605957,0.0024999624583870173,0.10200116783380508,0.0
1,0.6380271911621094,25.290231704711914,0.47661346197128296,0.018249990418553352,0.01,0.7766980528831482,0.0025271933991461992,41.87907791137695,0.0012654904276132584,0.11932870000600815,0.0
2,0.7110587358474731,22.66806983947754,0.5619879961013794,0.014544244855642319,0.01,0.8331832885742188,0.017419861629605293,41.67223358154297,0.00879679899662733,0.10997804999351501,0.0
3,0.82245934009552,17.92896270751953,0.7076655030250549,0.008493541739881039,0.01,0.9087112545967102,0.6507112383842468,27.571613311767578,0.48906925320625305,0.025686899200081825,0.9254810214042664
4,0.8644272685050964,15.310601234436035,0.7655278444290161,0.006717155687510967,0.01,0.9286735653877258,0.642553448677063,27.730266571044922,0.4763298034667969,0.02843318320810795,0.9988901615142822
5,0.9120299220085144,12.471756935119629,0.8403441905975342,0.00427915807813406,0.01,0.9519639015197754,0.8095505833625793,21.478168487548828,0.6828619837760925,0.014077091589570045,0.992765486240387
6,0.8805572986602783,13.459702491760254,0.8007587194442749,0.005068918690085411,0.01,0.9438712000846863,0.008940571919083595,42.23545455932617,0.004523392766714096,0.12200767546892166,0.5798872113227844
7,0.9164536595344543,12.486071586608887,0.8475475311279297,0.0043169716373085976,0.01,0.9507448077201843,0.4480076730251312,32.569435119628906,0.29340457916259766,0.04591668024659157,0.9995521306991577
8,0.939952552318573,10.347944259643555,0.8874992728233337,0.0029884122777730227,0.01,0.9650416374206543,0.8044498562812805,23.415082931518555,0.6764640212059021,0.014834422618150711,0.998838484287262
9,0.9537564516067505,8.789384841918945,0.9119113087654114,0.002343850675970316,0.01,0.9714142680168152,0.5914669632911682,31.648292541503906,0.4278576970100403,0.0329352468252182,0.9999804496765137
10,0.9438874125480652,10.581284523010254,0.8943964242935181,0.0029837272595614195,0.01,0.9654589891433716,0.8981420993804932,14.6852388381958,0.8162996172904968,0.0061013600789010525,0.9991222023963928
11,0.9535643458366394,9.192541122436523,0.9117595553398132,0.0023223175667226315,0.01,0.9718103408813477,0.9131169319152832,13.544427871704102,0.8406288623809814,0.004920486826449633,0.9975133538246155
12,0.9566461443901062,8.893939018249512,0.9173263907432556,0.002185863209888339,0.01,0.9726750254631042,0.7721684575080872,27.673580169677734,0.6375242471694946,0.03202648088335991,0.9964063763618469
13,0.9581947922706604,8.908710479736328,0.9199838638305664,0.002239561639726162,0.01,0.9729404449462891,0.936699390411377,13.34603500366211,0.8818468451499939,0.0036814482882618904,0.9916189908981323
14,0.9650194644927979,8.177978515625,0.9325048923492432,0.001835640985518694,0.01,0.9770489931106567,0.8983598947525024,17.92548179626465,0.8183177709579468,0.0074228993616998196,0.9946999549865723
15,0.9646178483963013,7.995477199554443,0.9317757487297058,0.001838683383539319,0.01,0.9770225286483765,0.9542884826660156,10.88607406616211,0.9127888679504395,0.0027729577850550413,0.9933083057403564
16,0.9669025540351868,7.818088054656982,0.9359849095344543,0.001743947621434927,0.01,0.9780750274658203,0.9555739164352417,12.950519561767578,0.9153276085853577,0.0033371627796441317,0.9848752617835999
17,0.9672934412956238,7.732181549072266,0.9367191791534424,0.0017159933922812343,0.01,0.9787070751190186,0.9421887397766113,12.018671989440918,0.8909270763397217,0.003293457208201289,0.9951729774475098
18,0.9682085514068604,7.624140739440918,0.9384337663650513,0.00164138397667557,0.01,0.9792660474777222,0.8861941695213318,19.417491912841797,0.7975060939788818,0.007612043991684914,0.9990151524543762
19,0.9691087007522583,7.53154993057251,0.9401252269744873,0.0016154025215655565,0.01,0.980086624622345,0.9441344141960144,15.793793678283691,0.8950276970863342,0.006153704132884741,0.9922959208488464
20,0.968856155872345,7.559974193572998,0.939643383026123,0.0016341825248673558,0.01,0.9798740148544312,0.9587347507476807,10.997088432312012,0.9208722710609436,0.00278685474768281,0.9928862452507019
21,0.9697592258453369,7.47263240814209,0.9413423538208008,0.0015690511791035533,0.0009999999,0.9803314805030823,0.9667906165122986,8.97911548614502,0.9357886910438538,0.0018299141665920615,0.9870157241821289
22,0.9706259369850159,7.219642639160156,0.9429625868797302,0.0015116690192371607,0.0009999999,0.9808142781257629,0.9675917029380798,8.974848747253418,0.9372726082801819,0.0018847729079425335,0.9878252148628235
23,0.970655620098114,7.227971076965332,0.9430244565010071,0.0015009851194918156,0.0009999999,0.980802595615387,0.9682340621948242,8.923439979553223,0.9384816884994507,0.0018024921882897615,0.9865800142288208
24,0.9711939096450806,7.174263954162598,0.9440337419509888,0.001493484596721828,0.0009999999,0.9810725450515747,0.963400661945343,10.403986930847168,0.9295575022697449,0.0024471201468259096,0.9888076186180115
25,0.9706993699073792,7.206779956817627,0.9431159496307373,0.0014976088423281908,0.0009999999,0.9807575345039368,0.9641508460044861,10.061596870422363,0.9308769702911377,0.0023366520181298256,0.9901185631752014
26,0.971552848815918,7.279386520385742,0.9447066187858582,0.0014762665377929807,0.0009999999,0.9811229705810547,0.9630762338638306,11.42706298828125,0.9288920164108276,0.002498545218259096,0.9888300895690918
27,0.9714518189430237,7.252079486846924,0.9445195198059082,0.0014856178313493729,9.999999e-05,0.9816481471061707,0.963796854019165,10.616744995117188,0.9302448034286499,0.002444962039589882,0.9890271425247192
