epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.6681033968925476,25.934810638427734,0.5356086492538452,0.33291658759117126,0.001,0.6579093933105469,0.015786172822117805,42.461753845214844,0.007955947890877724,0.9841834902763367,0.0
1,0.9231277704238892,15.993623733520508,0.8610733151435852,0.07691849023103714,0.001,0.9648314714431763,0.0018960743909701705,42.92998504638672,0.000948962289839983,0.998094916343689,0.0
2,0.9487391710281372,13.624372482299805,0.9056348204612732,0.05126411095261574,0.001,0.9732326865196228,0.00037905335193499923,42.83235549926758,0.00018956261919811368,0.9996209740638733,0.0
3,0.9547640681266785,13.564478874206543,0.9159132838249207,0.045306578278541565,0.001,0.973924458026886,0.7085288763046265,28.43913459777832,0.5606780648231506,0.296491801738739,0.996947705745697
4,0.9600415229797363,12.901891708374023,0.9250629544258118,0.03998977690935135,0.001,0.977092444896698,0.9215496778488159,19.441051483154297,0.855320930480957,0.07687123119831085,0.8851606845855713
5,0.9614253640174866,12.443803787231445,0.9276214838027954,0.0386684313416481,0.001,0.9772902131080627,0.7949742674827576,30.94416618347168,0.6606757044792175,0.2059747576713562,0.6640142798423767
6,0.9624798893928528,11.620280265808105,0.9302812218666077,0.03756916522979736,0.001,0.9776245951652527,0.9608414769172668,13.931183815002441,0.924925684928894,0.03848743066191673,0.971147894859314
7,0.9639588594436646,12.327882766723633,0.9323038458824158,0.036130812019109726,0.001,0.978333055973053,0.94627445936203,17.097646713256836,0.8989201188087463,0.05138371139764786,0.9107451438903809
8,0.9636126756668091,12.418212890625,0.9317520260810852,0.03647853806614876,0.001,0.9781581163406372,0.9523155093193054,17.52509307861328,0.9097017049789429,0.0479859858751297,0.9278432130813599
9,0.9655984044075012,12.031070709228516,0.9350965023040771,0.034490421414375305,0.001,0.9795271754264832,0.9727850556373596,11.150854110717773,0.9470639228820801,0.027411898598074913,0.9807194471359253
10,0.9652572870254517,11.344230651855469,0.9361093640327454,0.03388409689068794,0.001,0.9807155132293701,0.9687238931655884,12.556595802307129,0.9394629001617432,0.03166387602686882,0.9866595268249512
11,0.9685195684432983,11.077028274536133,0.9405449628829956,0.0315336138010025,0.001,0.9816697835922241,0.9756146669387817,10.985981941223145,0.9524542689323425,0.02469169907271862,0.9830070734024048
12,0.9676945209503174,11.50770092010498,0.9393550157546997,0.032365843653678894,0.001,0.9816747903823853,0.9692057371139526,12.294142723083496,0.9403306245803833,0.03119954839348793,0.9852126240730286
13,0.9671127200126648,11.924527168273926,0.9381482005119324,0.03293714299798012,0.001,0.980883777141571,0.8749685287475586,23.147323608398438,0.7805583477020264,0.12381789088249207,0.9937637448310852
14,0.9684761762619019,10.995038032531738,0.9407640099525452,0.03158021345734596,0.001,0.9815784692764282,0.9490184187889099,17.86446189880371,0.9037076234817505,0.05094080790877342,0.9896554946899414
15,0.9688829183578491,11.374709129333496,0.9412038922309875,0.031156092882156372,0.001,0.9819105267524719,0.9732984900474548,11.514591217041016,0.9480728507041931,0.02636093460023403,0.978490948677063
16,0.9681923985481262,10.760055541992188,0.9410067200660706,0.03185836225748062,0.001,0.9826840758323669,0.969178318977356,12.312870979309082,0.940284252166748,0.030426466837525368,0.9901580214500427
17,0.969393789768219,11.09653377532959,0.9425565004348755,0.030681360512971878,0.000100000005,0.9834905862808228,0.9744624495506287,11.084283828735352,0.950263500213623,0.02580423094332218,0.9850541353225708
18,0.9705345630645752,11.487494468688965,0.9440449476242065,0.029521167278289795,0.000100000005,0.983659565448761,0.9731951951980591,11.474288940429688,0.9478622078895569,0.026887468993663788,0.9870525002479553
19,0.9701150059700012,11.086585998535156,0.9441381096839905,0.029956413432955742,0.000100000005,0.98345547914505,0.9721723794937134,11.650415420532227,0.9459273219108582,0.027815289795398712,0.9875021576881409
20,0.970382809638977,10.716259956359863,0.9442765712738037,0.02968452125787735,0.000100000005,0.9838578104972839,0.9717450141906738,11.737448692321777,0.9451228380203247,0.028255287557840347,0.9871347546577454
21,0.97067791223526,10.815690994262695,0.944748044013977,0.029357487335801125,0.000100000005,0.9837808609008789,0.9720165729522705,11.596476554870605,0.94573575258255,0.02829158306121826,0.987525999546051
22,0.9707774519920349,11.11634635925293,0.9448143839836121,0.029275119304656982,1.0000001e-05,0.9837250709533691,0.9727738499641418,11.59754467010498,0.9471009373664856,0.027464715763926506,0.9868052005767822
23,0.9693482518196106,10.618847846984863,0.9429268836975098,0.0298320185393095,1.0000001e-05,0.9840688109397888,0.9731994271278381,11.47036361694336,0.9478796720504761,0.02712268754839897,0.9866693019866943
24,0.9706437587738037,11.036540985107422,0.9446162581443787,0.02939344011247158,1.0000001e-05,0.9840227961540222,0.972671389579773,11.396113395690918,0.9468722939491272,0.026975028216838837,0.9866587519645691
25,0.9705215692520142,10.87689208984375,0.9445856213569641,0.02954757958650589,1.0000001e-05,0.9841748476028442,0.9728454351425171,11.560799598693848,0.9472013711929321,0.02746935747563839,0.9868387579917908
26,0.969927966594696,10.786993980407715,0.9437257051467896,0.030114207416772842,1.0000001e-05,0.9842311143875122,0.9721013307571411,11.57026195526123,0.9458373785018921,0.027069251984357834,0.9865718483924866
27,0.9705702066421509,11.080072402954102,0.9449177384376526,0.029489554464817047,1.0000001e-06,0.9834417104721069,0.9730148315429688,11.573088645935059,0.9475499391555786,0.02732779085636139,0.9867941737174988
