epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.08954763412475586,93.77304077148438,0.04758622497320175,0.9104530215263367,0.001,0.17028585076332092,0.049041301012039185,153.57313537597656,0.02526448294520378,0.9509590864181519,0.02819535881280899
1,0.19870829582214355,54.283023834228516,0.11397919803857803,0.8012926578521729,0.001,0.2923763692378998,0.07203938066959381,110.8591537475586,0.03763510659337044,0.9279608726501465,0.11629803478717804
2,0.38046473264694214,34.68401336669922,0.24742460250854492,0.6195353865623474,0.001,0.466909795999527,0.2536289691925049,59.623680114746094,0.14834284782409668,0.7463713884353638,0.1886625736951828
3,0.5699180960655212,23.871862411499023,0.42207765579223633,0.43008190393447876,0.001,0.6591700315475464,0.30644670128822327,34.13374710083008,0.19771993160247803,0.6935532093048096,0.3653915524482727
4,0.6952998042106628,19.17735481262207,0.5589876174926758,0.3047002851963043,0.001,0.7742124795913696,0.024874670431017876,31.005512237548828,0.013755708932876587,0.9751242995262146,0.9640951156616211
5,0.783174991607666,15.866571426391602,0.6652899384498596,0.21682555973529816,0.001,0.854927122592926,0.17095473408699036,38.25362014770508,0.09914609044790268,0.8290452361106873,0.22756928205490112
6,0.8185914754867554,15.066025733947754,0.7116503119468689,0.1814083606004715,0.001,0.8716958165168762,0.07297815382480621,30.778589248657227,0.04995274916291237,0.9270218014717102,0.7117223739624023
7,0.8763018250465393,12.367408752441406,0.7898751497268677,0.12369848042726517,0.001,0.9164445400238037,0.1274549514055252,30.745439529418945,0.09037044644355774,0.8725451827049255,0.5310344696044922
8,0.8958306312561035,11.58952522277832,0.818954586982727,0.10416951775550842,0.001,0.9283670783042908,0.3543734550476074,37.789344787597656,0.24626177549362183,0.6456264853477478,0.26623305678367615
9,0.9014462232589722,11.60963249206543,0.8278273344039917,0.09855341911315918,0.001,0.9301526546478271,0.1318897008895874,30.416837692260742,0.09217795729637146,0.8681097030639648,0.6855833530426025
10,0.9124743342399597,10.943269729614258,0.8450348973274231,0.0875261127948761,0.001,0.938320517539978,0.2643794119358063,30.42118263244629,0.1925181746482849,0.7356206774711609,0.523239254951477
11,0.9268195033073425,10.272744178771973,0.8669596910476685,0.07318048924207687,0.001,0.9438601732254028,0.34746453166007996,30.664094924926758,0.24897392094135284,0.6525358557701111,0.49189332127571106
12,0.9306569695472717,10.135594367980957,0.8733088970184326,0.06934323161840439,0.001,0.9447464346885681,0.23128578066825867,29.917449951171875,0.1682894378900528,0.7687140703201294,0.6344412565231323
13,0.9370191097259521,9.733732223510742,0.8837284445762634,0.06298017501831055,0.001,0.9478659629821777,0.24345022439956665,30.141265869140625,0.18352963030338287,0.7565494179725647,0.5629364848136902
14,0.9562129378318787,7.970522880554199,0.9173601865768433,0.04378725588321686,0.000100000005,0.9650029540061951,0.27604877948760986,30.083154678344727,0.20527492463588715,0.7239505052566528,0.547936201095581
15,0.9614992141723633,7.375558376312256,0.9268904328346252,0.038501203060150146,0.000100000005,0.97015780210495,0.29570621252059937,30.839832305908203,0.21523912250995636,0.7042934894561768,0.4767388701438904
16,0.9633667469024658,7.2083306312561035,0.9302453398704529,0.03663340583443642,0.000100000005,0.9717545509338379,0.28066498041152954,30.185054779052734,0.2072538435459137,0.7193356156349182,0.5325546860694885
17,0.9643863439559937,7.096400737762451,0.9320874214172363,0.03561265021562576,0.000100000005,0.9722343683242798,0.2733636498451233,30.44049835205078,0.2004835307598114,0.7266362309455872,0.5058901906013489
18,0.9656984806060791,6.9726433753967285,0.9345023036003113,0.034302230924367905,0.000100000005,0.9736257791519165,0.28227683901786804,30.184146881103516,0.20677463710308075,0.7177227139472961,0.5452913641929626
19,0.9677286744117737,6.7520527839660645,0.9382095336914062,0.03227144107222557,1.0000001e-05,0.974362313747406,0.28505218029022217,30.57024574279785,0.20857356488704681,0.7149472832679749,0.493593692779541
20,0.9685817360877991,6.669424057006836,0.9397566318511963,0.031419169157743454,1.0000001e-05,0.9756036400794983,0.2687705457210541,30.81438636779785,0.19578701257705688,0.7312295436859131,0.4642942249774933
21,0.9688031673431396,6.642080307006836,0.9401723742485046,0.031196853145956993,1.0000001e-05,0.9757834672927856,0.25982466340065,30.71908950805664,0.18983930349349976,0.7401750683784485,0.47344833612442017
22,0.9689849615097046,6.632739543914795,0.9404875040054321,0.031015455722808838,1.0000001e-05,0.9756228923797607,0.24893341958522797,30.808156967163086,0.18132030963897705,0.7510667443275452,0.4640982747077942
23,0.9690918922424316,6.622610569000244,0.9406815767288208,0.03090784139931202,1.0000001e-05,0.9756324291229248,0.27316415309906006,30.41359519958496,0.19972503185272217,0.7268353700637817,0.5101054310798645
24,0.9694256782531738,6.578570365905762,0.9413070678710938,0.03057372383773327,1.0000001e-06,0.9772884249687195,0.273501455783844,30.41008758544922,0.1997419148683548,0.7264983654022217,0.5106163024902344
