epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.09182988107204437,115.2049560546875,0.048203229904174805,0.9081032872200012,0.001,0.34733012318611145,0.041512418538331985,109.60969543457031,0.021198464557528496,0.9584836959838867,0.0
1,0.09957617521286011,107.04400634765625,0.05249223858118057,0.9004344940185547,0.001,0.44315865635871887,0.041042182594537735,99.19497680664062,0.020953139290213585,0.9588913321495056,0.0
2,0.10798697918653488,99.19518280029297,0.05716907978057861,0.8920781016349792,0.001,0.4397595524787903,0.04088381305336952,89.28214263916016,0.020871056243777275,0.9591613411903381,0.0
3,0.11735939979553223,91.6202621459961,0.06245829910039902,0.8827680945396423,0.001,0.3976317346096039,0.04807880520820618,212.8905487060547,0.024635670706629753,0.9519376158714294,0.022554395720362663
4,0.12908121943473816,84.19049835205078,0.06914888322353363,0.8710553646087646,0.001,0.4358670711517334,0.1265287697315216,85.84402465820312,0.06755653023719788,0.873454213142395,0.31829437613487244
5,0.14262378215789795,76.82709503173828,0.07698305696249008,0.8576094508171082,0.001,0.4559209644794464,0.1320686787366867,83.3125991821289,0.07072319090366364,0.8678869605064392,0.24593524634838104
6,0.15799164772033691,69.99568176269531,0.08601442724466324,0.8423086404800415,0.001,0.474134624004364,0.11736764013767242,97.07486724853516,0.06236154958605766,0.882598340511322,0.11855394393205643
7,0.1757010668516159,63.30784225463867,0.09660841524600983,0.824616551399231,0.001,0.49582335352897644,0.1492956131696701,50.01258850097656,0.08072195947170258,0.8506024479866028,0.9196349382400513
8,0.19634579122066498,57.18449020385742,0.10925082862377167,0.803972065448761,0.001,0.549522340297699,0.1852799654006958,66.93182373046875,0.10212236642837524,0.8146359920501709,0.3248025178909302
9,0.2200743705034256,51.45480728149414,0.12409093230962753,0.7803227305412292,0.001,0.5924485325813293,0.18027417361736298,69.96086120605469,0.09910737723112106,0.8194956183433533,0.2607591450214386
10,0.24703438580036163,43.82124710083008,0.141564279794693,0.752793550491333,0.001,0.7268836498260498,0.17177820205688477,80.83782196044922,0.09397967904806137,0.8281453251838684,0.16410812735557556
11,0.2720622718334198,45.20456314086914,0.15814898908138275,0.7280083894729614,0.001,0.5801856517791748,0.17518329620361328,73.34416961669922,0.09603425115346909,0.8247959017753601,0.16081111133098602
12,0.30816152691841125,36.79207992553711,0.18311849236488342,0.6919038891792297,0.001,0.7580659985542297,0.31537285447120667,29.43834686279297,0.1873161494731903,0.6845502853393555,0.8601099848747253
13,0.34541749954223633,30.176715850830078,0.2098323255777359,0.6549217104911804,0.001,0.8114114999771118,0.3538946211338043,30.752056121826172,0.21512676775455475,0.6460497379302979,0.7965050339698792
14,0.38295474648475647,26.54878044128418,0.23814010620117188,0.6170151829719543,0.001,0.85117506980896,0.39013180136680603,30.718381881713867,0.2424158900976181,0.609548807144165,0.7612365484237671
15,0.42357343435287476,22.251556396484375,0.2702816128730774,0.5767059326171875,0.001,0.9020127058029175,0.4234876334667206,21.70604705810547,0.26880520582199097,0.5768031477928162,0.9730709195137024
16,0.4619925022125244,20.916269302368164,0.3021290600299835,0.5382810831069946,0.001,0.9064040184020996,0.2951931059360504,38.36648941040039,0.1737256944179535,0.7045803666114807,0.8443711400032043
17,0.5033653378486633,17.848445892333984,0.3383072316646576,0.4974875748157501,0.001,0.9296568632125854,0.44222360849380493,32.12535858154297,0.2842194437980652,0.5572762489318848,0.8370616436004639
18,0.5411523580551147,15.635027885437012,0.3729267716407776,0.4590548872947693,0.001,0.9447914361953735,0.5462635159492493,18.438846588134766,0.37602999806404114,0.45389100909233093,0.9224482178688049
19,0.5768431425094604,14.549898147583008,0.40741926431655884,0.423173189163208,0.001,0.9494492411613464,0.5779283046722412,14.755221366882324,0.40669840574264526,0.42205190658569336,0.9766749143600464
20,0.6123544573783875,13.39729118347168,0.44333845376968384,0.38827234506607056,0.001,0.9544880390167236,0.6145609617233276,14.75015640258789,0.44386956095695496,0.38509929180145264,0.9534201622009277
21,0.6428249478340149,12.717164993286133,0.475837767124176,0.35762277245521545,0.001,0.958460807800293,0.642824113368988,13.340450286865234,0.4738662540912628,0.3570389747619629,0.9604002237319946
22,0.6703374981880188,12.29973316192627,0.5062797665596008,0.3300970494747162,0.001,0.9597156643867493,0.6451576948165894,25.423341751098633,0.4768817722797394,0.35535284876823425,0.8297796845436096
23,0.6967939138412476,11.885863304138184,0.5365981459617615,0.30375319719314575,0.001,0.9635257124900818,0.5576990246772766,31.171588897705078,0.3907257914543152,0.44302770495414734,0.9813913106918335
24,0.7195011377334595,11.324612617492676,0.5638676285743713,0.28019851446151733,0.001,0.9637336134910583,0.5149057507514954,34.357276916503906,0.35192030668258667,0.48284009099006653,0.9831093549728394
25,0.7426156401634216,11.130582809448242,0.5924192070960999,0.2577163279056549,0.001,0.965986967086792,0.7374662756919861,13.6900634765625,0.5844078063964844,0.2622360289096832,0.9765127301216125
26,0.7626839280128479,10.409457206726074,0.6180882453918457,0.23769040405750275,0.001,0.9702214598655701,0.7628486156463623,13.138097763061523,0.6168925166130066,0.23711438477039337,0.9596346020698547
27,0.7788757085800171,10.688836097717285,0.6394473314285278,0.22113463282585144,0.001,0.9694567322731018,0.7501994967460632,19.9815673828125,0.6009794473648071,0.24999293684959412,0.96654212474823
28,0.7956519722938538,10.376989364624023,0.6619924902915955,0.20450980961322784,0.001,0.9704844355583191,0.792307436466217,12.830228805541992,0.656339704990387,0.20796361565589905,0.9737100005149841
