epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
30,0.991802453994751,0.9837630391120911,0.008197467774152756,1e-05,0.992460310459137,0.9921311140060425,0.9730504751205444,0.948072612285614,0.02694898284971714,0.9677903652191162,0.9821063876152039
31,0.9920629858970642,0.9842739105224609,0.007936768233776093,1e-05,0.992672324180603,0.9922981262207031,0.962754487991333,0.9307640790939331,0.03724534809589386,0.9475595355033875,0.9831621050834656
32,0.9922136664390564,0.9845687747001648,0.00778629444539547,1e-05,0.9926989078521729,0.9925016164779663,0.9655725359916687,0.9352405071258545,0.03442804515361786,0.9564611315727234,0.9801805019378662
33,0.9924402236938477,0.9850162267684937,0.007559554651379585,1e-05,0.9929938912391663,0.9925839304924011,0.9730640649795532,0.9481245875358582,0.026935841888189316,0.9728652834892273,0.9773968458175659
34,0.9925565123558044,0.9852423667907715,0.007443647366017103,1e-05,0.9931007027626038,0.9926586151123047,0.9745135307312012,0.9507028460502625,0.025485655292868614,0.98018878698349,0.972743034362793
35,0.9926387071609497,0.985403835773468,0.007361843250691891,1e-05,0.9931206107139587,0.992750346660614,0.969170093536377,0.941533088684082,0.030829884111881256,0.9650527834892273,0.9791969656944275
36,0.9928944110870361,0.9859104752540588,0.0071051400154829025,1e-05,0.9933792352676392,0.9929726719856262,0.9746403098106384,0.9508587718009949,0.025359420105814934,0.9744051098823547,0.9773927330970764
37,0.9930156469345093,0.9861476421356201,0.006984108593314886,1e-05,0.9934407472610474,0.9930837750434875,0.9723573327064514,0.9468575716018677,0.02764291688799858,0.97157883644104,0.9764689803123474
38,0.9932249188423157,0.9865561723709106,0.006775540765374899,1e-05,0.9938362240791321,0.9931231737136841,0.9671844244003296,0.938384473323822,0.03281534090638161,0.9564535021781921,0.9840775728225708
39,0.9933034777641296,0.9867141842842102,0.006696669384837151,1e-05,0.9938159584999084,0.993251383304596,0.9708194136619568,0.9442172050476074,0.029180550947785378,0.9649412035942078,0.9814156293869019
40,0.993296205997467,0.9867030382156372,0.006703464780002832,1e-05,0.9937922358512878,0.993297278881073,0.9686408638954163,0.940856397151947,0.03135973960161209,0.9622012972831726,0.981281578540802
41,0.993554949760437,0.9872086644172668,0.00644543394446373,1e-05,0.9940813779830933,0.9935242533683777,0.9694802165031433,0.9419233202934265,0.030519891530275345,0.9627217650413513,0.9814609885215759
42,0.99490886926651,0.9898808002471924,0.005091341212391853,1e-06,0.9955410957336426,0.9947097897529602,0.9705219268798828,0.9437372088432312,0.029477979987859726,0.9644433856010437,0.9815496206283569
43,0.9957554936408997,0.9915586113929749,0.004244075156748295,1e-06,0.9963153600692749,0.9955689311027527,0.9702924489974976,0.9433239698410034,0.029707185924053192,0.9642776250839233,0.9812238812446594
44,0.9962132573127747,0.9924657344818115,0.003786050248891115,1e-06,0.9967374801635742,0.9960276484489441,0.9704608917236328,0.9436312317848206,0.02953942120075226,0.9643064141273499,0.9814878106117249
45,0.9965115189552307,0.9930574297904968,0.0034880503080785275,1e-06,0.997036337852478,0.9963028430938721,0.9698758125305176,0.9426559805870056,0.03012368269264698,0.963537871837616,0.9813393354415894
46,0.996711254119873,0.9934552311897278,0.0032875188626348972,1e-06,0.9972193837165833,0.9964928030967712,0.9691126942634583,0.9413279294967651,0.030887598171830177,0.961729884147644,0.9816218018531799
