epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
13,0.9601517915725708,0.9246646165847778,0.03990514948964119,1e-04,0.9693871736526489,0.9665128588676453,0.95625901222229,0.917348325252533,0.04376237094402313,0.9569676518440247,0.9641932249069214
14,0.9645582437515259,0.9326238036155701,0.03546569123864174,1e-04,0.9718533754348755,0.9708144068717957,0.9688549637794495,0.9397528767585754,0.031161118298768997,0.9714956283569336,0.9763371348381042
15,0.9677059054374695,0.9381151795387268,0.03231830894947052,1e-04,0.973075270652771,0.9723882079124451,0.9698313474655151,0.9415813684463501,0.03016258031129837,0.9698652625083923,0.978556215763092
16,0.9670425057411194,0.9372805953025818,0.03298844397068024,1e-04,0.9731994271278381,0.9720159769058228,0.9683881402015686,0.9389158487319946,0.031631533056497574,0.9651145935058594,0.9789233207702637
17,0.9683419466018677,0.9397002458572388,0.031684231013059616,1e-04,0.9743995666503906,0.972726047039032,0.9708923697471619,0.9435702562332153,0.029122203588485718,0.9672763347625732,0.9808291792869568
18,0.968885064125061,0.9402698278427124,0.031105846166610718,1e-04,0.9741086363792419,0.9725318551063538,0.9696758985519409,0.9412655234336853,0.03033185563981533,0.9626131653785706,0.9831971526145935
19,0.9693768620491028,0.9415697455406189,0.030621351674199104,1e-04,0.9746208190917969,0.9731146693229675,0.9713513851165771,0.9444170594215393,0.02866581454873085,0.9692403078079224,0.9796522855758667
20,0.9693597555160522,0.9413134455680847,0.030658354982733727,1e-04,0.9735981225967407,0.9733926653862,0.9694865942001343,0.9409389495849609,0.030529474839568138,0.9626407027244568,0.9816018342971802
21,0.9708573818206787,0.9441053867340088,0.029175853356719017,1e-04,0.9744855761528015,0.9740630984306335,0.9696808457374573,0.9412954449653625,0.030329246073961258,0.9610483050346375,0.982949435710907
22,0.9707038998603821,0.9437843561172485,0.029318474233150482,1e-04,0.9747864007949829,0.97408527135849,0.9711814522743225,0.9441211223602295,0.028832079842686653,0.9652528166770935,0.9816390872001648
23,0.970160186290741,0.9432170391082764,0.029811084270477295,1e-04,0.9746351838111877,0.9744237065315247,0.9686129689216614,0.9393165111541748,0.031411394476890564,0.9573041200637817,0.9854573011398315
24,0.9704910516738892,0.9437209367752075,0.02952485904097557,1e-04,0.9745906591415405,0.9740906953811646,0.969166100025177,0.9403224587440491,0.03084505908191204,0.9594399333000183,0.9835898876190186
25,0.9722025990486145,0.9464185237884521,0.027797754853963852,1e-05,0.9756591320037842,0.9748294353485107,0.9710584282875061,0.9438925981521606,0.028954489156603813,0.9652894735336304,0.9808921217918396
26,0.972626805305481,0.9472588300704956,0.027385476976633072,1e-05,0.9765439033508301,0.9749431014060974,0.9707930684089661,0.9433905482292175,0.02922731637954712,0.965198278427124,0.9803646206855774
27,0.9722930192947388,0.9469879269599915,0.0277257077395916,1e-05,0.9765475392341614,0.9750689268112183,0.9712380170822144,0.9442546367645264,0.028775440528988838,0.9655575752258301,0.9810666441917419
28,0.9729411602020264,0.9478232860565186,0.02706984058022499,1e-05,0.9763350486755371,0.9753299951553345,0.9708492159843445,0.943484365940094,0.029157688841223717,0.9637138843536377,0.9820356369018555
29,0.9723655581474304,0.9468770623207092,0.027633054181933403,1e-05,0.9765616655349731,0.9751155376434326,0.9706501960754395,0.9431418180465698,0.029362469911575317,0.9650970101356506,0.9811808466911316
30,0.9728253483772278,0.9479019641876221,0.0271898303180933,1e-06,0.9765698313713074,0.9755849838256836,0.971615731716156,0.944974422454834,0.028397679328918457,0.9688851237297058,0.9786255359649658
31,0.9729963541030884,0.9479506015777588,0.027021942660212517,1e-06,0.9771173000335693,0.9751953482627869,0.972037672996521,0.9457340240478516,0.02798118069767952,0.9686669111251831,0.9786537885665894
