epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.42463889718055725,23.138277053833008,0.2932703197002411,0.5762138962745667,1e-04,0.45309045910835266,0.4448486268520355,13.368292808532715,0.2931171953678131,0.5554677844047546,0.8864793181419373
1,0.7076103091239929,10.086039543151855,0.5627230405807495,0.29283446073532104,1e-04,0.9529319405555725,0.6943992376327515,14.434481620788574,0.5410373210906982,0.3059402406215668,0.8528906106948853
2,0.8422238230705261,8.991089820861816,0.7343828678131104,0.1580258309841156,1e-04,0.9684157967567444,0.8084429502487183,12.802239418029785,0.6838536262512207,0.19167383015155792,0.9062060713768005
3,0.9040027856826782,8.559988021850586,0.8274392485618591,0.09615034610033035,1e-04,0.9743190407752991,0.8478318452835083,14.132525444030762,0.740757942199707,0.15230999886989594,0.8868196606636047
4,0.9323523044586182,8.443025588989258,0.8745459914207458,0.06772684305906296,1e-04,0.9748297333717346,0.7597808837890625,20.288740158081055,0.6285117268562317,0.24050946533679962,0.6803348660469055
5,0.9496129751205444,8.080530166625977,0.9047263860702515,0.05044892430305481,1e-04,0.9785159230232239,0.8976612687110901,11.369377136230469,0.8181353807449341,0.10234218090772629,0.9634087085723877
6,0.9587331414222717,8.019392013549805,0.9211523532867432,0.04131534323096275,1e-04,0.9792259931564331,0.900104284286499,12.942072868347168,0.8224061131477356,0.10001254826784134,0.9200300574302673
7,0.9648731350898743,7.7527570724487305,0.9324030876159668,0.03516926243901253,1e-04,0.9804350137710571,0.9213535189628601,11.275479316711426,0.856566309928894,0.07872983813285828,0.9482609629631042
8,0.9694561958312988,7.726165294647217,0.9409263730049133,0.03058689460158348,1e-04,0.980927050113678,0.9155125021934509,11.525359153747559,0.8481767773628235,0.08460760861635208,0.9733874201774597
9,0.9721104502677917,7.73431921005249,0.945870041847229,0.027912931516766548,1e-04,0.9810428619384766,0.9252898097038269,11.434030532836914,0.8643198609352112,0.0747900977730751,0.9366075992584229
10,0.9751029014587402,7.433675765991211,0.9515064358711243,0.024925319477915764,1e-04,0.982357382774353,0.9310030937194824,10.907937049865723,0.8734714984893799,0.0690818727016449,0.9707189798355103
11,0.9764028191566467,7.468562602996826,0.9539695978164673,0.023613594472408295,1e-04,0.9822209477424622,0.9150242209434509,12.540249824523926,0.8493531346321106,0.08508913964033127,0.9100748896598816
12,0.9777853488922119,7.454167366027832,0.956626296043396,0.02223353460431099,1e-04,0.9827325940132141,0.9312657713890076,11.227500915527344,0.87423175573349,0.06880778819322586,0.9537680745124817
13,0.9770082235336304,7.804419994354248,0.9552195072174072,0.023014158010482788,1e-04,0.981623649597168,0.9151613712310791,12.094413757324219,0.8508583903312683,0.0849137008190155,0.9376273155212402
14,0.9775834679603577,7.758973598480225,0.9563407301902771,0.0224215816706419,1e-04,0.981881320476532,0.9298338294029236,11.597289085388184,0.8710275292396545,0.07021376490592957,0.9714093804359436
15,0.9797011613845825,7.495926380157471,0.960283637046814,0.020307576283812523,1e-04,0.9828100800514221,0.9309548139572144,11.448236465454102,0.8735400438308716,0.06914667785167694,0.9653162360191345
16,0.9803634881973267,7.35308313369751,0.9615707397460938,0.019652871415019035,1e-04,0.983587384223938,0.9420098066329956,10.800732612609863,0.8917410969734192,0.058052923530340195,0.9603277444839478
17,0.9811017513275146,7.344841003417969,0.9629569053649902,0.018905868753790855,1e-04,0.9834064841270447,0.9246855974197388,12.614486694335938,0.8630810379981995,0.07542107999324799,0.9304038286209106
18,0.9815958738327026,7.207268714904785,0.9638952016830444,0.018373195081949234,1e-04,0.9837713837623596,0.9250798225402832,13.021706581115723,0.8639342784881592,0.07501047104597092,0.9235333204269409
19,0.9816211462020874,7.331830978393555,0.9639448523521423,0.018391309306025505,1e-04,0.9835102558135986,0.9251858592033386,13.41080379486084,0.8639168739318848,0.07491200417280197,0.921561598777771
20,0.9821107387542725,7.166520118713379,0.964893102645874,0.017899353057146072,1e-04,0.983829915523529,0.9223266839981079,12.796417236328125,0.8590515851974487,0.07774893194437027,0.9517732262611389
21,0.9821169972419739,7.329115867614746,0.9649222493171692,0.017882272601127625,1e-04,0.9839491844177246,0.9018456339836121,14.30767822265625,0.8277948498725891,0.0983084961771965,0.9677135348320007
22,0.9836224317550659,6.9455671310424805,0.9677987098693848,0.016372380778193474,1e-05,0.9850283861160278,0.9390506148338318,11.57647705078125,0.8873059749603271,0.061017561703920364,0.9717370271682739
23,0.9843246936798096,6.907040119171143,0.9691596031188965,0.01566401496529579,1e-05,0.9856540560722351,0.9399726390838623,11.308841705322266,0.8890047669410706,0.06010352075099945,0.9737510681152344
24,0.9847087264060974,6.735206604003906,0.9699086546897888,0.015308341942727566,1e-05,0.986168384552002,0.9395476579666138,11.194174766540527,0.8882381916046143,0.060521721839904785,0.9720407724380493
25,0.984975278377533,6.6970086097717285,0.9704233407974243,0.015030615963041782,1e-05,0.986270010471344,0.9383456707000732,11.314958572387695,0.8860301971435547,0.06174066662788391,0.973629355430603
26,0.9852373600006104,6.65277624130249,0.9709290862083435,0.014760177582502365,1e-05,0.986342191696167,0.938822329044342,11.411405563354492,0.8866389989852905,0.06120869889855385,0.9724382758140564
27,0.9856469631195068,6.56220006942749,0.9717193245887756,0.014357032254338264,1e-06,0.9866791367530823,0.9380406737327576,11.295705795288086,0.8857914209365845,0.06201319396495819,0.9729284048080444
28,0.9856247305870056,6.582850456237793,0.9716776609420776,0.01438140869140625,1e-06,0.9868058562278748,0.9370416402816772,11.524978637695312,0.8840357065200806,0.06303563714027405,0.9732589721679688
