epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
0,0.5168282985687256,0.37679317593574524,0.48623183369636536,0.001,0.48801279067993164,0.9202204942703247,0.02845357172191143,0.014437883161008358,0.9715616106987,0.0,0.0
1,0.8689408302307129,0.7727587223052979,0.13202553987503052,0.001,0.9562930464744568,0.9389796853065491,0.009629599750041962,0.00485186604782939,0.990368664264679,0.0,0.0
2,0.9308373332023621,0.8720839023590088,0.06955138593912125,0.001,0.9700607061386108,0.9461157917976379,0.0030193477869033813,0.0015333499759435654,0.9969804883003235,0.0,0.0
3,0.9442586898803711,0.8957836627960205,0.05599314719438553,0.001,0.9713656902313232,0.9479728937149048,0.46673858165740967,0.30617979168891907,0.5337768793106079,0.7497277855873108,0.3492598533630371
4,0.94986492395401,0.9061253666877747,0.05044156685471535,0.001,0.9716023206710815,0.9497265219688416,0.3569142818450928,0.22066178917884827,0.64327472448349,0.9800541996955872,0.22593443095684052
5,0.9569547176361084,0.9184086918830872,0.04327189177274704,0.001,0.9760766625404358,0.9525004029273987,0.6836046576499939,0.5229668021202087,0.3163636028766632,0.9996391534805298,0.5311962962150574
6,0.9568058848381042,0.9181180596351624,0.043447863310575485,0.001,0.9746941328048706,0.9506486058235168,0.9395536780357361,0.886240541934967,0.06048934534192085,0.9144436717033386,0.9774773120880127
7,0.9605963826179504,0.9251417517662048,0.03946027159690857,0.001,0.9767435789108276,0.9547503590583801,0.9631602764129639,0.9292551279067993,0.03688237443566322,0.9739967584609985,0.9599424600601196
8,0.9614289402961731,0.9273127317428589,0.03877422586083412,0.001,0.9768621921539307,0.9550420045852661,0.9738314151763916,0.9490603804588318,0.026174763217568398,0.977039635181427,0.9757885336875916
9,0.9628625512123108,0.9305022358894348,0.03733816370368004,0.001,0.9779518842697144,0.9564909934997559,0.9752784371376038,0.9517860412597656,0.0247042253613472,0.9774686098098755,0.9775391221046448
10,0.9646498560905457,0.9329050779342651,0.03546307235956192,0.001,0.9789583683013916,0.9568979740142822,0.9743907451629639,0.9500973224639893,0.025569910183548927,0.9685782790184021,0.9837167263031006
11,0.9646866917610168,0.9332907199859619,0.035540852695703506,0.001,0.9781955480575562,0.9574471712112427,0.9729892611503601,0.9474490880966187,0.0270164106041193,0.9664284586906433,0.982430100440979
12,0.9657408595085144,0.934943437576294,0.03440936282277107,0.001,0.9795003533363342,0.957173764705658,0.9705984592437744,0.9428865313529968,0.029425177723169327,0.9517734050750732,0.992313027381897
13,0.9655507206916809,0.9345138072967529,0.03444444388151169,0.001,0.9787266254425049,0.9579111933708191,0.9761738181114197,0.9534718990325928,0.023826947435736656,0.9798495769500732,0.9756895899772644
14,0.966288149356842,0.9362807869911194,0.033929452300071716,0.001,0.9802290797233582,0.9574454426765442,0.9756713509559631,0.9525308012962341,0.024334393441677094,0.984674870967865,0.9693944454193115
15,0.9668583273887634,0.9372478127479553,0.03325548395514488,0.001,0.9799957275390625,0.958412230014801,0.9775614142417908,0.9561300277709961,0.022439610213041306,0.9771387577056885,0.9798547029495239
16,0.9656223654747009,0.9346243739128113,0.034525416791439056,0.001,0.9788210391998291,0.9566750526428223,0.9730709195137024,0.9475694298744202,0.02691202238202095,0.9569879770278931,0.991265594959259
17,0.9667925238609314,0.9365365505218506,0.03326479345560074,0.001,0.9798724055290222,0.9579159021377563,0.9758405685424805,0.9528380036354065,0.02417835220694542,0.9645313024520874,0.9895108342170715
18,0.9600123167037964,0.9247205257415771,0.04014816880226135,0.001,0.9741332530975342,0.9510490894317627,0.07040942460298538,0.036493659019470215,0.9295874834060669,0.03694295138120651,1.0
19,0.9588549137115479,0.9221321940422058,0.041317809373140335,0.001,0.9732680320739746,0.9499164819717407,0.5103462934494019,0.3430415391921997,0.4897298216819763,0.343250036239624,0.999622642993927
20,0.9622310996055603,0.9293060302734375,0.03799665719270706,0.001,0.976565957069397,0.9538582563400269,0.9276275038719177,0.8654941320419312,0.07227308303117752,0.8751070499420166,0.9903830289840698
21,0.9654667377471924,0.9343590140342712,0.03461683914065361,0.000100000005,0.9787967801094055,0.9560188055038452,0.9704120755195618,0.9425984025001526,0.029515931382775307,0.9544821977615356,0.9889397025108337
22,0.9658859968185425,0.9353204369544983,0.03421695530414581,0.000100000005,0.9787424206733704,0.9570426344871521,0.9744248986244202,0.9501593112945557,0.02559233456850052,0.963743269443512,0.9871086478233337
23,0.9661886692047119,0.9356982111930847,0.033983223140239716,0.000100000005,0.9788196086883545,0.957236111164093,0.9759145975112915,0.9529848694801331,0.024096624925732613,0.9691118001937866,0.9845044016838074
24,0.9662036895751953,0.9358246922492981,0.03380214422941208,0.000100000005,0.9791262149810791,0.9572831392288208,0.9762775897979736,0.9536724090576172,0.023721948266029358,0.9699850082397461,0.9842734932899475
25,0.9663930535316467,0.9359479546546936,0.033655207604169846,0.000100000005,0.9799056053161621,0.9569497108459473,0.9752952456474304,0.9518058896064758,0.024711377918720245,0.9658382534980774,0.9864941835403442
