epoch,dice_coef,hausdorff,iou,loss,lr,precision,recall,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision,val_recall
24,0.9752436876296997,8.129961013793945,0.9517704248428345,0.0247602928429842,0.000100000005,0.9767078161239624,0.9779284596443176,0.9812545776367188,7.362462520599365,0.9632390141487122,0.018716217949986458,0.9865363836288452,0.9773164391517639
25,0.975755512714386,8.151429176330566,0.9527351260185242,0.024236690253019333,0.000100000005,0.9773698449134827,0.9779524207115173,0.9819245338439941,7.434536457061768,0.9645318984985352,0.018095744773745537,0.98578280210495,0.9792658686637878
26,0.9756925106048584,8.10293960571289,0.9526150226593018,0.02429991215467453,0.000100000005,0.9775733351707458,0.9777774810791016,0.982806384563446,7.064457416534424,0.966227650642395,0.017266767099499702,0.9852831959724426,0.9810994267463684
27,0.9760531783103943,8.05832290649414,0.9533126354217529,0.023940131068229675,0.000100000005,0.9777085781097412,0.9785891175270081,0.9827613234519958,6.96994686126709,0.9661388993263245,0.017172444611787796,0.9823545217514038,0.9844416379928589
28,0.9762383699417114,8.058298110961914,0.9536593556404114,0.02375301904976368,0.000100000005,0.9776297807693481,0.9789084196090698,0.9812088012695312,7.314441680908203,0.9631686806678772,0.01877625845372677,0.9830183386802673,0.9814186692237854
29,0.9762636423110962,8.108556747436523,0.9537089467048645,0.023726094514131546,0.000100000005,0.9779914021492004,0.9785454273223877,0.9832900762557983,7.002450942993164,0.967167854309082,0.016725845634937286,0.9854128360748291,0.9825063347816467
30,0.9766991138458252,7.880446434020996,0.9545395970344543,0.023304490372538567,0.000100000005,0.978131115436554,0.9793187379837036,0.983150839805603,7.064352035522461,0.9668958187103271,0.016882333904504776,0.9851970672607422,0.9822633862495422
31,0.9767667055130005,7.9466729164123535,0.9546512961387634,0.023236868903040886,0.000100000005,0.9783806800842285,0.9789233207702637,0.9834362268447876,6.955576419830322,0.9674426317214966,0.016511349007487297,0.9845532774925232,0.9830262064933777
32,0.9762933850288391,7.967170238494873,0.9537666440010071,0.0236907210201025,0.000100000005,0.9783996939659119,0.9789771437644958,0.9834291934967041,6.945806980133057,0.9674257040023804,0.016494356095790863,0.9851058721542358,0.9826984405517578
33,0.9768589735031128,7.888706207275391,0.9548372030258179,0.02313924767076969,0.000100000005,0.9788708090782166,0.9790447354316711,0.9835081100463867,6.841670036315918,0.9675893783569336,0.016490604728460312,0.9850778579711914,0.983252227306366
34,0.9766721725463867,7.941930770874023,0.954493522644043,0.02333155646920204,0.000100000005,0.9789939522743225,0.9787039160728455,0.9835562109947205,6.980163097381592,0.9676872491836548,0.016494814306497574,0.9843690395355225,0.9840686917304993
35,0.9769169092178345,7.960015773773193,0.9549520611763,0.02307656593620777,0.000100000005,0.9785159230232239,0.9792229533195496,0.9836763739585876,7.032223224639893,0.9679129719734192,0.016311390325427055,0.9824293851852417,0.9860237240791321
36,0.9771485924720764,7.9106316566467285,0.9553821086883545,0.022850271314382553,0.000100000005,0.9787205457687378,0.9794126749038696,0.9838308691978455,7.017471790313721,0.9682028889656067,0.01618937961757183,0.9847850203514099,0.9839698076248169
37,0.9766080379486084,7.880334377288818,0.954512894153595,0.023385507985949516,0.000100000005,0.9787219166755676,0.9791767001152039,0.982780396938324,7.0801167488098145,0.9661828875541687,0.01715775579214096,0.979899525642395,0.9868260622024536
38,0.9775148034095764,7.931774616241455,0.9560942649841309,0.022477485239505768,0.000100000005,0.9788745045661926,0.9798150062561035,0.9841079711914062,6.876995086669922,0.9687470197677612,0.015899768099188805,0.9858137965202332,0.9833962917327881
39,0.9774925708770752,7.781163215637207,0.9560509324073792,0.02249460108578205,0.000100000005,0.979340672492981,0.9799001812934875,0.9839416742324829,6.902255535125732,0.9684211015701294,0.016030922532081604,0.9855793714523315,0.9835940599441528
40,0.9775300025939941,7.770991802215576,0.9561165571212769,0.02246447093784809,0.000100000005,0.979110062122345,0.979821503162384,0.9844531416893005,6.7584228515625,0.9694055914878845,0.015591680072247982,0.9851700067520142,0.9845743775367737
41,0.977408766746521,7.8254499435424805,0.9558918476104736,0.022599011659622192,0.000100000005,0.9794055223464966,0.9798833727836609,0.9845500588417053,6.815887451171875,0.969606876373291,0.015525540336966515,0.9844567179679871,0.9857723116874695
42,0.9776663184165955,7.7986063957214355,0.9563739895820618,0.02232409454882145,0.000100000005,0.9795056581497192,0.9799007177352905,0.9844555258750916,6.861441612243652,0.9694242477416992,0.015581403858959675,0.9850586652755737,0.9849501252174377
43,0.9773821234703064,7.806512832641602,0.9558400511741638,0.022617531940340996,0.000100000005,0.9793522953987122,0.9799069166183472,0.9847733378410339,6.54614782333374,0.9700402021408081,0.015263929031789303,0.984094500541687,0.986741304397583
44,0.977997362613678,7.7110276222229,0.9570074081420898,0.021996743977069855,0.000100000005,0.9797883033752441,0.9798358678817749,0.9842934608459473,6.854950428009033,0.9691030979156494,0.015710612758994102,0.9856510758399963,0.9837296605110168
45,0.9777860045433044,7.835692882537842,0.9566014409065247,0.022209174931049347,0.000100000005,0.9793843030929565,0.9798523783683777,0.983812689781189,6.815484523773193,0.9681764245033264,0.016163015738129616,0.9830701351165771,0.9856225252151489
46,0.9779800772666931,7.6475958824157715,0.9569753408432007,0.02202020026743412,0.000100000005,0.9801220893859863,0.9798405170440674,0.9849873781204224,6.61142635345459,0.97044438123703,0.014918106608092785,0.9856505393981934,0.9850490093231201
47,0.9780677556991577,7.7382121086120605,0.957136332988739,0.021929077804088593,0.000100000005,0.9794070720672607,0.9803222417831421,0.984978973865509,6.638792514801025,0.9704326391220093,0.015051727183163166,0.9848172068595886,0.9859079122543335
48,0.9781506061553955,7.763426303863525,0.9573044776916504,0.021846260875463486,0.000100000005,0.9797182083129883,0.9804458618164062,0.9845191240310669,6.822920799255371,0.9695489406585693,0.01536825206130743,0.9861099123954773,0.9840037226676941
49,0.9780021905899048,7.6967082023620605,0.9570187926292419,0.021994812414050102,0.000100000005,0.9801328182220459,0.980045735836029,0.9849594831466675,6.605838298797607,0.9704013466835022,0.015100399032235146,0.9849345088005066,0.9861282706260681
50,0.9779905080795288,7.7344770431518555,0.9569997191429138,0.022003937512636185,0.000100000005,0.9797417521476746,0.9803488254547119,0.9844745993614197,6.741132736206055,0.9694528579711914,0.015484354458749294,0.9863319993019104,0.9837042093276978
51,0.9783344268798828,7.794388294219971,0.957649290561676,0.021662147715687752,0.000100000005,0.9799907207489014,0.980181097984314,0.9854006171226501,6.533525466918945,0.9712482690811157,0.014633978717029095,0.9857948422431946,0.9853993654251099
52,0.9782100319862366,7.703224182128906,0.9574143290519714,0.021790863946080208,0.000100000005,0.9797574877738953,0.9804091453552246,0.9850468039512634,6.627254009246826,0.9705605506896973,0.015001682564616203,0.9879129528999329,0.9827662706375122
53,0.978195071220398,7.669192790985107,0.9573895335197449,0.02179180644452572,0.000100000005,0.9803966879844666,0.9799866080284119,0.9852240085601807,6.730480194091797,0.9709062576293945,0.014805723913013935,0.9856659770011902,0.9851535558700562
54,0.9786186218261719,7.639013767242432,0.9581993818283081,0.02137356624007225,0.000100000005,0.9806070923805237,0.980374813079834,0.9851094484329224,6.63170862197876,0.970680296421051,0.014909577555954456,0.9870793223381042,0.983978271484375
55,0.9784567356109619,7.654289245605469,0.9578900337219238,0.02153325453400612,0.000100000005,0.9806171655654907,0.9802196621894836,0.9850983619689941,6.666982650756836,0.9706578850746155,0.01491315383464098,0.9848702549934387,0.9864729046821594
56,0.9786846041679382,7.533568859100342,0.9583185315132141,0.02131110429763794,0.000100000005,0.9802712202072144,0.9807742834091187,0.984973669052124,6.632741451263428,0.9704231023788452,0.014964773319661617,0.9855636358261108,0.9853993654251099
57,0.9784977436065674,7.74125862121582,0.9579591751098633,0.021497638896107674,1.0000001e-05,0.9800850749015808,0.9802612662315369,0.9853492975234985,6.52047872543335,0.9711470007896423,0.014658081345260143,0.986794650554657,0.9848682284355164
58,0.9786551594734192,7.586001873016357,0.958268940448761,0.021338848397135735,1.0000001e-05,0.9806674718856812,0.9805066585540771,0.9855762720108032,6.459386348724365,0.9715849161148071,0.014450039714574814,0.9858919978141785,0.9859644174575806
59,0.978485643863678,7.688675403594971,0.957933783531189,0.02150697447359562,1.0000001e-05,0.9801729321479797,0.9804887175559998,0.9852653741836548,6.638384819030762,0.9709900617599487,0.01460761483758688,0.9855999946594238,0.9861847758293152
60,0.9787320494651794,7.605479717254639,0.9584183096885681,0.021271973848342896,1.0000001e-05,0.9807301759719849,0.9805677533149719,0.9854369163513184,6.65285587310791,0.9713174700737,0.01457870565354824,0.9871718883514404,0.9844303131103516
61,0.9787569642066956,7.564325332641602,0.9584614038467407,0.02124600112438202,1.0000001e-05,0.9810393452644348,0.9803200364112854,0.9853399395942688,6.637847900390625,0.9711359739303589,0.01463764812797308,0.9880279898643494,0.9839274287223816
62,0.9787574410438538,7.635325908660889,0.9584659934043884,0.021243711933493614,1.0000001e-05,0.9811487197875977,0.9802186489105225,0.9853684306144714,6.674966812133789,0.9711840152740479,0.014532969333231449,0.9859597682952881,0.9860321879386902
63,0.9787328243255615,7.561803340911865,0.9584192633628845,0.02126300148665905,1.0000001e-05,0.9806617498397827,0.9805561304092407,0.9851987957954407,6.686562538146973,0.970860481262207,0.014788975939154625,0.9863985776901245,0.985512375831604
64,0.9790077805519104,7.551433086395264,0.9589337706565857,0.020984502509236336,1.0000001e-06,0.9812904000282288,0.9799891710281372,0.9855814576148987,6.627650260925293,0.9715946912765503,0.014455573633313179,0.9863166809082031,0.9856451749801636
65,0.9788166284561157,7.554418087005615,0.958577036857605,0.021174298599362373,1.0000001e-06,0.9806863069534302,0.9804221391677856,0.9855884909629822,6.550712585449219,0.9716057777404785,0.01442272961139679,0.9862726926803589,0.9856875538825989
66,0.978632390499115,7.534081935882568,0.9582332968711853,0.021354010328650475,1.0000001e-06,0.980919599533081,0.9803516268730164,0.9856894612312317,6.61717414855957,0.9718097448348999,0.014340503141283989,0.9860277771949768,0.9859163761138916
67,0.9789887070655823,7.5293097496032715,0.9589042067527771,0.021004388108849525,1.0000001e-06,0.9809243679046631,0.9810095429420471,0.9855422973632812,6.508923530578613,0.9715243577957153,0.01451812218874693,0.9860311150550842,0.9859530925750732
68,0.9784706830978394,7.66464376449585,0.9579208493232727,0.021520204842090607,1.0000001e-06,0.9805094003677368,0.9803650975227356,0.9856139421463013,6.545782566070557,0.9716590046882629,0.014286448247730732,0.9860171675682068,0.9859530925750732
69,0.9782525300979614,7.662714004516602,0.9575132131576538,0.021746844053268433,1.0000001e-06,0.9802823066711426,0.9805490374565125,0.9857713580131531,6.513887405395508,0.9719656109809875,0.014246848411858082,0.9862026572227478,0.9858655333518982
70,0.9786742925643921,7.6077165603637695,0.958304762840271,0.021320628002285957,1.0000001e-06,0.9805161356925964,0.9807850122451782,0.9855266809463501,6.605114936828613,0.9715002179145813,0.014511402696371078,0.9863432049751282,0.9857468605041504
71,0.9786215424537659,7.6078877449035645,0.9581995606422424,0.02138013020157814,1.0000001e-06,0.9805479049682617,0.9804149866104126,0.9855272769927979,6.4774699211120605,0.9714949131011963,0.014377221465110779,0.9862990379333496,0.9857807755470276
72,0.9788668155670166,7.629827976226807,0.9586707949638367,0.021138841286301613,1.0000001e-07,0.9805480241775513,0.9808529019355774,0.9855284690856934,6.56497049331665,0.9714964032173157,0.014482041820883751,0.9863070845603943,0.9857581853866577
73,0.9788907170295715,7.537835121154785,0.9587209820747375,0.02111119031906128,1.0000001e-07,0.9807229042053223,0.9808240532875061,0.9855680465698242,6.539319038391113,0.971577525138855,0.014440560713410378,0.9863153696060181,0.9857496619224548
74,0.978747546672821,7.544240951538086,0.9584438800811768,0.021245837211608887,1.0000001e-07,0.9808077216148376,0.9806314706802368,0.9856780171394348,6.480730056762695,0.971790075302124,0.0143413245677948,0.9863402247428894,0.9857355356216431
75,0.9792395234107971,7.487479209899902,0.9593806862831116,0.020759688690304756,1.0000001e-07,0.9809879660606384,0.9808658361434937,0.9857856035232544,6.4811482429504395,0.9719876050949097,0.01426780130714178,0.9863320589065552,0.9857496619224548
76,0.9788454174995422,7.525673866271973,0.9586325287818909,0.021150734275579453,1.0000001e-07,0.9807230830192566,0.9808036088943481,0.9856115579605103,6.560551643371582,0.9716609716415405,0.014404326677322388,0.9863404035568237,0.9857468605041504
77,0.9787349104881287,7.561036586761475,0.9584279656410217,0.02126055583357811,1e-07,0.9804067611694336,0.9809924364089966,0.9857093691825867,6.513199329376221,0.9718462824821472,0.01433934923261404,0.986348569393158,0.9857327342033386
78,0.9786660671234131,7.513032913208008,0.9582913517951965,0.021327659487724304,1e-07,0.9807788133621216,0.9806627631187439,0.9857670068740845,6.509426593780518,0.9719583988189697,0.014278076589107513,0.9863761067390442,0.9857072830200195
79,0.9785987138748169,7.576003074645996,0.958165168762207,0.02139698900282383,1e-07,0.980226457118988,0.9808864593505859,0.9853870868682861,6.51521110534668,0.9712306261062622,0.014574401080608368,0.9863759875297546,0.985696017742157
80,0.9788198471069336,7.640896320343018,0.9585812091827393,0.021182775497436523,1e-07,0.9806358218193054,0.9806810617446899,0.9855771660804749,6.6775288581848145,0.9715863466262817,0.01443131361156702,0.9863870143890381,0.9856903553009033
81,0.9790529608726501,7.56265115737915,0.9590302109718323,0.02094671130180359,1e-07,0.9809991717338562,0.9809151887893677,0.9855278134346008,6.598608493804932,0.9714972376823425,0.014451498165726662,0.9863840341567993,0.9856762290000916
82,0.9788975715637207,7.639104843139648,0.9587323069572449,0.021099748089909554,1e-07,0.9807003736495972,0.9808244109153748,0.985502302646637,6.511638164520264,0.9714469909667969,0.014482037164270878,0.9863759875297546,0.985696017742157
83,0.9790164828300476,7.609530925750732,0.9589511156082153,0.02098008431494236,1e-07,0.9807373285293579,0.9807783961296082,0.985749363899231,6.509088039398193,0.9719200730323792,0.014173954725265503,0.986406147480011,0.9856593012809753
84,0.9786974191665649,7.643809795379639,0.9583517909049988,0.02129236049950123,1e-07,0.9807543754577637,0.9806889295578003,0.9856404662132263,6.555287837982178,0.971711277961731,0.014349941164255142,0.9863868951797485,0.985679030418396
85,0.9789544343948364,7.569416046142578,0.9588391184806824,0.021048756316304207,1e-07,0.9808750748634338,0.9808406829833984,0.9855507016181946,6.48177433013916,0.9715395569801331,0.01446158904582262,0.9863870143890381,0.9856903553009033
86,0.9787969589233398,7.5345306396484375,0.9585557579994202,0.02120375633239746,1e-07,0.9802746772766113,0.9808840751647949,0.9856041669845581,6.566157817840576,0.9716360569000244,0.014354794286191463,0.986384391784668,0.9856988191604614
87,0.9789761304855347,7.6524763107299805,0.958877444267273,0.02102583460509777,1e-07,0.9806993007659912,0.9807519316673279,0.9857615828514099,6.524322986602783,0.9719406366348267,0.014280848205089569,0.986384391784668,0.9856988191604614
88,0.978647768497467,7.610372066497803,0.9582598209381104,0.021352997049689293,1e-07,0.9805697202682495,0.9807372689247131,0.9856413006782532,6.398417949676514,0.9717142581939697,0.014235809445381165,0.9863484501838684,0.9857242703437805
89,0.9788541197776794,7.583077430725098,0.9586487412452698,0.021141236647963524,1e-07,0.9808272123336792,0.9807959794998169,0.9855537414550781,6.709994316101074,0.9715437889099121,0.014498148113489151,0.9863458871841431,0.9857383966445923
90,0.9788725972175598,7.601197242736816,0.9586824178695679,0.02113080956041813,1e-07,0.9807026386260986,0.9808735251426697,0.9853882789611816,6.543804168701172,0.971230149269104,0.014441545121371746,0.9863376021385193,0.985744059085846
91,0.9789074063301086,7.606684684753418,0.9587481021881104,0.02109016478061676,1e-07,0.9809502363204956,0.9808212518692017,0.9857227802276611,6.385585308074951,0.9718729853630066,0.014278826303780079,0.9863486289978027,0.9857355356216431
92,0.9789645671844482,7.667304515838623,0.9588548541069031,0.021029572933912277,1e-07,0.9809268712997437,0.9805340766906738,0.9855411052703857,6.681820392608643,0.9715191125869751,0.014492972753942013,0.9863349795341492,0.9857581853866577
93,0.9789456725120544,7.569655895233154,0.9588235020637512,0.021053995937108994,1e-07,0.9806371927261353,0.9808928966522217,0.9857263565063477,6.3449320793151855,0.9718847274780273,0.014310403726994991,0.9863293766975403,0.9857553243637085
94,0.9790031313896179,7.57505464553833,0.9589306712150574,0.021000582724809647,1e-07,0.9809966087341309,0.9806028604507446,0.985683023929596,6.411153316497803,0.9717913269996643,0.014380129985511303,0.9863240718841553,0.9857779145240784
95,0.9788814783096313,7.702486038208008,0.9586992263793945,0.021118827164173126,1e-07,0.9806010127067566,0.9805546402931213,0.9856553077697754,6.548208236694336,0.9717370867729187,0.014356626197695732,0.9863237738609314,0.9857553243637085
96,0.9787305593490601,7.642396926879883,0.9584076404571533,0.02126426436007023,1e-07,0.9807328581809998,0.9803787469863892,0.9857417345046997,6.555788040161133,0.9719117283821106,0.01429311279207468,0.9863184690475464,0.9857751131057739
97,0.9789328575134277,7.558894634246826,0.9588008522987366,0.02106628753244877,1e-07,0.9808193445205688,0.9807720184326172,0.9853786826133728,6.592537879943848,0.9712110161781311,0.01451573520898819,0.9863324165344238,0.9857723116874695
98,0.9784557819366455,7.658535003662109,0.957893431186676,0.02154874987900257,1e-07,0.9807119965553284,0.9803045392036438,0.985752284526825,6.412634372711182,0.9719310402870178,0.014274794608354568,0.9863321781158447,0.9857581853866577
99,0.979094922542572,7.458338260650635,0.9591256976127625,0.020911434665322304,1e-07,0.9809769988059998,0.9808403253555298,0.9856959581375122,6.491605758666992,0.9718226194381714,0.01431945338845253,0.9863240718841553,0.9857779145240784
