epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.5325807332992554,36.179439544677734,0.3803909420967102,0.467419296503067,0.001,0.4689192771911621,0.007415175437927246,43.54853057861328,0.0037217605859041214,0.9925147294998169,0.0
1,0.7951586842536926,25.007568359375,0.6732845902442932,0.20484140515327454,0.001,0.8325631022453308,0.12271454930305481,42.54938888549805,0.06712976843118668,0.8749606609344482,0.1886361688375473
2,0.8250322341918945,23.94660186767578,0.7142370343208313,0.17496784031391144,0.001,0.8496165871620178,0.29248636960983276,29.86235237121582,0.17644649744033813,0.7026732563972473,0.9259352684020996
3,0.8438646197319031,22.40237808227539,0.7412225008010864,0.15613527595996857,0.001,0.8635834455490112,0.02090916410088539,46.19179916381836,0.010574150830507278,0.9787118434906006,0.0
4,0.8542200326919556,22.267040252685547,0.7543401122093201,0.14578016102313995,0.001,0.8752033710479736,0.009935138747096062,41.326995849609375,0.004993103444576263,0.9899500608444214,0.0
5,0.8836333751678467,20.157268524169922,0.7967677712440491,0.11636687815189362,0.001,0.9024617075920105,0.008324467577040195,41.417781829833984,0.004179791547358036,0.991661012172699,0.0
6,0.9032547473907471,18.26047134399414,0.827800452709198,0.09674527496099472,0.001,0.9252232313156128,0.4954926073551178,34.06330490112305,0.3319384753704071,0.5017359256744385,0.9411006569862366
7,0.9224908947944641,16.744686126708984,0.8578142523765564,0.07750912755727768,0.001,0.9339870810508728,0.14089469611644745,40.2496337890625,0.0779365822672844,0.8657986521720886,0.9868127703666687
8,0.9363462924957275,15.103829383850098,0.8813004493713379,0.06365380436182022,0.001,0.9443658590316772,0.8512083888053894,20.719568252563477,0.7430294156074524,0.14593206346035004,0.9986352324485779
9,0.9438676834106445,14.13680648803711,0.8943154811859131,0.056132156401872635,0.001,0.9501679539680481,0.3922208845615387,35.21711730957031,0.24723874032497406,0.6116393804550171,0.9999892115592957
10,0.939240038394928,14.627692222595215,0.8868508338928223,0.060759808868169785,0.001,0.9482065439224243,0.36432042717933655,39.21867752075195,0.23014424741268158,0.628616988658905,0.9849345684051514
11,0.9397218227386475,14.719000816345215,0.8872755169868469,0.06027810648083687,0.001,0.9475707411766052,0.6311978101730347,29.092205047607422,0.4760366380214691,0.35656315088272095,0.9999682307243347
12,0.9533992409706116,12.605209350585938,0.9113238453865051,0.046600598841905594,0.001,0.9579266309738159,0.7287378907203674,27.63482666015625,0.5772094130516052,0.273576021194458,0.9998044371604919
13,0.948675811290741,12.807082176208496,0.9034846425056458,0.051323890686035156,0.001,0.9574451446533203,0.7564318180084229,27.933862686157227,0.6121467351913452,0.242867112159729,0.9933609962463379
14,0.9544736742973328,13.103343963623047,0.913397490978241,0.04552659019827843,0.000100000005,0.9631315469741821,0.9029000401496887,17.111665725708008,0.8233700394630432,0.09737560898065567,0.9978658556938171
15,0.9641011357307434,11.104142189025879,0.9308395385742188,0.03589866682887077,0.000100000005,0.9685266017913818,0.9373756051063538,14.012947082519531,0.8825129866600037,0.06240403652191162,0.9939814805984497
16,0.9652904868125916,11.038986206054688,0.9330714344978333,0.03470974415540695,0.000100000005,0.9688599109649658,0.9308875799179077,15.369516372680664,0.8712575435638428,0.06984815001487732,0.9966597557067871
17,0.966225802898407,10.594414710998535,0.9348074197769165,0.03377385437488556,0.000100000005,0.9708046317100525,0.9413956999778748,13.771614074707031,0.8897692561149597,0.05706832557916641,0.9940957427024841
18,0.9665725231170654,10.734756469726562,0.9354802966117859,0.033427707850933075,0.000100000005,0.9702222347259521,0.9240872859954834,15.912163734436035,0.8596940040588379,0.07588592916727066,0.9968433380126953
19,0.9680557250976562,10.55416488647461,0.9382039904594421,0.03194408863782883,0.000100000005,0.9720015525817871,0.9596071839332581,11.796399116516113,0.9224950671195984,0.03977862000465393,0.9854832291603088
20,0.968525767326355,10.438252449035645,0.9390832781791687,0.03147462010383606,0.000100000005,0.972241222858429,0.9565240740776062,11.954665184020996,0.9168930053710938,0.042817309498786926,0.9884151816368103
21,0.9690180420875549,9.986977577209473,0.9400188326835632,0.030982069671154022,0.000100000005,0.9715367555618286,0.9623540639877319,10.964322090148926,0.9275830984115601,0.03696437180042267,0.9822256565093994
22,0.969175398349762,10.266457557678223,0.9402960538864136,0.030824532732367516,0.000100000005,0.9718793630599976,0.9543612003326416,12.496186256408691,0.9129346609115601,0.045871276408433914,0.9922114014625549
23,0.9691621661186218,10.34066104888916,0.940278947353363,0.030837716534733772,0.000100000005,0.9724282026290894,0.9377403259277344,14.474557876586914,0.8831331133842468,0.06090793013572693,0.9966161251068115
24,0.969639241695404,10.10395622253418,0.9411631226539612,0.030360588803887367,0.000100000005,0.9732131361961365,0.965401828289032,11.093960762023926,0.9332216382026672,0.03470318764448166,0.9809871315956116
25,0.9698028564453125,9.987728118896484,0.9414828419685364,0.03019687905907631,0.000100000005,0.9731593132019043,0.951653003692627,12.51125431060791,0.9080895185470581,0.04731380194425583,0.993894100189209
26,0.9699430465698242,10.051559448242188,0.9417493939399719,0.030056901276111603,0.000100000005,0.9728683233261108,0.9611560702323914,11.897522926330566,0.9253851175308228,0.03843227028846741,0.9846825003623962
27,0.9699245095252991,9.780131340026855,0.9417188763618469,0.030075330287218094,0.000100000005,0.9726489782333374,0.96133953332901,11.129083633422852,0.9257157444953918,0.038399673998355865,0.9885020852088928
28,0.9702825546264648,9.751626968383789,0.9423888921737671,0.029717516154050827,0.000100000005,0.9735196828842163,0.9587441086769104,11.81351089477539,0.9209846258163452,0.04065484553575516,0.9912664294242859
