epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.8720250725746155,18.584320068359375,0.7920931577682495,0.1279749721288681,0.001,0.7384385466575623,0.08995761722326279,112.35362243652344,0.04720405489206314,0.9097745418548584,0.046932779252529144
1,0.94631028175354,11.67255687713623,0.9026726484298706,0.053689610213041306,0.001,0.9590476155281067,0.25996917486190796,42.796653747558594,0.15123353898525238,0.7387921810150146,0.21241039037704468
2,0.9658875465393066,9.811153411865234,0.9347221851348877,0.034112293273210526,0.001,0.9708123207092285,0.9277370572090149,14.263368606567383,0.8679293990135193,0.07173162698745728,0.9863987565040588
3,0.9746766090393066,8.53903865814209,0.9507509469985962,0.02532362937927246,0.001,0.9768583178520203,0.9090132713317871,18.223556518554688,0.8353366851806641,0.09116429090499878,0.9147935509681702
4,0.9729858636856079,8.795818328857422,0.9478120803833008,0.02701447904109955,0.001,0.9771302342414856,0.8093629479408264,23.18369483947754,0.6852136850357056,0.1918678879737854,0.899368941783905
5,0.9605886936187744,9.88939380645752,0.927590012550354,0.03941073268651962,0.001,0.970691978931427,0.17328695952892303,85.6917724609375,0.09701309353113174,0.8266372680664062,0.08258599787950516
6,0.9685903191566467,9.526167869567871,0.9399901628494263,0.03140982612967491,0.001,0.9726869463920593,0.9214139580726624,15.344069480895996,0.8576460480690002,0.07900180667638779,0.9915306568145752
7,0.9757111072540283,8.208407402038574,0.9528564214706421,0.02428876981139183,0.001,0.9785177111625671,0.699941098690033,26.749549865722656,0.5610765814781189,0.29424217343330383,0.9947293996810913
8,0.9742597341537476,8.729491233825684,0.9500570297241211,0.025739844888448715,0.000100000005,0.9761499762535095,0.9454326629638672,10.729619979858398,0.9086883664131165,0.046710461378097534,0.9684461951255798
9,0.978676438331604,7.860673427581787,0.9583101868629456,0.021323654800653458,0.000100000005,0.9795621633529663,0.9618043303489685,10.440053939819336,0.9280574917793274,0.03833550214767456,0.9681932926177979
10,0.979261040687561,7.715595245361328,0.9594178199768066,0.020738400518894196,0.000100000005,0.9801885485649109,0.9615650177001953,10.243027687072754,0.9280368089675903,0.03851388394832611,0.9685630202293396
11,0.979653000831604,7.576274871826172,0.9601741433143616,0.020346621051430702,0.000100000005,0.980828046798706,0.9590705037117004,9.972597122192383,0.9233742356300354,0.040062543004751205,0.9863085150718689
12,0.9803445339202881,7.511387348175049,0.9614843130111694,0.019656192511320114,0.000100000005,0.9814057946205139,0.9657700061798096,9.984041213989258,0.9347937703132629,0.0343874916434288,0.9722076654434204
13,0.980522871017456,7.470355987548828,0.9618313908576965,0.019477078691124916,0.000100000005,0.9820573329925537,0.966299295425415,9.767012596130371,0.9356541633605957,0.03373737260699272,0.9785853624343872
14,0.9808444380760193,7.449540615081787,0.9624441266059875,0.019155750051140785,0.000100000005,0.9819364547729492,0.9660342931747437,10.43380355834961,0.9354752898216248,0.034046709537506104,0.9664810299873352
15,0.9808990955352783,7.397670269012451,0.9625537991523743,0.01910126395523548,0.000100000005,0.9818284511566162,0.9670448899269104,10.260231971740723,0.9370282292366028,0.03308028355240822,0.9688649773597717
16,0.9810003042221069,7.464510440826416,0.9627527594566345,0.01899913139641285,0.000100000005,0.9819161891937256,0.9674345850944519,9.507516860961914,0.9377225041389465,0.032727353274822235,0.9742980003356934
17,0.9812840819358826,7.344709873199463,0.9632910490036011,0.01871577277779579,0.000100000005,0.9821329116821289,0.9606513381004333,10.779231071472168,0.9280446767807007,0.03594133257865906,0.9651365280151367
18,0.9812753796577454,7.269126892089844,0.9632815718650818,0.018724363297224045,0.000100000005,0.9823812246322632,0.9697785377502441,9.324532508850098,0.9419602751731873,0.03024853952229023,0.9780905842781067
19,0.9815798401832581,7.308564186096191,0.9638599753379822,0.01841992884874344,0.000100000005,0.9826281070709229,0.9586494565010071,11.545116424560547,0.9218831062316895,0.04107515513896942,0.9713194966316223
20,0.981645405292511,7.273967742919922,0.9639931917190552,0.018354572355747223,0.000100000005,0.9826181530952454,0.9629263281822205,10.168510437011719,0.9307478070259094,0.034733328968286514,0.9689567685127258
21,0.9816535711288452,7.236859321594238,0.9640050530433655,0.01834651455283165,0.000100000005,0.9828785061836243,0.9535431861877441,12.214442253112793,0.9150238633155823,0.043299127370119095,0.943443238735199
22,0.9820684194564819,7.208967208862305,0.9648041725158691,0.017931561917066574,0.000100000005,0.982957124710083,0.9659662842750549,10.141411781311035,0.9352349042892456,0.034079983830451965,0.9806258082389832
23,0.9817278981208801,7.252086639404297,0.9642115235328674,0.018271813169121742,0.000100000005,0.9827080965042114,0.9604867696762085,11.495121002197266,0.925712525844574,0.03934474661946297,0.9540924429893494
24,0.9816579222679138,7.336675643920898,0.9640153646469116,0.018341928720474243,1.0000001e-05,0.9834280014038086,0.9671905040740967,9.92948055267334,0.9373348355293274,0.032948896288871765,0.9727322459220886
25,0.9820432066917419,7.20347785949707,0.964754045009613,0.01795676350593567,1.0000001e-05,0.9829579591751099,0.9658277034759521,10.109020233154297,0.9348711371421814,0.0342230349779129,0.9776809215545654
26,0.9822561740875244,7.16720724105835,0.9651666879653931,0.017743801698088646,1.0000001e-05,0.9837672114372253,0.9670962691307068,10.156282424926758,0.9369929432868958,0.03300293907523155,0.9782499670982361
27,0.9823115468025208,7.083917617797852,0.9652700424194336,0.017688876017928123,1.0000001e-05,0.9833214282989502,0.9661497473716736,10.08496379852295,0.9353933930397034,0.033799368888139725,0.9754806160926819
