epoch,dice_coef,hausdorff,iou,loss,lr,precision,recall,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision,val_recall
0,0.4306645691394806,42.31309127807617,0.2858017086982727,0.5688359141349792,0.001,0.36768490076065063,0.8088451623916626,0.022362232208251953,43.20722579956055,0.011308548040688038,0.9776492714881897,0.0,0.0
1,0.5828800797462463,36.616519927978516,0.4238504469394684,0.41673538088798523,0.001,0.5516148805618286,0.7416770458221436,0.0009989629033952951,42.92921447753906,0.0004997357027605176,0.9990020394325256,0.0,0.0
2,0.761321485042572,29.068893432617188,0.6294136047363281,0.23737575113773346,0.001,0.7637253403663635,0.834037721157074,0.05016274005174637,42.27323532104492,0.0261766966432333,0.9502164125442505,1.0,0.021724626421928406
3,0.881059467792511,22.08371353149414,0.7953296899795532,0.11881987005472183,0.001,0.907221794128418,0.9021857976913452,0.9154545068740845,18.51411247253418,0.8454042077064514,0.08483540266752243,0.9155259132385254,0.9304692149162292
4,0.9325475692749023,17.03740119934082,0.8761962652206421,0.06742928177118301,0.001,0.9511860013008118,0.9397442936897278,3.279224983998574e-05,44.118858337402344,1.6396408682339825e-05,0.9999669790267944,0.0,0.0
5,0.9405921697616577,15.481385231018066,0.890005886554718,0.059474606066942215,0.001,0.956474244594574,0.9482384920120239,0.88299560546875,21.289403915405273,0.7918425798416138,0.11722547560930252,0.9913779497146606,0.7999798655509949
6,0.9462639093399048,14.397454261779785,0.9002410769462585,0.05361887812614441,0.001,0.9588946104049683,0.9557464122772217,0.8882913589477539,23.189838409423828,0.8010926842689514,0.11120304465293884,0.9026950597763062,0.8793382048606873
7,0.9553437232971191,14.414998054504395,0.9153428077697754,0.04468594491481781,0.001,0.9629688262939453,0.9564333558082581,0.9630038142204285,11.984159469604492,0.9292436242103577,0.03676856681704521,0.9909297823905945,0.9439592957496643
8,0.9640992879867554,12.178397178649902,0.9311603307723999,0.035888638347387314,0.001,0.9683435559272766,0.9660289287567139,0.8367600440979004,26.11841583251953,0.7247125506401062,0.16354046761989594,0.9921141862869263,0.727314829826355
9,0.9540197849273682,14.261516571044922,0.9134364724159241,0.046021439135074615,0.001,0.9630231261253357,0.9568140506744385,0.8522810339927673,21.779312133789062,0.7499015927314758,0.14506925642490387,0.9935754537582397,0.781196117401123
10,0.9613658785820007,13.154708862304688,0.9261813163757324,0.0386241190135479,0.001,0.9635196328163147,0.9655619859695435,0.943544328212738,16.18720245361328,0.8948790431022644,0.05534571036696434,0.9589284658432007,0.9422192573547363
11,0.9610691070556641,12.884607315063477,0.9258735775947571,0.03896058350801468,0.001,0.964215874671936,0.9677928686141968,0.9587863683700562,12.795577049255371,0.9213981628417969,0.04080009087920189,0.9900872707366943,0.93452388048172
12,0.9604357481002808,12.945038795471191,0.9248607754707336,0.03956566005945206,0.001,0.9663991928100586,0.9647384881973267,0.8409295082092285,24.018463134765625,0.731636643409729,0.15905947983264923,0.994619607925415,0.7389722466468811
13,0.9631219506263733,13.493258476257324,0.9295264482498169,0.03690870478749275,0.000100000005,0.9652723073959351,0.9639627933502197,0.9700251817703247,11.50268268585205,0.9421593546867371,0.029510241001844406,0.9875786304473877,0.9571525454521179
14,0.9694693088531494,11.136340141296387,0.9410309791564941,0.030513381585478783,0.000100000005,0.9732100367546082,0.9693995118141174,0.9513323307037354,15.388077735900879,0.9082750082015991,0.04875922575592995,0.9931023120880127,0.9138802886009216
15,0.971089780330658,10.679020881652832,0.9439584612846375,0.028948381543159485,0.000100000005,0.9742096662521362,0.9719535112380981,0.9790946245193481,9.192916870117188,0.9591058492660522,0.02082890085875988,0.9801056981086731,0.9794544577598572
16,0.9721004366874695,10.41947078704834,0.9458757042884827,0.02788776345551014,0.000100000005,0.9747478365898132,0.9732672572135925,0.9777671694755554,9.658465385437012,0.9565951824188232,0.022240009158849716,0.9866334795951843,0.9706262946128845
17,0.9698720574378967,11.059021949768066,0.9417563676834106,0.03012780472636223,0.000100000005,0.9740216135978699,0.9709179997444153,0.9790984988212585,9.26506519317627,0.9591102600097656,0.0209176205098629,0.9773176908493042,0.9816955327987671
18,0.9717568159103394,10.764012336730957,0.9451866745948792,0.028250357136130333,0.000100000005,0.973318874835968,0.973406195640564,0.9791193604469299,9.32663345336914,0.9591643214225769,0.02086857706308365,0.9798759818077087,0.9787873029708862
19,0.9723520874977112,10.346997261047363,0.9462945461273193,0.027666624635457993,0.000100000005,0.9737608432769775,0.9741950035095215,0.9800093173980713,8.596839904785156,0.9608343243598938,0.02005412057042122,0.9836362600326538,0.9772024750709534
20,0.972867488861084,9.927070617675781,0.9473760724067688,0.027122342959046364,0.000100000005,0.9737831950187683,0.9762767553329468,0.9762656092643738,10.162135124206543,0.9537798762321472,0.02379501238465309,0.9866439700126648,0.9681809544563293
21,0.9718272686004639,10.51134967803955,0.9454296231269836,0.028153443709015846,0.000100000005,0.9742651581764221,0.9727190732955933,0.975775420665741,10.147330284118652,0.9527910947799683,0.024212008342146873,0.9887765049934387,0.9641562700271606
22,0.9737210273742676,9.835541725158691,0.9488570690155029,0.02623949572443962,0.000100000005,0.9759640693664551,0.9755328893661499,0.9800615906715393,8.991780281066895,0.9609294533729553,0.019945580512285233,0.9843787550926208,0.9772324562072754
23,0.9740810394287109,9.769575119018555,0.9495323896408081,0.025869138538837433,0.000100000005,0.9752402305603027,0.9763041734695435,0.9807184934616089,8.683692932128906,0.9621893763542175,0.01927453838288784,0.9779040217399597,0.9842470288276672
