epoch,dice_coef,hausdorff,iou,loss,lr,precision_4,recall_4,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_4,val_recall_4
0,0.6574187278747559,36.42591857910156,0.5130352973937988,0.34294652938842773,0.001,0.5106513500213623,0.8222460746765137,0.0008244332275353372,44.82911682128906,0.00041238658013753593,0.9991754293441772,0.0,0.0
1,0.9047545790672302,20.578134536743164,0.8314141631126404,0.09534826129674911,0.001,0.924557089805603,0.914815366268158,0.0004777225258294493,45.713260650634766,0.00023892123135738075,0.9995211362838745,0.0,0.0
2,0.9334841370582581,17.04353904724121,0.8790940642356873,0.06610937416553497,0.001,0.9490603804588318,0.9423791766166687,0.0001327556965406984,45.62669372558594,6.644446693826467e-05,0.9998660087585449,1.0,1.0284388736181427e-05
3,0.9504444599151611,14.539399147033691,0.9071358442306519,0.04927896335721016,0.001,0.9593050479888916,0.9563221335411072,0.17739878594875336,42.530540466308594,0.10130186378955841,0.8215596079826355,0.9980327486991882,0.08478450030088425
4,0.956428587436676,13.962932586669922,0.9174357056617737,0.04326507821679115,0.001,0.9591700434684753,0.9630759954452515,0.800263524055481,33.98611831665039,0.6737047433853149,0.2006516456604004,0.6557977199554443,0.9890676736831665
5,0.9566422700881958,13.637409210205078,0.9181853532791138,0.04328170046210289,0.001,0.9617139101028442,0.9626696705818176,0.6493149995803833,35.01075744628906,0.485357403755188,0.35232648253440857,0.9941295981407166,0.4833019971847534
6,0.9578098654747009,14.021785736083984,0.9200587868690491,0.04220221936702728,0.001,0.9603615403175354,0.9609547257423401,2.0901667085126974e-05,45.27370834350586,1.0451985872350633e-05,0.9999788999557495,0.0,0.0
7,0.9641808271408081,12.678800582885742,0.9314249753952026,0.03558602184057236,0.001,0.9674697518348694,0.968754231929779,0.8267991542816162,27.647214889526367,0.7103703022003174,0.1739080548286438,0.9940528273582458,0.6992073059082031
8,0.9565175771713257,13.751077651977539,0.918950617313385,0.04344279691576958,0.001,0.9626176953315735,0.9633497595787048,0.8568284511566162,26.426321029663086,0.7518211603164673,0.14301446080207825,0.8266766667366028,0.8996757864952087
9,0.9631696939468384,12.796209335327148,0.929736316204071,0.03683633729815483,0.001,0.9658536314964294,0.9673541188240051,0.3401384949684143,41.052642822265625,0.2142699956893921,0.6619042754173279,0.9726808071136475,0.19223837554454803
