epoch,dice_coef,hausdorff,iou,loss,lr,precision_2,recall_2,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_2,val_recall_2
0,0.3446860611438751,45.888389587402344,0.21628740429878235,0.655484139919281,0.001,0.2922343909740448,0.8270465135574341,0.03172316402196884,255.19322204589844,0.01613832265138626,0.9682065844535828,0.016173671931028366,1.0
1,0.5477290153503418,37.08856964111328,0.3871133029460907,0.45137250423431396,0.001,0.4895857274532318,0.7218195796012878,0.0015460782451555133,44.14412307739258,0.0007739553111605346,0.9984655976295471,0.0,0.0
2,0.6620229482650757,32.79619216918945,0.5072961449623108,0.3374309241771698,0.001,0.6257523894309998,0.8047498464584351,0.005258873570710421,43.9193115234375,0.0026401111390441656,0.9947957992553711,1.0,9.785305155673996e-05
3,0.7207167744636536,31.16922950744629,0.576378345489502,0.27845391631126404,0.001,0.7239697575569153,0.805804967880249,0.004957659635692835,48.00008773803711,0.0024903258308768272,0.9951756000518799,0.0034760073758661747,0.006796820089221001
4,0.8494641184806824,23.601764678955078,0.7489035129547119,0.1498439908027649,0.001,0.8853017687797546,0.8799546957015991,0.8157547116279602,29.970396041870117,0.6928879022598267,0.18307140469551086,0.8045201897621155,0.8388994932174683
5,0.9003325700759888,20.584537506103516,0.8259766697883606,0.09925577044487,0.001,0.9286894202232361,0.9165736436843872,2.6702060495154e-05,44.138587951660156,1.33512348838849e-05,0.9999731779098511,0.0,0.0
6,0.9040994644165039,19.938148498535156,0.8313376903533936,0.0958426371216774,0.001,0.9151927828788757,0.9169837236404419,0.28793439269065857,39.37882995605469,0.17199291288852692,0.7116871476173401,0.9993066191673279,0.16770954430103302
7,0.9433433413505554,16.0479793548584,0.8943560123443604,0.05656898394227028,0.001,0.9535073637962341,0.9470275640487671,0.8523494005203247,25.285991668701172,0.7473108768463135,0.14610165357589722,0.9809936881065369,0.7635949850082397
8,0.9514867067337036,14.726484298706055,0.9084604978561401,0.04854287952184677,0.001,0.9587197303771973,0.9546464085578918,0.9616837501525879,12.475225448608398,0.9266494512557983,0.038084015250205994,0.9573302268981934,0.9733971953392029
9,0.9573624134063721,13.86073112487793,0.9190285801887512,0.04263894259929657,0.001,0.9622418880462646,0.9601141214370728,0.030209872871637344,44.127296447753906,0.0154724745079875,0.9695478081703186,0.9944480061531067,0.012316261418163776
10,0.959606409072876,13.335694313049316,0.9229797720909119,0.04018580541014671,0.001,0.9633617997169495,0.9646043181419373,0.003664829069748521,44.402076721191406,0.0018416023813188076,0.9963518977165222,0.9855072498321533,0.0010790282394737005
11,0.947464644908905,14.767024040222168,0.9029539227485657,0.052433278411626816,0.001,0.9599041938781738,0.9573649168014526,0.14542171359062195,76.38108825683594,0.0799105316400528,0.8543474078178406,0.07174773514270782,0.9996799826622009
12,0.9587458372116089,13.286406517028809,0.9216264486312866,0.041310373693704605,0.001,0.9618768692016602,0.9634984731674194,0.6637796759605408,33.30821228027344,0.5023456811904907,0.33463388681411743,0.9974868297576904,0.4996429681777954
13,0.9574333429336548,13.111804008483887,0.9200931191444397,0.04257825016975403,0.001,0.9656104445457458,0.9636619687080383,1.0954361187032191e-06,44.47541809082031,5.477206173054583e-07,0.9999991655349731,0.0,0.0
