epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.377900093793869,44.82757568359375,0.24036796391010284,0.6220998167991638,0.001,0.32094886898994446,0.0236615352332592,40.6489372253418,0.011976391077041626,0.9760687947273254,0.0
1,0.6623395085334778,33.59005355834961,0.5194664001464844,0.3376603424549103,0.001,0.6711128950119019,0.12680687010288239,104.9527816772461,0.06798218190670013,0.8729263544082642,0.07002531737089157
2,0.7807311415672302,27.611146926879883,0.6587185263633728,0.219268798828125,0.001,0.8188663721084595,0.0006517124711535871,41.663551330566406,0.0003259624936617911,0.999347984790802,0.0
3,0.902931809425354,19.61417007446289,0.8291868567466736,0.0970679521560669,0.001,0.9301202297210693,0.02371845208108425,41.31216812133789,0.012015813030302525,0.9771617650985718,1.0
4,0.922664225101471,18.242023468017578,0.8601261377334595,0.07733584940433502,0.001,0.9403638243675232,0.11271005868911743,45.34213638305664,0.060291796922683716,0.8851044178009033,0.28555500507354736
5,0.9410387277603149,15.323285102844238,0.8924065828323364,0.058961473405361176,0.001,0.9512399435043335,0.5993632078170776,31.0441951751709,0.43198448419570923,0.3984852731227875,0.8069888949394226
6,0.9477297067642212,15.460579872131348,0.9022222757339478,0.05227046459913254,0.001,0.9551436305046082,0.866939902305603,22.65159797668457,0.7674640417098999,0.13489003479480743,0.9743183255195618
7,0.9558190107345581,14.025919914245605,0.916312575340271,0.04418123885989189,0.001,0.9617921113967896,0.3259468972682953,38.13954544067383,0.20061910152435303,0.6835619807243347,0.9833019375801086
8,0.9633907675743103,12.260037422180176,0.9300264120101929,0.03660915046930313,0.001,0.9685061573982239,0.8922410011291504,20.761110305786133,0.8237037062644958,0.09046094864606857,0.9891768097877502
9,0.9633363485336304,12.318936347961426,0.9298112988471985,0.036663707345724106,0.001,0.9685750007629395,0.9054102897644043,23.12481117248535,0.8325532674789429,0.09608452767133713,0.9898388385772705
10,0.9600389003753662,13.026322364807129,0.9244969487190247,0.03996104747056961,0.001,0.9655854105949402,0.7056310772895813,29.061420440673828,0.5588101148605347,0.29409316182136536,0.9981644749641418
11,0.9623878002166748,13.281490325927734,0.928199052810669,0.03761235624551773,0.001,0.9638696908950806,0.47812819480895996,33.93608856201172,0.3201095759868622,0.512601912021637,0.9973007440567017
12,0.9688296914100647,11.505586624145508,0.9398581981658936,0.031170738860964775,0.001,0.9712885618209839,0.7487185001373291,29.221393585205078,0.6139826774597168,0.2556988000869751,0.9898856282234192
13,0.9662485122680664,12.35508918762207,0.9350767135620117,0.033751439303159714,0.001,0.9678484201431274,0.9107767343521118,20.60475730895996,0.838190495967865,0.08916851878166199,0.9492142200469971
14,0.949702799320221,14.191763877868652,0.9089609384536743,0.05029716342687607,0.001,0.9619015455245972,0.04256254807114601,40.723289489746094,0.021928882226347923,0.9568309783935547,1.0
15,0.9588165283203125,13.975239753723145,0.9217424392700195,0.041183389723300934,0.001,0.9610181450843811,0.38001900911331177,34.25213623046875,0.24089790880680084,0.6150112748146057,0.9942030310630798
16,0.9625115394592285,13.051864624023438,0.9283719658851624,0.03748862072825432,0.001,0.9670019149780273,0.8453088998794556,24.33013916015625,0.741787314414978,0.1570664346218109,0.9882445931434631
17,0.9640039205551147,12.76656723022461,0.9312224388122559,0.03599632903933525,0.001,0.966522216796875,0.9363172650337219,18.818702697753906,0.8824089765548706,0.06356126070022583,0.9794657230377197
18,0.9698243141174316,10.919029235839844,0.9417735934257507,0.03017571195960045,0.001,0.9704691171646118,0.9427090287208557,15.913665771484375,0.8933230638504028,0.05762530118227005,0.9872875809669495
19,0.9665076732635498,12.251485824584961,0.9356141090393066,0.033492036163806915,0.001,0.9690572619438171,0.978141188621521,9.013845443725586,0.9572829604148865,0.022081615403294563,0.9855367541313171
20,0.9683826565742493,11.213985443115234,0.9392397999763489,0.03161757439374924,0.001,0.972531259059906,0.0058347550220787525,41.52471160888672,0.002939380006864667,0.9940522909164429,1.0
21,0.9581993818283081,13.40661907196045,0.9211996793746948,0.041800256818532944,0.001,0.9619188904762268,0.9411301016807556,16.298851013183594,0.8906474709510803,0.05846922844648361,0.9706388115882874
22,0.9640215039253235,12.568774223327637,0.9317245483398438,0.03597822040319443,0.001,0.9685811400413513,0.7848305106163025,32.84010314941406,0.6470644474029541,0.21462847292423248,0.6579064726829529
23,0.9661964178085327,12.412772178649902,0.9352113604545593,0.03380360081791878,0.001,0.9684898257255554,0.14371761679649353,39.808021545410156,0.07830621302127838,0.8534956574440002,0.997224748134613
24,0.9694411754608154,11.810988426208496,0.9411047101020813,0.03055892139673233,0.001,0.9719285368919373,0.9038848280906677,24.629735946655273,0.8272241353988647,0.09769732505083084,0.8291275501251221
25,0.9684011936187744,12.290424346923828,0.9390771389007568,0.03159884363412857,0.000100000005,0.9689412713050842,0.9710016846656799,11.221829414367676,0.9437893033027649,0.028978902846574783,0.9899916052818298
26,0.9713285565376282,10.909796714782715,0.9445231556892395,0.028671450912952423,0.000100000005,0.9744970798492432,0.9759237766265869,10.36502456665039,0.9530572295188904,0.024173572659492493,0.9874080419540405
27,0.9727400541305542,10.694136619567871,0.9470438361167908,0.027260126546025276,0.000100000005,0.9735240340232849,0.9765432476997375,9.864402770996094,0.9542940258979797,0.023089691996574402,0.985793948173523
28,0.9723713994026184,10.79572582244873,0.9463775157928467,0.027628527954220772,0.000100000005,0.9737053513526917,0.9736011624336243,10.84802532196045,0.9487179517745972,0.026173060759902,0.9886226058006287
