epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.08519431948661804,100.27600860595703,0.04513024911284447,0.9148060083389282,0.001,0.1143600344657898,0.08760000765323639,89.62604522705078,0.0466996505856514,0.9124000668525696,0.10294067859649658
1,0.18508727848529816,60.20244598388672,0.10521484911441803,0.8149131536483765,0.001,0.23723284900188446,0.11549124121665955,102.05619812011719,0.06217627599835396,0.884509265422821,0.07261643558740616
2,0.33277302980422974,41.003990173339844,0.20990099012851715,0.6672263741493225,0.001,0.37457096576690674,0.16337446868419647,66.29996490478516,0.09184592962265015,0.8366256356239319,0.10440439730882645
3,0.45128342509269714,34.38849639892578,0.310228168964386,0.5487166047096252,0.001,0.46158498525619507,0.2094283103942871,39.3488883972168,0.12701424956321716,0.7905716896057129,0.21312400698661804
4,0.5407886505126953,29.428295135498047,0.39429977536201477,0.4592116177082062,0.001,0.5484853982925415,0.14789414405822754,86.27995300292969,0.08204559236764908,0.8521058559417725,0.08434102684259415
5,0.601435661315918,27.133434295654297,0.4539701044559479,0.39856448769569397,0.001,0.6113881468772888,0.2991974949836731,52.131988525390625,0.18468721210956573,0.7008025646209717,0.18434372544288635
6,0.6542367935180664,24.80382537841797,0.5108983516693115,0.34576281905174255,0.001,0.6635684967041016,0.16247904300689697,89.5790023803711,0.09053462743759155,0.837520956993103,0.08769095689058304
7,0.6803552508354187,23.692480087280273,0.5429307222366333,0.31964436173439026,0.001,0.6930816173553467,0.2534902095794678,58.41088104248047,0.15186910331249237,0.746509850025177,0.15430450439453125
8,0.7259632349014282,21.944005966186523,0.5930070877075195,0.27403703331947327,0.001,0.7347032427787781,0.3264927864074707,43.08595657348633,0.21273647248744965,0.673507034778595,0.2600017786026001
9,0.7523288130760193,20.943347930908203,0.6215324997901917,0.24767093360424042,0.001,0.7631893754005432,0.2990420162677765,49.00382614135742,0.18846961855888367,0.7009580731391907,0.21166083216667175
10,0.7696367502212524,20.10889434814453,0.6448785662651062,0.230363130569458,0.001,0.7798661589622498,0.2931039333343506,39.2738037109375,0.20180855691432953,0.7068957686424255,0.2607729136943817
11,0.7799181342124939,19.598369598388672,0.6584020853042603,0.22008173167705536,0.001,0.7919535040855408,0.06253163516521454,31.409826278686523,0.04499099776148796,0.9374687671661377,0.35816690325737
12,0.798308253288269,18.951641082763672,0.6790881752967834,0.20169180631637573,0.001,0.804470419883728,0.3361135721206665,37.1530876159668,0.23364466428756714,0.663886308670044,0.33854323625564575
13,0.812906801700592,18.31792449951172,0.697563111782074,0.18709337711334229,0.001,0.8153226971626282,0.30629250407218933,44.41554641723633,0.1988927274942398,0.6937077045440674,0.24611368775367737
