epoch,dice_coef,hausdorff,iou,loss,lr,precision,recall,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision,val_recall
19,0.9775922298431396,7.855674743652344,0.9562402367591858,0.022407466545701027,0.001,0.9800696969032288,0.9806900024414062,0.9790918827056885,8.26440143585205,0.959078311920166,0.020910490304231644,0.989871621131897,0.9677892327308655
20,0.9775495529174805,7.848303318023682,0.9561470150947571,0.022449040785431862,0.000100000005,0.9802483916282654,0.9802318811416626,0.9820005893707275,7.402352809906006,0.964655339717865,0.017999796196818352,0.9887150526046753,0.9765835404396057
21,0.9778509140014648,7.775073051452637,0.9567288160324097,0.022148219868540764,0.000100000005,0.9804487228393555,0.9807397127151489,0.9817823767662048,7.536263942718506,0.9642338156700134,0.01821843907237053,0.9901511073112488,0.9744581580162048
22,0.97802734375,7.746342182159424,0.9570658802986145,0.021968789398670197,0.000100000005,0.9806265234947205,0.9809262156486511,0.9827237129211426,7.180145740509033,0.9660536050796509,0.01727486215531826,0.9876725077629089,0.9795193672180176
23,0.9781562685966492,7.720404624938965,0.9573111534118652,0.021841643378138542,0.000100000005,0.9804994463920593,0.9812023043632507,0.9825884103775024,7.22666597366333,0.9657904505729675,0.01741136983036995,0.988578200340271,0.9780593514442444
24,0.9781744480133057,7.715847969055176,0.9573450088500977,0.021823978051543236,0.000100000005,0.9808021187782288,0.9810242056846619,0.9824991226196289,7.216606140136719,0.9656175374984741,0.01750112697482109,0.9896511435508728,0.9767028093338013
25,0.978141188621521,7.719094753265381,0.9572850465774536,0.021855264902114868,0.000100000005,0.9808505177497864,0.9810178875923157,0.982666552066803,7.176198482513428,0.9659430384635925,0.01733272522687912,0.9878950119018555,0.9791432023048401
26,0.9781431555747986,7.699534893035889,0.9572917819023132,0.02185228280723095,0.000100000005,0.9808123707771301,0.9811194539070129,0.9829319715499878,7.084140777587891,0.9664562344551086,0.01706661656498909,0.9875940680503845,0.980137825012207
27,0.9782805442810059,7.7080230712890625,0.9575490951538086,0.02171935886144638,0.000100000005,0.9808822870254517,0.9811789989471436,0.9828968048095703,7.083827018737793,0.9663873910903931,0.017101071774959564,0.9880552291870117,0.9795116186141968
28,0.9783675074577332,7.686050891876221,0.9577131271362305,0.021632295101881027,0.000100000005,0.9809790253639221,0.9812002182006836,0.9831199049949646,7.092521667480469,0.9668176770210266,0.016881560906767845,0.9881048798561096,0.9798763394355774
29,0.9783791303634644,7.69300651550293,0.9577386379241943,0.021619800478219986,0.000100000005,0.98089200258255,0.9813319444656372,0.9829020500183105,7.117991924285889,0.9663956165313721,0.0170988067984581,0.9887665510177612,0.9786104559898376
30,0.9783304929733276,7.688665866851807,0.9576470255851746,0.021669460460543633,0.000100000005,0.9808654189109802,0.9813103079795837,0.9832483530044556,7.058798313140869,0.9670684337615967,0.01675054058432579,0.9877156019210815,0.9806326031684875
31,0.9784260988235474,7.688097953796387,0.9578262567520142,0.021571150049567223,0.000100000005,0.9809997081756592,0.9812626242637634,0.9833442568778992,6.9990034103393555,0.9672520756721497,0.01665455475449562,0.9877644181251526,0.980754554271698
32,0.9784353375434875,7.6646342277526855,0.9578472971916199,0.02156383916735649,0.000100000005,0.981075644493103,0.9813390970230103,0.9827935695648193,7.118439674377441,0.9661856889724731,0.017205772921442986,0.9892039895057678,0.977954626083374
33,0.9784140586853027,7.653430938720703,0.9578041434288025,0.021585023030638695,0.000100000005,0.9810320138931274,0.9813521504402161,0.9830700159072876,7.085906028747559,0.9667211174964905,0.016928428784012794,0.9891778230667114,0.9785219430923462
34,0.9785863161087036,7.649624347686768,0.9581326842308044,0.02141157165169716,0.000100000005,0.9812180399894714,0.9813891649246216,0.9834169149398804,6.986992835998535,0.9673917293548584,0.016580482944846153,0.9877055287361145,0.9808803796768188
35,0.9785193204879761,7.627645969390869,0.9580070376396179,0.02147836424410343,0.000100000005,0.9809643030166626,0.9816140532493591,0.9833401441574097,7.013346195220947,0.9672453999519348,0.01665847934782505,0.9881833791732788,0.9804094433784485
36,0.9785786271095276,7.639657020568848,0.958121657371521,0.021421968936920166,0.000100000005,0.981208324432373,0.9814696311950684,0.9826205968856812,7.175272464752197,0.965851366519928,0.017379697412252426,0.9902040958404541,0.9762555956840515
37,0.978531002998352,7.635338306427002,0.95802903175354,0.02146948128938675,0.000100000005,0.9810582399368286,0.9815525412559509,0.9827812314033508,7.160425186157227,0.966163694858551,0.017216308042407036,0.9900919198989868,0.9768961071968079
38,0.9785820841789246,7.6395263671875,0.9581283926963806,0.02141525410115719,0.000100000005,0.9810771942138672,0.9816662669181824,0.9831891655921936,7.077893257141113,0.9669513702392578,0.01681261882185936,0.9882262349128723,0.9799161553382874
39,0.9786173701286316,7.627403736114502,0.9581934809684753,0.021382011473178864,0.000100000005,0.981249213218689,0.9815016984939575,0.9829483032226562,7.11020040512085,0.966484785079956,0.0170510932803154,0.9905116558074951,0.9767221212387085
40,0.9784694314002991,7.654110908508301,0.9579100608825684,0.021530214697122574,1.0000001e-05,0.9812705516815186,0.9811497330665588,0.9834839105606079,7.000105857849121,0.9675227403640747,0.016512583941221237,0.9895734190940857,0.9790665507316589
41,0.9784306883811951,7.679749965667725,0.9578371047973633,0.02156917005777359,1.0000001e-05,0.9812523126602173,0.9811490774154663,0.9835915565490723,6.9829301834106445,0.9677290916442871,0.016407206654548645,0.9892040491104126,0.9797409176826477
42,0.9785634279251099,7.6516499519348145,0.9580902457237244,0.02143450640141964,1.0000001e-05,0.9812836647033691,0.9812793731689453,0.9837150573730469,6.9223551750183105,0.967969536781311,0.016282573342323303,0.9886872172355652,0.9805499911308289
43,0.9785710573196411,7.659607410430908,0.9581019878387451,0.02142483927309513,1.0000001e-05,0.9811346530914307,0.9814156293869019,0.9837309718132019,6.954154014587402,0.9680020809173584,0.01626981981098652,0.9887894988059998,0.9804925322532654
44,0.9785723090171814,7.638698101043701,0.9581069946289062,0.021427255123853683,1.0000001e-05,0.9812402725219727,0.98138827085495,0.9836775660514832,6.931990146636963,0.967896044254303,0.016321150586009026,0.9889699220657349,0.980228066444397
45,0.9785345792770386,7.643040657043457,0.9580345153808594,0.021463558077812195,1.0000001e-05,0.9812287092208862,0.9813876748085022,0.98369300365448,6.8772172927856445,0.9679242968559265,0.016306377947330475,0.9890099167823792,0.9801621437072754
46,0.9785326719284058,7.655747413635254,0.9580320119857788,0.021465638652443886,1.0000001e-05,0.9811838865280151,0.9813328385353088,0.9836894273757935,6.928042888641357,0.9679200649261475,0.0163103137165308,0.9891366958618164,0.9799816012382507
47,0.9785619974136353,7.633306980133057,0.9580870866775513,0.021436356008052826,1.0000001e-05,0.9811773896217346,0.9814592599868774,0.9836590886116028,6.953011512756348,0.9678606986999512,0.016340132802724838,0.9892842769622803,0.9797797203063965
48,0.9785058498382568,7.649499416351318,0.9579778909683228,0.021494124084711075,1.0000001e-06,0.9828818440437317,0.9795030951499939,0.9840448498725891,6.839874744415283,0.9686084389686584,0.015955960378050804,0.9865037798881531,0.9836523532867432
49,0.9785287380218506,7.660817623138428,0.9580203890800476,0.02147095464169979,1.0000001e-06,0.9815146923065186,0.9809475541114807,0.9840754866600037,6.814208984375,0.9686671495437622,0.015922168269753456,0.9861267805099487,0.9841158986091614
50,0.978561520576477,7.639524459838867,0.958086371421814,0.021439071744680405,1.0000001e-06,0.9813739061355591,0.9812103509902954,0.9841169118881226,6.790582656860352,0.9687461256980896,0.015884684398770332,0.9860373139381409,0.9842073917388916
51,0.9785648584365845,7.640103816986084,0.9580921530723572,0.02143382467329502,1.0000001e-06,0.9813253283500671,0.9812805652618408,0.9840904474258423,6.8022613525390625,0.9686982035636902,0.01590772531926632,0.9859180450439453,0.9843491315841675
52,0.9785305857658386,7.6437506675720215,0.9580250978469849,0.021468307822942734,1.0000001e-06,0.9812973141670227,0.981230616569519,0.9841198325157166,6.857519626617432,0.9687539339065552,0.01587495766580105,0.986039400100708,0.9842196702957153
53,0.9785902500152588,7.653116226196289,0.9581417441368103,0.021407756954431534,1.0000001e-06,0.9813879728317261,0.9811763167381287,0.9840826392173767,6.7856597900390625,0.9686827063560486,0.015914427116513252,0.9859265685081482,0.9843296408653259
54,0.9785217642784119,7.651706695556641,0.9580089449882507,0.02147885411977768,1.0000001e-07,0.9813368916511536,0.9811676144599915,0.9841243624687195,6.841310501098633,0.9687632322311401,0.015871407464146614,0.9859293699264526,0.9843308329582214
55,0.9785396456718445,7.648072719573975,0.9580458402633667,0.02145807258784771,1.0000001e-07,0.9813480377197266,0.9811277985572815,0.9840761423110962,6.831569671630859,0.9686692357063293,0.015921572223305702,0.9859126210212708,0.9843445420265198
56,0.9785229563713074,7.645486831665039,0.958012580871582,0.021475795656442642,1.0000001e-07,0.9813345670700073,0.9811514616012573,0.9840989112854004,6.845109462738037,0.9687143564224243,0.015899693593382835,0.9859026074409485,0.984350323677063
57,0.97853684425354,7.669240951538086,0.9580404758453369,0.021461011841893196,1.0000001e-07,0.9812950491905212,0.9812214374542236,0.9840763807296753,6.7966156005859375,0.9686707854270935,0.015923425555229187,0.985901951789856,0.9843508005142212
58,0.9785423874855042,7.646457195281982,0.9580522179603577,0.021457022055983543,1.0000001e-07,0.9813681244850159,0.981232762336731,0.9840847253799438,6.796791076660156,0.968686044216156,0.015913231298327446,0.9858982563018799,0.9843572378158569
59,0.9785721302032471,7.663946151733398,0.9581078886985779,0.02142505906522274,1e-07,0.9813656210899353,0.9812148809432983,0.9841141104698181,6.801191806793213,0.9687437415122986,0.015883829444646835,0.9859001636505127,0.9843506217002869
60,0.97856205701828,7.653597831726074,0.958085298538208,0.021437156945466995,1e-07,0.9813520312309265,0.9812472462654114,0.9841368198394775,6.791341304779053,0.9687864780426025,0.01586260087788105,0.9858992099761963,0.9843519926071167
61,0.9786059260368347,7.644829750061035,0.9581705331802368,0.02139272913336754,1e-07,0.9814124703407288,0.981157660484314,0.9841148853302002,6.821669101715088,0.9687448740005493,0.015882128849625587,0.9858953952789307,0.98436039686203
62,0.9785206913948059,7.673343181610107,0.9580082297325134,0.02147591859102249,1e-07,0.981336772441864,0.981173574924469,0.984092116355896,6.810433864593506,0.9687001705169678,0.01590551622211933,0.9858859181404114,0.9843717813491821
63,0.9784957766532898,7.649534225463867,0.9579623341560364,0.021500663831830025,1e-07,0.981325626373291,0.9811612367630005,0.9841265082359314,6.840432643890381,0.9687657952308655,0.015872232615947723,0.9858817458152771,0.9843764305114746
64,0.97849041223526,7.649937152862549,0.9579519033432007,0.021507415920495987,1e-07,0.9813123345375061,0.9811660051345825,0.9841025471687317,6.838306427001953,0.9687188863754272,0.015897301957011223,0.9858632683753967,0.9843978881835938
65,0.9785315990447998,7.651856899261475,0.9580251574516296,0.021469008177518845,1e-07,0.9812662601470947,0.9812284111976624,0.9841217398643494,6.861095428466797,0.9687581062316895,0.015877505764365196,0.9858585000038147,0.9844038486480713
66,0.9785518050193787,7.646786212921143,0.9580690264701843,0.021444717422127724,1e-07,0.9812384247779846,0.9812561869621277,0.9841082096099854,6.814358711242676,0.9687298536300659,0.015890449285507202,0.9858788847923279,0.9843797087669373
67,0.978537917137146,7.643176555633545,0.958041250705719,0.02145965024828911,1e-07,0.9813324809074402,0.9811871647834778,0.9841391444206238,6.8564043045043945,0.9687910079956055,0.01585984416306019,0.9858737587928772,0.9843871593475342
68,0.9785395860671997,7.638355731964111,0.95804363489151,0.021460141986608505,1e-07,0.9813522100448608,0.9811234474182129,0.9841098189353943,6.801445484161377,0.9687337875366211,0.01588735729455948,0.9858430624008179,0.9844195246696472
69,0.9785943627357483,7.655398368835449,0.9581457376480103,0.02140362747013569,1e-07,0.9813128709793091,0.9812276363372803,0.9841095805168152,6.795724868774414,0.9687344431877136,0.015889614820480347,0.9858583807945251,0.9844074845314026
70,0.9784926176071167,7.677923679351807,0.9579548239707947,0.021502362564206123,1e-07,0.9812479615211487,0.9812246561050415,0.9841314554214478,6.801319599151611,0.9687753319740295,0.01586836390197277,0.9858688116073608,0.9843965768814087
71,0.9784647226333618,7.670290470123291,0.9579029083251953,0.021531367674469948,1e-07,0.9812110662460327,0.9811573028564453,0.9841009974479675,6.785145282745361,0.9687171578407288,0.0158994197845459,0.9858591556549072,0.9844059944152832
72,0.9785739183425903,7.680245876312256,0.9581087231636047,0.021423015743494034,1e-07,0.981322169303894,0.981221079826355,0.9841014742851257,6.802275657653809,0.968719482421875,0.015894046053290367,0.9858563542366028,0.9844130873680115
73,0.9785551428794861,7.64706563949585,0.9580761194229126,0.021444005891680717,1e-07,0.9813387989997864,0.9812285900115967,0.9841092228889465,6.781769275665283,0.9687352180480957,0.015887463465332985,0.985878050327301,0.9843919277191162
74,0.978559672832489,7.659078598022461,0.9580808281898499,0.021439336240291595,1e-07,0.9812979102134705,0.9811955094337463,0.9841243028640747,6.823475360870361,0.9687610268592834,0.015874739736318588,0.98588627576828,0.984386682510376
75,0.9785549640655518,7.656341075897217,0.9580719470977783,0.02144434116780758,1e-07,0.9813770055770874,0.9811849594116211,0.9841253161430359,6.817811012268066,0.9687618017196655,0.015873556956648827,0.9858728647232056,0.9843960404396057
76,0.9785173535346985,7.638108253479004,0.9579982161521912,0.021484697237610817,1e-07,0.9813408851623535,0.9811583757400513,0.9840930104255676,6.860668182373047,0.9687000513076782,0.015905218198895454,0.9858799576759338,0.9843891263008118
77,0.9785498976707458,7.653969764709473,0.9580642580986023,0.021451814100146294,1e-07,0.981378436088562,0.9811862111091614,0.9840848445892334,6.8090362548828125,0.9686854481697083,0.015911096706986427,0.9858950972557068,0.9843745827674866
78,0.9785603284835815,7.659537315368652,0.9580845832824707,0.021438036113977432,1e-07,0.981351912021637,0.981195330619812,0.9841261506080627,6.821682929992676,0.9687656164169312,0.015869567170739174,0.9858793020248413,0.9843897819519043
79,0.9785069823265076,7.6661057472229,0.9579821825027466,0.021491650491952896,1e-07,0.9813195466995239,0.9811506271362305,0.984126091003418,6.827573299407959,0.9687656164169312,0.015873298048973083,0.9858855605125427,0.984381377696991
80,0.9785707592964172,7.6361870765686035,0.9581040740013123,0.021430114284157753,1e-07,0.9813819527626038,0.9811717867851257,0.9841070771217346,6.821958541870117,0.9687302708625793,0.015889454632997513,0.9858759045600891,0.9843881130218506
81,0.9785332679748535,7.677805423736572,0.9580331444740295,0.021466311067342758,1e-07,0.9813448786735535,0.9811761379241943,0.9841402769088745,6.826353549957275,0.9687935709953308,0.015859760344028473,0.985873818397522,0.9843931198120117
82,0.978533923625946,7.666456699371338,0.9580352902412415,0.021464580669999123,1e-07,0.9813418388366699,0.9811890721321106,0.9841062426567078,6.814753532409668,0.9687259793281555,0.015894675627350807,0.9858585596084595,0.9844077825546265
83,0.978523850440979,7.66441011428833,0.9580122828483582,0.02147510088980198,1e-07,0.9812517762184143,0.9811878800392151,0.9840960502624512,6.8222575187683105,0.9687100052833557,0.01589975692331791,0.9858625531196594,0.9844033122062683
84,0.9785900115966797,7.651899814605713,0.9581437110900879,0.021406548097729683,1e-07,0.9813137054443359,0.9812582731246948,0.9840960502624512,6.797545909881592,0.9687079191207886,0.015901053324341774,0.9858587980270386,0.984413743019104
