epoch,dice_coef,hausdorff,iou,loss,lr,precision,recall,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision,val_recall
24,0.9783140420913696,8.1900634765625,0.9576199054718018,0.021686600521206856,1.0000001e-06,0.9822276830673218,0.9790171980857849,0.9823176860809326,5.484347343444824,0.9652701020240784,0.017681913450360298,0.98773193359375,0.979678213596344
25,0.9783758521080017,8.191293716430664,0.9577347040176392,0.021625548601150513,1.0000001e-06,0.9813894629478455,0.9800307750701904,0.9823201298713684,5.458074569702148,0.9652754664421082,0.017679179087281227,0.9875729084014893,0.9800964593887329
26,0.9785058498382568,8.153759956359863,0.9579818248748779,0.021495211869478226,1.0000001e-06,0.9812695384025574,0.9803142547607422,0.9823420643806458,5.473477840423584,0.9653174877166748,0.017657484859228134,0.987442135810852,0.9802756905555725
27,0.9785270690917969,8.186653137207031,0.9580246806144714,0.021473050117492676,1.0000001e-06,0.9811713695526123,0.9803975224494934,0.982290506362915,5.438102722167969,0.9652184247970581,0.017708897590637207,0.9875103831291199,0.9800765514373779
28,0.9785215854644775,8.183855056762695,0.958014726638794,0.02147936262190342,1.0000001e-06,0.9813034534454346,0.9803781509399414,0.9822908639907837,5.449432849884033,0.9652184844017029,0.017709074541926384,0.9875075817108154,0.9800822138786316
29,0.9784538149833679,8.196321487426758,0.9578860998153687,0.0215451680123806,1.0000001e-07,0.9813084006309509,0.9801556468009949,0.9822821021080017,5.460264205932617,0.9652010202407837,0.017718566581606865,0.9874969124794006,0.9801334142684937
30,0.9785023927688599,8.187156677246094,0.9579790234565735,0.02149713598191738,1.0000001e-07,0.9812722206115723,0.9802336692810059,0.9823006391525269,5.472381591796875,0.965236246585846,0.01769997924566269,0.9874271154403687,0.9802102446556091
31,0.9784828424453735,8.189399719238281,0.9579430818557739,0.021515265107154846,1.0000001e-07,0.9812811613082886,0.9802713394165039,0.9822940230369568,5.480152130126953,0.9652242064476013,0.017706390470266342,0.9874131679534912,0.9802244901657104
32,0.9784897565841675,8.201093673706055,0.9579554796218872,0.021510671824216843,1.0000001e-07,0.981292724609375,0.9802618622779846,0.9822914600372314,5.435094356536865,0.9652210474014282,0.01770799420773983,0.9873346090316772,0.9802756905555725
33,0.9784536361694336,8.190277099609375,0.9578845500946045,0.021545985713601112,1.0000001e-07,0.9812638163566589,0.980280876159668,0.9823102951049805,5.467979907989502,0.965255081653595,0.0176901463419199,0.9873036742210388,0.980289876461029
34,0.978525698184967,8.16892147064209,0.9580248594284058,0.021473798900842667,1e-07,0.9812367558479309,0.9804186820983887,0.9822890162467957,5.474169731140137,0.9652149677276611,0.017710678279399872,0.9872788190841675,0.9803382754325867
35,0.978489100933075,8.182632446289062,0.9579534530639648,0.021510856226086617,1e-07,0.9812039136886597,0.9803745150566101,0.9823019504547119,5.466666221618652,0.9652405977249146,0.017697924748063087,0.9872844219207764,0.9803354144096375
36,0.9785196185112,8.174585342407227,0.9580118060112,0.021479938179254532,1e-07,0.981203556060791,0.9803810715675354,0.9823008179664612,5.488746166229248,0.9652371406555176,0.01769964024424553,0.9872899651527405,0.9803240299224854
37,0.9784896373748779,8.173795700073242,0.9579519629478455,0.02151164412498474,1e-07,0.9811935424804688,0.9803426265716553,0.9823057651519775,5.437745571136475,0.9652482271194458,0.017693981528282166,0.9872730374336243,0.9803297519683838
38,0.9784306287765503,8.192282676696777,0.9578415155410767,0.021569011732935905,1e-07,0.9810739159584045,0.9804172515869141,0.9823059439659119,5.429597854614258,0.965247392654419,0.0176936574280262,0.9872479438781738,0.9803553223609924
39,0.9784576296806335,8.206335067749023,0.9578971266746521,0.02154071070253849,1e-07,0.9811471700668335,0.980400025844574,0.9823067784309387,5.471736907958984,0.96524977684021,0.017693400382995605,0.9872620701789856,0.9803553223609924
40,0.9784818291664124,8.191736221313477,0.9579407572746277,0.021517770364880562,1e-07,0.9811795949935913,0.9804046154022217,0.9822975993156433,5.47294282913208,0.9652323722839355,0.0177022535353899,0.9872676730155945,0.980352520942688
41,0.9785412549972534,8.194952964782715,0.9580506682395935,0.021459495648741722,1e-07,0.9811580181121826,0.9804421663284302,0.9823034405708313,5.4695587158203125,0.9652420878410339,0.01769706979393959,0.9872788190841675,0.9803411364555359
42,0.9784430265426636,8.182806015014648,0.9578656554222107,0.021556928753852844,1e-07,0.9811359643936157,0.9803910851478577,0.982305109500885,5.476373672485352,0.9652463793754578,0.01769460365176201,0.9872816205024719,0.9803382754325867
