epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.07044331729412079,110.81796264648438,0.0367104597389698,0.9295567870140076,0.001,0.17286837100982666,0.030657868832349777,97.03702545166016,0.01558841671794653,0.9692627191543579,0.0
1,0.08485347777605057,93.78453063964844,0.044588636606931686,0.9151465892791748,0.001,0.2309049665927887,0.03061964362859726,73.79640197753906,0.015570263378322124,0.9692089557647705,0.0
2,0.10472676157951355,77.90818786621094,0.055688630789518356,0.8952732682228088,0.001,0.25027793645858765,0.08835142850875854,84.23957824707031,0.046312250196933746,0.9111703038215637,0.09335409849882126
3,0.1327187567949295,65.45233154296875,0.0717596560716629,0.8672813177108765,0.001,0.2862083911895752,0.07559958845376968,89.19667053222656,0.03940616175532341,0.9246981739997864,0.2552115023136139
4,0.17096967995166779,54.65605926513672,0.09469705820083618,0.8290302753448486,0.001,0.3373916745185852,0.07221972942352295,44.090789794921875,0.03763243556022644,0.9278506636619568,0.5060023665428162
5,0.22057557106018066,45.42121505737305,0.12592552602291107,0.779424250125885,0.001,0.4138700067996979,0.11475634574890137,50.05934524536133,0.0610768087208271,0.885733962059021,0.3652682304382324
6,0.28744393587112427,36.68122863769531,0.17123889923095703,0.7125563025474548,0.001,0.5415017604827881,0.16975723206996918,43.56079864501953,0.0934736505150795,0.831932008266449,0.3161025643348694
7,0.365974485874176,30.03464698791504,0.2296239584684372,0.6340252161026001,0.001,0.6387920379638672,0.2123977392911911,42.558040618896484,0.12021881341934204,0.7881914377212524,0.2645147740840912
8,0.45258858799934387,23.530500411987305,0.300531804561615,0.547411322593689,0.001,0.7529197931289673,0.24587523937225342,36.6268424987793,0.1420135796070099,0.7536306381225586,0.4752621054649353
9,0.5320749282836914,19.72258758544922,0.3734745979309082,0.46792498230934143,0.001,0.8130760192871094,0.2755012810230255,39.32951736450195,0.16170434653759003,0.7252674698829651,0.34937816858291626
10,0.6011914014816284,17.275833129882812,0.4429693818092346,0.39880847930908203,0.001,0.8517129421234131,0.19858670234680176,35.68254470825195,0.11218878626823425,0.8031242489814758,0.5078876614570618
11,0.6642758846282959,14.977439880371094,0.5112627148628235,0.3357239365577698,0.001,0.8933779001235962,0.33748775720596313,36.60707092285156,0.20658041536808014,0.6629678606987,0.375200480222702
12,0.7147976160049438,14.369592666625977,0.5695798397064209,0.2852022051811218,0.001,0.9068320393562317,0.3270154297351837,34.201419830322266,0.19895774126052856,0.6740185022354126,0.4954582452774048
13,0.753165066242218,12.890267372131348,0.6189956068992615,0.24683476984500885,0.001,0.9268264174461365,0.2725638747215271,35.2196159362793,0.16127057373523712,0.7250762581825256,0.47022831439971924
14,0.7905880212783813,12.272866249084473,0.6662872433662415,0.20941194891929626,0.001,0.9366963505744934,0.3908267617225647,35.87965774536133,0.24872250854969025,0.6079419255256653,0.4348148703575134
15,0.8182132244110107,12.190277099609375,0.7025375366210938,0.181786447763443,0.001,0.9390426278114319,0.4035775661468506,35.52196502685547,0.25959643721580505,0.5980943441390991,0.43534794449806213
16,0.8384120464324951,11.612444877624512,0.7318309545516968,0.16158783435821533,0.001,0.9458202719688416,0.4124494194984436,39.55451202392578,0.2650690972805023,0.5859434008598328,0.3905107378959656
17,0.8563001155853271,11.084918975830078,0.7586565017700195,0.14369986951351166,0.001,0.9526230096817017,0.3501531183719635,37.06068801879883,0.21754339337348938,0.6526815295219421,0.4245215654373169
18,0.872068464756012,10.890613555908203,0.7814077734947205,0.12793183326721191,0.001,0.9536675214767456,0.4281112253665924,35.2889518737793,0.2789207100868225,0.5743143558502197,0.4480353593826294
19,0.8842871785163879,10.864829063415527,0.7999700903892517,0.11571262776851654,0.001,0.9555925130844116,0.44805899262428284,36.61095428466797,0.2961176335811615,0.5549275875091553,0.4113648533821106
20,0.8917603492736816,10.817757606506348,0.8115928173065186,0.10824008285999298,0.001,0.9569510817527771,0.44109371304512024,35.367042541503906,0.2917303740978241,0.5598471760749817,0.44435203075408936
21,0.9057905673980713,10.293314933776855,0.833321213722229,0.09420943260192871,0.001,0.9605998396873474,0.39887893199920654,36.15494918823242,0.25553035736083984,0.602770984172821,0.4358793795108795
22,0.9100807309150696,10.277876853942871,0.8401575684547424,0.089919812977314,0.001,0.9605554938316345,0.3901215195655823,36.31120681762695,0.24941599369049072,0.6081223487854004,0.47359490394592285
23,0.923319935798645,9.625779151916504,0.8611545562744141,0.0766802579164505,0.001,0.9674443006515503,0.427370548248291,36.5892333984375,0.2804562747478485,0.573557436466217,0.4359135925769806
24,0.9288796782493591,9.686566352844238,0.8703513741493225,0.07111998647451401,0.001,0.9654296636581421,0.44180741906166077,35.36939239501953,0.2935134768486023,0.5613911747932434,0.4355604946613312
25,0.9345659017562866,9.1487455368042,0.879856526851654,0.06543365865945816,0.000100000005,0.9696401357650757,0.4381707012653351,35.448646545410156,0.28936928510665894,0.5579385757446289,0.4668028950691223
26,0.9412090182304382,7.934969902038574,0.8916407823562622,0.05879073217511177,0.000100000005,0.976933479309082,0.4563685357570648,34.84673309326172,0.30815979838371277,0.546371340751648,0.4589032828807831
27,0.943777322769165,7.80027437210083,0.8958633542060852,0.05622274428606033,0.000100000005,0.9784116744995117,0.4575353264808655,34.88527297973633,0.30708473920822144,0.5456170439720154,0.44855213165283203
28,0.9449384212493896,7.535548210144043,0.8980101346969604,0.05506141111254692,0.000100000005,0.9799875020980835,0.45271825790405273,34.470157623291016,0.3038524091243744,0.550652027130127,0.4702122211456299
