epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.08868204057216644,119.14533996582031,0.04646393656730652,0.9112433195114136,1e-04,0.21969455480575562,0.04090340435504913,115.49327087402344,0.020880984142422676,0.9590929746627808,0.0
1,0.09007371217012405,117.93560028076172,0.047227583825588226,0.9099218845367432,1e-04,0.42126208543777466,0.04120319336652756,115.53522491455078,0.02103712037205696,0.9587295651435852,0.0
2,0.09078758209943771,117.24632263183594,0.047607243061065674,0.9092509746551514,1e-04,0.4528082311153412,0.042240869253873825,114.97631072998047,0.02157902903854847,0.9578074216842651,0.0
3,0.0914585068821907,116.48353576660156,0.047982729971408844,0.9086224436759949,1e-04,0.46200892329216003,0.04822104796767235,112.91108703613281,0.02471032552421093,0.9517884254455566,0.9499717950820923
4,0.09209465235471725,115.87850189208984,0.04833240434527397,0.9079826474189758,1e-04,0.4629192054271698,0.08802127093076706,116.63793182373047,0.046047840267419815,0.9119780659675598,0.3707624673843384
5,0.0928025096654892,114.9842529296875,0.04872247576713562,0.907328724861145,1e-04,0.46605801582336426,0.09008888155221939,115.03314208984375,0.0471816249191761,0.9098491072654724,0.421661376953125
6,0.09349439293146133,114.19075775146484,0.04910489171743393,0.9066718816757202,1e-04,0.4699335992336273,0.09176372736692429,112.49913024902344,0.048104457557201385,0.9081975817680359,0.5580238699913025
7,0.09414403140544891,113.50716400146484,0.04946079105138779,0.9060055017471313,1e-04,0.46619731187820435,0.0917024165391922,113.54951477050781,0.04806395247578621,0.9083810448646545,0.4467564821243286
8,0.09479688853025436,112.6616439819336,0.04982509836554527,0.9053395986557007,1e-04,0.464352011680603,0.09241510182619095,113.04241943359375,0.04845387488603592,0.907514750957489,0.4680406153202057
9,0.09549584239721298,112.03350067138672,0.050200723111629486,0.904661238193512,1e-04,0.4474002420902252,0.09196671843528748,108.67250061035156,0.048212502151727676,0.9079099893569946,0.5689148902893066
10,0.09592828899621964,110.79511260986328,0.05045020207762718,0.9039803147315979,1e-04,0.45794740319252014,0.09356663376092911,111.61067199707031,0.0490916445851326,0.9063876867294312,0.4452008605003357
11,0.09675093740224838,110.13480377197266,0.05089537426829338,0.9032412767410278,1e-04,0.46695420145988464,0.09348558634519577,112.23880004882812,0.04905300587415695,0.906614363193512,0.3854128420352936
12,0.0974351167678833,109.60108947753906,0.05128779262304306,0.9025593400001526,1e-04,0.4572160542011261,0.09403558820486069,111.11419677734375,0.04934851825237274,0.9059452414512634,0.3732147812843323
13,0.09828966856002808,108.6734619140625,0.0517474040389061,0.9018011689186096,1e-04,0.4534044861793518,0.09598688036203384,108.3053207397461,0.05042443796992302,0.903963029384613,0.4293862283229828
14,0.09887450188398361,108.00764465332031,0.052079953253269196,0.9010888934135437,1e-04,0.4498194456100464,0.0969497412443161,107.60430145263672,0.050950899720191956,0.9029069542884827,0.4654746651649475
15,0.09968674927949905,107.44524383544922,0.052532970905303955,0.9003745317459106,1e-04,0.43942904472351074,0.09612114727497101,109.26065063476562,0.05049305036664009,0.9039496779441833,0.3221716284751892
16,0.10044777393341064,106.46525573730469,0.05295363813638687,0.8996071815490723,1e-04,0.453795850276947,0.09396132826805115,111.74042510986328,0.04930653050541878,0.9061139822006226,0.2644021213054657
17,0.10147266089916229,105.4417495727539,0.05352654680609703,0.8988314270973206,1e-04,0.4522940218448639,0.09861240535974503,107.04238891601562,0.05187585949897766,0.9012868404388428,0.4277913570404053
18,0.10198558866977692,104.88645935058594,0.053805578500032425,0.8980485200881958,1e-04,0.4422559440135956,0.1018223911523819,99.74629211425781,0.05365772545337677,0.8982493281364441,0.6821317672729492
19,0.10270668566226959,104.08119201660156,0.05421275272965431,0.8972760438919067,1e-04,0.45199206471443176,0.09958501905202866,105.42133331298828,0.05241382494568825,0.9003674387931824,0.40321969985961914
20,0.10377001762390137,103.3609848022461,0.054798807948827744,0.8964599967002869,1e-04,0.4525122046470642,0.09850607812404633,107.00912475585938,0.0518159456551075,0.9013663530349731,0.3278348743915558
21,0.10448808968067169,102.60432434082031,0.055206917226314545,0.8956773281097412,1e-04,0.4393381178379059,0.09970914572477341,105.01004028320312,0.05248253419995308,0.9002378582954407,0.33321598172187805
22,0.10529201477766037,101.64115142822266,0.0556584931910038,0.8948625922203064,1e-04,0.4362488090991974,0.10259859263896942,102.36974334716797,0.05409466102719307,0.8975104093551636,0.425634503364563
23,0.10626199096441269,101.08856201171875,0.05620330944657326,0.8940412998199463,1e-04,0.44224268198013306,0.1009322851896286,104.36937713623047,0.053160812705755234,0.8990660905838013,0.3251613676548004
24,0.10665429383516312,100.3659439086914,0.0564306378364563,0.8932268023490906,1e-04,0.4292178750038147,0.09918676316738129,104.80342864990234,0.05219537764787674,0.9006830453872681,0.254741907119751
25,0.10761910676956177,99.8980484008789,0.05694999173283577,0.8925184607505798,1e-04,0.4023246467113495,0.09205757081508636,100.27180480957031,0.04825989156961441,0.9077939391136169,0.3488794267177582
