epoch,dice_coef,hausdorff,iou,loss,lr,precision_4,recall_4,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_4,val_recall_4
0,0.13885809481143951,73.2850112915039,0.07610366493463516,0.8617829084396362,0.001,0.24538971483707428,0.9688574075698853,0.5143285393714905,35.63506317138672,0.3493114411830902,0.4861924648284912,0.5207695364952087,0.9031493663787842
1,0.5745855569839478,37.53636169433594,0.4137928783893585,0.425235778093338,0.001,0.5092982053756714,0.7978836297988892,0.6265653967857361,34.55253982543945,0.458936482667923,0.3739207983016968,0.6802234053611755,0.598034679889679
2,0.6824934482574463,33.345523834228516,0.5393627882003784,0.31680116057395935,0.001,0.658649742603302,0.8251053094863892,0.5357593297958374,34.51358413696289,0.3716495633125305,0.4661351442337036,0.6128289103507996,0.4917943477630615
3,0.7232856750488281,31.850175857543945,0.5879440903663635,0.2762185037136078,0.001,0.7165266871452332,0.838925838470459,0.667366087436676,31.713483810424805,0.5052813291549683,0.33285513520240784,0.7833477258682251,0.5954275727272034
4,0.7300432920455933,31.945377349853516,0.5939472317695618,0.27012327313423157,0.001,0.7046000957489014,0.8424592018127441,0.6341906785964966,35.22154235839844,0.4689315855503082,0.3659942150115967,0.8316453695297241,0.5128336548805237
5,0.8015313148498535,28.120174407958984,0.6788894534111023,0.1977272927761078,0.001,0.779582679271698,0.8678444623947144,0.6722302436828613,34.93263244628906,0.5111621618270874,0.3288850784301758,0.8443501591682434,0.5515209436416626
6,0.844161331653595,26.020702362060547,0.7393994331359863,0.15516403317451477,0.001,0.8433365821838379,0.8841516971588135,0.8523445129394531,25.98685073852539,0.7481147646903992,0.14714780449867249,0.8555952906608582,0.8581756949424744
7,0.894608199596405,22.5157527923584,0.8134509325027466,0.10527456551790237,0.001,0.8981661200523376,0.9066394567489624,0.8900288939476013,25.54552459716797,0.8054195046424866,0.11050745099782944,0.9251270294189453,0.8563476800918579
8,0.9213639497756958,20.260433197021484,0.856738269329071,0.07868847250938416,0.001,0.9232469797134399,0.9228423237800598,0.9580457806587219,14.560251235961914,0.9201455116271973,0.04194636270403862,0.9737673997879028,0.9432379007339478
9,0.9464957118034363,16.133655548095703,0.8994306921958923,0.053494635969400406,0.001,0.9504915475845337,0.9478068947792053,0.9654227495193481,11.823829650878906,0.9335833191871643,0.034465182572603226,0.9573986530303955,0.9779502749443054
10,0.9499714374542236,15.065746307373047,0.906105101108551,0.04993640258908272,0.001,0.9501359462738037,0.9561184644699097,0.9704527258872986,10.864697456359863,0.9428377747535706,0.02956881746649742,0.9694132804870605,0.9754948616027832
11,0.9612408876419067,12.413259506225586,0.9262214303016663,0.03879226744174957,0.001,0.9637144207954407,0.9670999646186829,0.9676459431648254,13.685195922851562,0.9378106594085693,0.032396480441093445,0.9733160138130188,0.9615517854690552
12,0.9562324285507202,13.158841133117676,0.917820930480957,0.043455109000205994,0.001,0.9628722071647644,0.965437114238739,0.7142317295074463,32.83319091796875,0.5597451329231262,0.2876989245414734,0.9397950172424316,0.563409686088562
13,0.9576396346092224,13.396839141845703,0.9198796153068542,0.042409151792526245,0.001,0.9612388610839844,0.9567083716392517,0.9595091342926025,15.611124992370605,0.922630250453949,0.04056829586625099,0.9792252779006958,0.9406744837760925
14,0.9614269733428955,13.136152267456055,0.9262835383415222,0.03862939029932022,0.001,0.9605129361152649,0.9658909440040588,0.9745513796806335,10.54692268371582,0.950433075428009,0.025444377213716507,0.9702695608139038,0.9799762964248657
15,0.9703863263130188,10.646435737609863,0.9426584243774414,0.029612135142087936,0.001,0.9702178239822388,0.9740729331970215,0.976349413394928,10.208844184875488,0.9538525342941284,0.02365049161016941,0.9748906493186951,0.979780912399292
16,0.972651481628418,9.932316780090332,0.9468487501144409,0.02732827700674534,0.001,0.9740268588066101,0.9757479429244995,0.9777995347976685,9.731733322143555,0.956597626209259,0.022222019731998444,0.9791079759597778,0.9780582785606384
