epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.3198922276496887,41.97307205200195,0.19706878066062927,0.6803795695304871,1e-04,0.38805636763572693,0.03528495505452156,52.346988677978516,0.017960751429200172,0.9647119045257568,0.0
1,0.4880997836589813,16.949865341186523,0.3249395191669464,0.5120885372161865,1e-04,0.936010479927063,0.0292598195374012,42.903724670410156,0.014847703278064728,0.9707034826278687,0.0
2,0.5775414109230042,12.893206596374512,0.4083269536495209,0.42276814579963684,1e-04,0.9565815329551697,0.025520529597997665,42.45212936401367,0.012925634160637856,0.9744967818260193,0.0
3,0.6568643450737,10.97244930267334,0.4913717806339264,0.3434871435165405,1e-04,0.965905487537384,0.09049118310213089,41.52102279663086,0.0478079617023468,0.90915846824646,1.0
4,0.7246022820472717,9.80909252166748,0.5701493620872498,0.2756921947002411,1e-04,0.9712352156639099,0.7115803956985474,16.49496841430664,0.5525774955749512,0.28830650448799133,0.9687827229499817
5,0.7793604135513306,9.292085647583008,0.6401060223579407,0.22095605731010437,1e-04,0.9740044474601746,0.7469805479049683,17.382667541503906,0.5974295139312744,0.25308382511138916,0.9883273243904114
6,0.8227485418319702,8.622673988342285,0.700086772441864,0.17754150927066803,1e-04,0.9784765243530273,0.826503574848175,10.043755531311035,0.7045331597328186,0.17336994409561157,0.9747329354286194
7,0.8543425798416138,8.50833797454834,0.7465632557868958,0.14588715136051178,1e-04,0.9790394902229309,0.840362012386322,15.910894393920898,0.7254223227500916,0.1600266844034195,0.9904153943061829
8,0.8796176314353943,8.114446640014648,0.7857729196548462,0.12056924402713776,1e-04,0.9813600778579712,0.8589653968811035,14.842055320739746,0.7537987232208252,0.14116565883159637,0.9917733669281006
9,0.8992183804512024,7.970553874969482,0.8172979354858398,0.100932776927948,1e-04,0.9825178384780884,0.8630858063697815,15.904806137084961,0.7595239281654358,0.13689486682415009,0.9963157773017883
10,0.9135271906852722,7.803592681884766,0.8411694765090942,0.0864131972193718,1e-04,0.9837719202041626,0.8959833383560181,14.89854621887207,0.8123073577880859,0.10410816222429276,0.9906098246574402
11,0.9258385300636292,7.683907508850098,0.8621510863304138,0.07417435944080353,1e-04,0.9841848015785217,0.9024518728256226,14.896171569824219,0.8228744268417358,0.09785933047533035,0.9934809803962708
12,0.9349707961082458,7.516778469085693,0.8780808448791504,0.06504993885755539,1e-04,0.9850092530250549,0.9095290303230286,16.185850143432617,0.8346894383430481,0.09033346176147461,0.9762668013572693
13,0.9425639510154724,7.605232238769531,0.8915152549743652,0.05749401077628136,1e-04,0.9852573871612549,0.9068503975868225,15.281246185302734,0.8307204246520996,0.09260370582342148,0.993728756904602
