epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
19,0.9546441435813904,0.9136353135108948,0.045356206595897675,1e-05,0.9888768196105957,0.9901508092880249,0.9469152092933655,0.8998685479164124,0.0530846007168293,0.9764435887336731,0.9812172651290894
20,0.9605292677879333,0.92438143491745,0.03947136551141739,1e-05,0.9891582131385803,0.99031662940979,0.9525206685066223,0.9099792838096619,0.047478754073381424,0.9768503904342651,0.9815707802772522
21,0.9653587341308594,0.9333073496818542,0.03464096039533615,1e-05,0.9894179701805115,0.990390956401825,0.958102285861969,0.9199773073196411,0.04189804941415787,0.9792478680610657,0.9812519550323486
22,0.9701060652732849,0.9421471953392029,0.02989383414387703,1e-05,0.99034184217453,0.9908759593963623,0.960635781288147,0.9246824383735657,0.03936414793133736,0.9792287945747375,0.9802107214927673
23,0.9738277196884155,0.9491446018218994,0.026172194629907608,1e-05,0.9908989071846008,0.9911132454872131,0.963489830493927,0.9301500916481018,0.0365104079246521,0.9810311198234558,0.9779186248779297
24,0.9766021370887756,0.9543975591659546,0.02339744381606579,1e-05,0.9906872510910034,0.991292417049408,0.9667399525642395,0.9358898997306824,0.03325983136892319,0.9777772426605225,0.9820785522460938
25,0.9792194962501526,0.9593830704689026,0.020780688151717186,1e-05,0.9910945892333984,0.991350531578064,0.9696152806282043,0.9412990212440491,0.030384527519345284,0.981674313545227,0.9799908995628357
26,0.981105625629425,0.9629979133605957,0.018894048407673836,1e-05,0.9911146759986877,0.991276204586029,0.9707180261611938,0.943450927734375,0.02928202599287033,0.9821273684501648,0.9787349104881287
27,0.9830093383789062,0.966654360294342,0.016990521922707558,1e-05,0.9915913939476013,0.9912295341491699,0.9713258147239685,0.944622278213501,0.028674444183707237,0.9861002564430237,0.9738280773162842
28,0.9846558570861816,0.9698305726051331,0.015344659797847271,1e-05,0.9917454719543457,0.9916859269142151,0.9728099703788757,0.9474034905433655,0.02719034068286419,0.9843575358390808,0.9758463501930237
29,0.9861500263214111,0.9727264046669006,0.01384903397411108,1e-05,0.9922332763671875,0.9919146299362183,0.9743902683258057,0.9503024816513062,0.025609903037548065,0.9779043793678284,0.9822251200675964
30,0.9871021509170532,0.9745747447013855,0.012898022308945656,1e-05,0.9922723770141602,0.9919537305831909,0.9745861887931824,0.9507923126220703,0.025413891300559044,0.9858471155166626,0.9741649031639099
31,0.9880725145339966,0.9764694571495056,0.011927825398743153,1e-05,0.9923932552337646,0.9921795725822449,0.9764595031738281,0.9542009234428406,0.023540332913398743,0.9787372350692749,0.9826313257217407
