epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
0,0.17514875531196594,0.09745427221059799,0.016872521489858627,0.01,0.8332535624504089,0.8100351691246033,0.21695473790168762,0.12240047007799149,0.004372907802462578,0.944831132888794,0.7943036556243896
1,0.30115455389022827,0.17933012545108795,0.003359466325491667,0.01,0.9181762933731079,0.8894436359405518,0.24320872128009796,0.1406221240758896,0.009715079329907894,0.9704074263572693,0.5292993187904358
2,0.39971596002578735,0.251855731010437,0.0019854530692100525,0.01,0.949096143245697,0.9339441061019897,0.0785043016076088,0.041009873151779175,0.027983408421278,0.0,0.0
3,0.4475629925727844,0.2908240258693695,0.0019358807476237416,0.01,0.9495527744293213,0.931958794593811,0.24414263665676117,0.14006385207176208,0.009447174146771431,0.9999203085899353,0.31057143211364746
4,0.5088569521903992,0.34422141313552856,0.0011829358991235495,0.01,0.9664974808692932,0.9584557414054871,0.5033501982688904,0.33807557821273804,0.00160951167345047,0.9354251027107239,0.966598391532898
5,0.5583005547523499,0.3907562792301178,0.0009015617542900145,0.01,0.9732651710510254,0.9666162729263306,0.5107824802398682,0.3468422591686249,0.008467033505439758,0.7549378871917725,0.995702862739563
6,0.5942603349685669,0.4265701174736023,0.000838537875097245,0.01,0.9742240309715271,0.9687115550041199,0.5816771388053894,0.4119874835014343,0.0012546912766993046,0.96825110912323,0.9395455718040466
7,0.6300851106643677,0.4640749990940094,0.0007089198916219175,0.01,0.9773381352424622,0.973470151424408,0.6070179343223572,0.43764710426330566,0.001387269701808691,0.9649238586425781,0.9357619285583496
8,0.6401990652084351,0.47471675276756287,0.0010030425619333982,0.01,0.9715508818626404,0.963323712348938,0.6219241619110107,0.45407426357269287,0.001623867079615593,0.9255280494689941,0.9881272912025452
9,0.6389084458351135,0.47323477268218994,0.0009315831121057272,0.01,0.9723324179649353,0.9663040041923523,0.6195924878120422,0.450753390789032,0.0010384167544543743,0.9674694538116455,0.9541277289390564
10,0.6635279655456543,0.5003873109817505,0.0006926235510036349,0.01,0.9775965213775635,0.9739505648612976,0.647791862487793,0.48117151856422424,0.0008289282559417188,0.96266770362854,0.9792938828468323
11,0.683286190032959,0.5228621363639832,0.0006569856777787209,0.01,0.9785374402999878,0.9756406545639038,0.6689999103546143,0.504701554775238,0.0007271654321812093,0.971626341342926,0.9761040210723877
12,0.6979665160179138,0.5400047302246094,0.0006419554119929671,0.01,0.9792376756668091,0.9759294390678406,0.6970993876457214,0.5371364951133728,0.0009017988340929151,0.9645426869392395,0.9746400117874146
13,0.7111241221427917,0.5556636452674866,0.0006063507753424346,0.01,0.9797321557998657,0.9774448275566101,0.6925419569015503,0.5318459272384644,0.0008938302053138614,0.9793534874916077,0.9545009136199951
14,0.720672607421875,0.5671380162239075,0.0006017973064444959,0.01,0.980082631111145,0.9773772358894348,0.7030926942825317,0.5441389083862305,0.0009827357716858387,0.983227550983429,0.9463315010070801
15,0.7288840413093567,0.5772621631622314,0.0005742682842537761,0.01,0.980883777141571,0.9786486029624939,0.7123357057571411,0.5556581616401672,0.0012210393324494362,0.9469143748283386,0.9811826348304749
16,0.7352511286735535,0.585229754447937,0.0005550141795538366,0.01,0.9811509847640991,0.9795054197311401,0.7176274657249451,0.5621627569198608,0.0010382477194070816,0.959377110004425,0.9761205315589905
17,0.7442697882652283,0.5965121984481812,0.0004876522289123386,0.0009999999,0.9834744334220886,0.9823634028434753,0.733769416809082,0.5813818573951721,0.0009171460405923426,0.9831386208534241,0.9556824564933777
18,0.7485148906707764,0.6018404960632324,0.0004763132892549038,0.0009999999,0.9834898114204407,0.9829791188240051,0.7375297546386719,0.5861167907714844,0.0008462644764222205,0.9816688299179077,0.9611095190048218
19,0.7511962056159973,0.605240523815155,0.0004713290836662054,0.0009999999,0.9835332632064819,0.9832302331924438,0.736176609992981,0.5844305753707886,0.0009260484366677701,0.9840405583381653,0.9548040628433228
20,0.7532135248184204,0.6078109741210938,0.0004664215084630996,0.0009999999,0.98369961977005,0.9833884239196777,0.7359485626220703,0.5841193199157715,0.0010275689419358969,0.9866523742675781,0.9488099217414856
21,0.7556800246238708,0.610954761505127,0.00046378379920497537,0.0009999999,0.9837832450866699,0.9835113286972046,0.7458186745643616,0.5965322256088257,0.0009243772947229445,0.9807574152946472,0.9591918587684631
