epoch,dice_coef,hausdorff,iou,loss,lr,precision_1,recall_1,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_1,val_recall_1
0,0.10329445451498032,79.72584533691406,0.05498550459742546,0.8970077037811279,0.001,0.23766787350177765,0.9570791721343994,0.3720953166484833,37.46786117553711,0.23029272258281708,0.6271517872810364,0.45785263180732727,0.885503888130188
1,0.6184483766555786,34.97915267944336,0.46248742938041687,0.38116946816444397,0.001,0.6008488535881042,0.8530648946762085,0.6332776546478271,30.54527473449707,0.4669104218482971,0.3674200177192688,0.6792149543762207,0.6309107542037964
2,0.7267342805862427,30.828289031982422,0.5976656079292297,0.27261531352996826,0.001,0.7121753692626953,0.8665407299995422,0.725571870803833,28.432064056396484,0.5722934007644653,0.27438557147979736,0.7231511473655701,0.7587055563926697
3,0.759674072265625,28.766517639160156,0.6380327343940735,0.24032863974571228,0.001,0.7621275186538696,0.8766822814941406,0.7668206691741943,27.098716735839844,0.6252392530441284,0.23328103125095367,0.8302046060562134,0.727726399898529
4,0.8506140112876892,25.157987594604492,0.748008668422699,0.14963829517364502,0.001,0.8588329553604126,0.8919796943664551,0.9210661053657532,18.490509033203125,0.8558539748191833,0.07826634496450424,0.9522445797920227,0.8989049792289734
5,0.9250825047492981,17.761699676513672,0.8637707233428955,0.07501020282506943,0.001,0.927783191204071,0.9448184967041016,0.9591531753540039,12.91916275024414,0.9218352437019348,0.040772680193185806,0.94370037317276,0.9818536043167114
6,0.9460886716842651,14.619543075561523,0.899646520614624,0.05395682528614998,0.001,0.9530680179595947,0.9572778344154358,0.9538237452507019,14.469216346740723,0.9125294089317322,0.0462995246052742,0.9682630300521851,0.9462934136390686
7,0.9613950252532959,12.635882377624512,0.9261752367019653,0.03863685950636864,0.001,0.961975634098053,0.9672770500183105,0.9747534990310669,9.250431060791016,0.95082026720047,0.025244979187846184,0.975692629814148,0.9776738882064819
8,0.9517239928245544,12.178590774536133,0.9135774374008179,0.04822641983628273,0.001,0.9643192291259766,0.9650968909263611,0.9125199913978577,21.675140380859375,0.8406680822372437,0.08760872483253479,0.8886113166809082,0.9379150867462158
9,0.9576085209846497,13.482108116149902,0.9194980263710022,0.042327336966991425,0.001,0.9557838439941406,0.9653907418251038,0.9702693223953247,10.976335525512695,0.9424328207969666,0.029720237478613853,0.9577111601829529,0.9862892031669617
10,0.9670129418373108,11.239791870117188,0.9365416765213013,0.032961905002593994,0.001,0.9673402905464172,0.9724910259246826,0.9780718684196472,8.95669174194336,0.9571290612220764,0.02196381986141205,0.972501277923584,0.9852954745292664
11,0.9714412689208984,10.185731887817383,0.9446523785591125,0.028505520895123482,0.001,0.9728973507881165,0.974841296672821,0.9776601195335388,9.033245086669922,0.9563276767730713,0.022353902459144592,0.9767510294914246,0.980410099029541
12,0.9733407497406006,9.632332801818848,0.9481351971626282,0.026634277775883675,0.001,0.9742981791496277,0.976937472820282,0.9796304702758789,8.664386749267578,0.9600890278816223,0.020357858389616013,0.9818869233131409,0.9785814881324768
13,0.9737776517868042,9.712657928466797,0.9489712119102478,0.02621094509959221,0.001,0.9749841094017029,0.9769049286842346,0.9794196486473083,8.700203895568848,0.9596995711326599,0.020593712106347084,0.9787795543670654,0.9823249578475952
14,0.9740577340126038,9.582661628723145,0.9495077133178711,0.025947613641619682,0.001,0.9749690294265747,0.9763577580451965,0.9793190956115723,8.743595123291016,0.9595012068748474,0.020724637433886528,0.9731327891349792,0.9870648384094238
15,0.9739048480987549,9.58067798614502,0.9492056369781494,0.026126429438591003,0.001,0.9746629595756531,0.9769226908683777,0.9790224432945251,9.114538192749023,0.958929181098938,0.02097591757774353,0.9796900153160095,0.9797691702842712
16,0.9738290309906006,9.870647430419922,0.9490860104560852,0.026130136102437973,0.001,0.9738256335258484,0.9774309396743774,0.9799957871437073,8.525997161865234,0.9607983231544495,0.01995604857802391,0.9771685600280762,0.9844713807106018
17,0.9716724157333374,10.275529861450195,0.9451403617858887,0.028307583183050156,0.001,0.9730390906333923,0.9754990339279175,0.9786657691001892,8.730391502380371,0.9582560062408447,0.021260878071188927,0.9745851755142212,0.9846140742301941
18,0.9738752245903015,9.508766174316406,0.9491615295410156,0.026109157130122185,0.001,0.9747793674468994,0.9772861003875732,0.9805257320404053,8.59410572052002,0.9618178606033325,0.019491251558065414,0.9815728068351746,0.9808167815208435
19,0.9744179844856262,9.490007400512695,0.9501857757568359,0.025557398796081543,0.001,0.9755604267120361,0.9775705337524414,0.9794679284095764,8.828207969665527,0.9597849249839783,0.020478516817092896,0.9829525351524353,0.9775230884552002
20,0.9671630263328552,10.579927444458008,0.9372393488883972,0.03281901776790619,0.001,0.9697187542915344,0.9719234704971313,0.9741153120994568,10.704383850097656,0.9497175216674805,0.02589579112827778,0.9798243641853333,0.9696887135505676
21,0.9741927981376648,9.443596839904785,0.9497531652450562,0.025779394432902336,0.001,0.9743665456771851,0.9776968955993652,0.9799659848213196,8.66697883605957,0.9607363343238831,0.02003392018377781,0.9789049029350281,0.982166051864624
22,0.9745166301727295,9.270050048828125,0.9504200220108032,0.02543165162205696,0.001,0.9760366082191467,0.9777626991271973,0.9801530838012695,8.699854850769043,0.9610975384712219,0.01985844224691391,0.9805166721343994,0.9811345934867859
23,0.9756909012794495,9.032857894897461,0.9525867700576782,0.02424616739153862,0.001,0.9768167734146118,0.978275716304779,0.9807486534118652,8.501359939575195,0.9622505307197571,0.019253136590123177,0.9806860685348511,0.9819802045822144
24,0.975151538848877,9.306624412536621,0.9515644311904907,0.024821847677230835,0.001,0.9761673212051392,0.9779055118560791,0.9804261326789856,8.604928016662598,0.9616233110427856,0.01953587681055069,0.978100597858429,0.9836876392364502
25,0.9753555059432983,9.197187423706055,0.9519984126091003,0.024650365114212036,0.001,0.9764431118965149,0.9781570434570312,0.980767548084259,8.509109497070312,0.9622909426689148,0.019264454022049904,0.9796780943870544,0.9829497337341309
26,0.9741044640541077,9.595632553100586,0.9496380686759949,0.025754684582352638,0.001,0.9753496646881104,0.9778832197189331,0.9744365215301514,11.32612133026123,0.9503846168518066,0.02551671490073204,0.9799812436103821,0.9688754081726074
27,0.9741730690002441,9.611336708068848,0.9497283697128296,0.025784295052289963,0.001,0.9742713570594788,0.9778891801834106,0.9804876446723938,8.65220832824707,0.9617416262626648,0.019440270960330963,0.9817166328430176,0.9805771112442017
28,0.9696663022041321,10.947962760925293,0.9414684176445007,0.03035278245806694,0.001,0.9708746671676636,0.9737675786018372,0.9729162454605103,11.063017845153809,0.9474929571151733,0.027172444388270378,0.9708479046821594,0.9767151474952698
29,0.9718847274780273,10.710952758789062,0.9454678893089294,0.028113530948758125,0.000100000005,0.9712471961975098,0.9747859835624695,0.9802968502044678,8.846460342407227,0.9613882899284363,0.019678426906466484,0.9800927042961121,0.9814388751983643
30,0.9746596813201904,9.51427173614502,0.9506570100784302,0.02530471608042717,0.000100000005,0.9746049046516418,0.9774103760719299,0.980998158454895,8.592259407043457,0.9627200365066528,0.019040996208786964,0.9808142185211182,0.9819236397743225
31,0.9752774238586426,9.402364730834961,0.9517970681190491,0.024677732959389687,0.000100000005,0.9758217930793762,0.9779825806617737,0.9810600280761719,8.441299438476562,0.9628420472145081,0.018864447250962257,0.9815575480461121,0.9814227223396301
32,0.9757448434829712,9.266401290893555,0.9526767730712891,0.024228451773524284,0.000100000005,0.9764933586120605,0.9782258868217468,0.9813027381896973,8.612257957458496,0.9633140563964844,0.01872602105140686,0.9807402491569519,0.9826022982597351
33,0.9758026003837585,9.069371223449707,0.9527944326400757,0.024190479889512062,0.000100000005,0.9762071967124939,0.9787125587463379,0.9812003374099731,8.517338752746582,0.9631196856498718,0.018800249323248863,0.9829216003417969,0.9805259108543396
34,0.9760815501213074,9.274218559265137,0.9533306360244751,0.02388598956167698,0.000100000005,0.9764221906661987,0.9785804748535156,0.9813106060028076,8.66519546508789,0.9633267521858215,0.018754545599222183,0.9821029901504517,0.9814496636390686
35,0.9762822985649109,9.175911903381348,0.9537038207054138,0.02371259033679962,0.000100000005,0.9768772125244141,0.97845858335495,0.9815765619277954,8.439643859863281,0.963836133480072,0.018447231501340866,0.9803178906440735,0.9835045337677002
36,0.9761329293251038,9.104000091552734,0.9534239768981934,0.023853911086916924,0.000100000005,0.9768426418304443,0.9787118434906006,0.981532633304596,8.311938285827637,0.9637547731399536,0.01847326010465622,0.9812822341918945,0.9825296401977539
37,0.976342499256134,9.11401081085205,0.9538199305534363,0.02363697811961174,0.000100000005,0.9769062399864197,0.9788966774940491,0.9816665053367615,8.475687026977539,0.9640119075775146,0.018325211480259895,0.9815340638160706,0.982440710067749
38,0.9759151339530945,9.114623069763184,0.9530583620071411,0.02406538836658001,0.000100000005,0.9769128561019897,0.9789219498634338,0.9811451435089111,8.64250373840332,0.9630126357078552,0.018790043890476227,0.9841293692588806,0.9789558053016663
39,0.9757579565048218,9.310430526733398,0.9527198076248169,0.024208776652812958,0.000100000005,0.9769790172576904,0.9777610898017883,0.9815371036529541,8.401885986328125,0.9637589454650879,0.01842678338289261,0.9803234338760376,0.9831166863441467
40,0.9758081436157227,9.36622428894043,0.9528729915618896,0.024150069802999496,0.000100000005,0.9757456183433533,0.9787804484367371,0.9809849262237549,8.653901100158691,0.9626962542533875,0.019023414701223373,0.9767863750457764,0.9860172271728516
41,0.9759007692337036,9.356162071228027,0.9529920220375061,0.024089138954877853,0.000100000005,0.9761490225791931,0.9785101413726807,0.9817426204681396,8.419476509094238,0.9641561508178711,0.018225641921162605,0.98130202293396,0.9827423691749573
42,0.9765775203704834,9.219497680664062,0.9542701840400696,0.023351823911070824,0.000100000005,0.9773402810096741,0.9787167906761169,0.9817808270454407,8.283533096313477,0.9642308354377747,0.018238333985209465,0.9809023141860962,0.9833590984344482
43,0.9765716791152954,8.960101127624512,0.9542597532272339,0.023447837680578232,1.0000001e-05,0.9768854379653931,0.9793762564659119,0.9818449020385742,8.373940467834473,0.964357316493988,0.01815767027437687,0.981758713722229,0.9825915694236755
44,0.9765325784683228,9.034619331359863,0.9541858434677124,0.023488368839025497,1.0000001e-05,0.9771478176116943,0.9790307283401489,0.9818545579910278,8.374855995178223,0.9643741250038147,0.018164951354265213,0.981988251209259,0.9824272990226746
45,0.976639449596405,9.050911903381348,0.9543924331665039,0.02331894263625145,1.0000001e-05,0.9774057865142822,0.9792518615722656,0.981868326663971,8.315482139587402,0.9644030928611755,0.0181414932012558,0.9819756150245667,0.9824596047401428
46,0.9764440655708313,9.141705513000488,0.9540179967880249,0.023539433255791664,1.0000001e-05,0.9775075316429138,0.9787861704826355,0.9815872311592102,8.355957984924316,0.9638682007789612,0.018389536067843437,0.982207179069519,0.9822494983673096
47,0.9764708876609802,9.01622486114502,0.95406174659729,0.023515544831752777,1.0000001e-05,0.9777466058731079,0.9785035252571106,0.9818556904792786,8.330053329467773,0.9643816351890564,0.018170220777392387,0.982451319694519,0.9819883108139038
48,0.9765260815620422,8.98459243774414,0.9541707038879395,0.023457979783415794,1.0000001e-05,0.977881669998169,0.9785652160644531,0.9819167256355286,8.205978393554688,0.9644953608512878,0.0180815402418375,0.9825013279914856,0.9819721579551697
