epoch,dice_coef,hausdorff,iou,loss,lr,precision,recall,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision,val_recall
0,0.9566317200660706,8.16274356842041,0.9264808893203735,0.0433708019554615,0.001,0.9534342288970947,0.9694383144378662,0.79426109790802,14.364829063415527,0.7135366201400757,0.2057480663061142,0.9046284556388855,0.5189064145088196
