epoch,dice_coef,hausdorff,iou,loss,lr,precision_1,recall_1,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_1,val_recall_1
0,0.45791304111480713,46.88978958129883,0.32993581891059875,0.5421198606491089,0.001,0.3518373966217041,0.8740024566650391,0.5576470494270325,31.337053298950195,0.3916454315185547,0.4394538104534149,0.6517170071601868,0.5049219131469727
1,0.7548123598098755,26.38903045654297,0.6325820088386536,0.24513587355613708,0.001,0.7548370361328125,0.8603408336639404,0.6921234130859375,28.137664794921875,0.5362015962600708,0.3093041777610779,0.8668721318244934,0.565262496471405
2,0.8574329018592834,20.670244216918945,0.7642062902450562,0.14254646003246307,0.001,0.8630498051643372,0.8949281573295593,0.8984816074371338,18.832529067993164,0.8193763494491577,0.10214172303676605,0.9608941674232483,0.8401250839233398
3,0.9499396085739136,12.086820602416992,0.906391978263855,0.05005960538983345,0.001,0.9508820176124573,0.9558418393135071,0.9600663185119629,11.538172721862793,0.9244702458381653,0.03986148536205292,0.9749550819396973,0.9414734244346619
4,0.9630520343780518,10.218900680541992,0.9294487237930298,0.0369458831846714,0.001,0.964657187461853,0.96851646900177,0.973222017288208,8.271157264709473,0.9479516744613647,0.026472609490156174,0.9781719446182251,0.9721872806549072
5,0.9663888812065125,9.632796287536621,0.9355588555335999,0.0336068719625473,0.001,0.9667240977287292,0.971091628074646,0.9739965796470642,8.728117942810059,0.9494740962982178,0.025938207283616066,0.9678784012794495,0.9821401834487915
6,0.9603283405303955,9.324049949645996,0.9288914203643799,0.03958700969815254,0.001,0.9676107168197632,0.9713365435600281,0.867859423160553,19.03349494934082,0.7697941064834595,0.13256801664829254,0.8876689076423645,0.8622807860374451
7,0.9480927586555481,12.179813385009766,0.9041076898574829,0.051910649985075,0.001,0.9482412338256836,0.9582855105400085,0.9595162272453308,11.172500610351562,0.924010694026947,0.04068860784173012,0.9475574493408203,0.9749682545661926
8,0.9615885615348816,10.333013534545898,0.9271257519721985,0.03841942921280861,0.001,0.9638630747795105,0.9672327041625977,0.9729745388031006,9.155184745788574,0.9478024840354919,0.026511959731578827,0.9736769199371338,0.9729503393173218
9,0.9689788222312927,9.138140678405762,0.9402437806129456,0.031024623662233353,0.001,0.9713402390480042,0.9737347960472107,0.9703505635261536,9.528523445129395,0.9425771236419678,0.029719803482294083,0.9763103723526001,0.9668852090835571
10,0.9721730351448059,8.808932304382324,0.9460546374320984,0.027820881456136703,0.001,0.972655713558197,0.9757508635520935,0.9740763306617737,8.635926246643066,0.9496510028839111,0.0259571373462677,0.9683932065963745,0.9829115867614746
11,0.9725249409675598,8.659794807434082,0.9466676712036133,0.02746451087296009,0.000100000005,0.9736804962158203,0.9761805534362793,0.9788338541984558,7.7844977378845215,0.9586169123649597,0.02123783715069294,0.9825194478034973,0.9774473905563354
12,0.9738585948944092,8.348362922668457,0.9493197798728943,0.02612626738846302,0.000100000005,0.9742240309715271,0.9775827527046204,0.9796409010887146,7.614067077636719,0.9601472020149231,0.020322125405073166,0.9803261756896973,0.9806029200553894
13,0.9744075536727905,8.290409088134766,0.9501904249191284,0.025599045678973198,0.000100000005,0.9753530621528625,0.9779794812202454,0.9795491695404053,7.552570343017578,0.959986686706543,0.020383069291710854,0.9789690375328064,0.9822770953178406
14,0.9745701551437378,8.231884956359863,0.9505199193954468,0.0254316758364439,0.000100000005,0.9766218662261963,0.9774873852729797,0.9800068140029907,7.624715328216553,0.9608379602432251,0.019927438348531723,0.9812752604484558,0.9803318381309509
