epoch,dice_coef,hausdorff,iou,loss,lr,precision,recall,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision,val_recall
24,0.9756367206573486,8.24019718170166,0.9525002837181091,0.024369869381189346,1.0000001e-05,0.977280855178833,0.9778821468353271,0.9822998642921448,7.187839984893799,0.9652406573295593,0.017648538574576378,0.9850034713745117,0.9808486700057983
25,0.9760078191757202,8.264123916625977,0.9532001614570618,0.023989403620362282,1.0000001e-05,0.9780016541481018,0.9775201678276062,0.9823395013809204,7.342939376831055,0.965324342250824,0.017713190987706184,0.9849289059638977,0.9809058308601379
26,0.9758769869804382,8.2401762008667,0.9529576897621155,0.02411714754998684,1.0000001e-05,0.97783362865448,0.9780840873718262,0.98268061876297,7.206718444824219,0.9659750461578369,0.017373856157064438,0.9836215376853943,0.9825233817100525
27,0.9760068655014038,8.238722801208496,0.9532033801078796,0.02398703619837761,1.0000001e-05,0.9775452017784119,0.9784106016159058,0.9825040102005005,7.132648468017578,0.9656343460083008,0.017500730231404305,0.9850309491157532,0.9810665249824524
28,0.9757662415504456,8.226956367492676,0.9528229832649231,0.024227190762758255,1.0000001e-05,0.9772319197654724,0.9779166579246521,0.982208251953125,7.286096096038818,0.9650738835334778,0.01777658611536026,0.9837722182273865,0.9823899269104004
29,0.9761480689048767,8.20899772644043,0.9534756541252136,0.02384720928966999,1.0000001e-06,0.9771872758865356,0.9789957404136658,0.9823839664459229,7.24386739730835,0.9654133319854736,0.017535613849759102,0.9839703440666199,0.982196569442749
30,0.975700855255127,8.280111312866211,0.9526233077049255,0.024295181035995483,1.0000001e-06,0.9769042134284973,0.9787220358848572,0.9824433922767639,7.235588073730469,0.9655236005783081,0.01755804941058159,0.9841781854629517,0.9819269776344299
31,0.975986659526825,8.181188583374023,0.9531710743904114,0.024014728143811226,1.0000001e-06,0.977366030216217,0.9785844087600708,0.9825553894042969,7.26168155670166,0.9657341241836548,0.01742561161518097,0.9842742085456848,0.9818834066390991
32,0.9759300351142883,8.145243644714355,0.9530624151229858,0.024060046300292015,1.0000001e-06,0.9774568676948547,0.97873854637146,0.9826042056083679,7.228143215179443,0.9658299088478088,0.01736949011683464,0.9843298196792603,0.9818316698074341
33,0.9761013984680176,8.162402153015137,0.9533786177635193,0.023889200761914253,1.0000001e-06,0.9775521159172058,0.9784402251243591,0.9823563694953918,7.174637794494629,0.9653535485267639,0.017645668238401413,0.9843503832817078,0.9817717671394348
34,0.9762201309204102,8.174090385437012,0.9536181688308716,0.023770445957779884,1.0000001e-07,0.977903425693512,0.9784564971923828,0.9824807643890381,7.213959217071533,0.9655984044075012,0.01752474531531334,0.9843450784683228,0.9817772507667542
35,0.9760302901268005,8.19379997253418,0.9532490968704224,0.02396777831017971,1.0000001e-07,0.9777508974075317,0.978385865688324,0.982491135597229,7.392228126525879,0.9656139612197876,0.01746360957622528,0.9843477606773376,0.9817772507667542
36,0.9765036702156067,8.141561508178711,0.9541417956352234,0.023498762398958206,1.0000001e-07,0.9778223633766174,0.9787428975105286,0.9825612306594849,7.300027847290039,0.9657465815544128,0.017461126670241356,0.9843478202819824,0.981779932975769
37,0.9760963320732117,8.198524475097656,0.9533748030662537,0.02389298379421234,1.0000001e-07,0.9773759245872498,0.9786363840103149,0.9824443459510803,7.135035037994385,0.9655261635780334,0.017528239637613297,0.984363853931427,0.9817745089530945
38,0.9757399559020996,8.37375545501709,0.9527375102043152,0.024253427982330322,1.0000001e-07,0.9766967296600342,0.9785308837890625,0.9825136661529541,7.260604381561279,0.965667188167572,0.017494812607765198,0.9843794703483582,0.9817418456077576
39,0.9762713313102722,8.19162654876709,0.95369952917099,0.023729046806693077,1e-07,0.9777467846870422,0.9784285426139832,0.9822893738746643,7.252640247344971,0.9652266502380371,0.0176815465092659,0.9843798875808716,0.9817690849304199
